bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1476,227,,15.4,,88.4,88.4,O
10,968,62,,6.4,,85.4,75.5,X
11,856,58,,6.8,,71.2,67.4,X
12,762,50,,6.6,,94.7,77.3,X
13,675,43,,6.4,,70.3,65.2,X
14,554,36,,6.5,,68.6,74.8,X
15,481,29,,6.0,,93.4,74.3,X
16,414,17,,4.1,,51.8,69.8,X
17,224,13,,5.8,,90.0,94.2,O
18,184,7,,3.8,,66.0,75.3,X
2,1440,183,,12.7,,84.4,85.1,O
3,1397,160,,11.5,,71.9,71.8,X
4,1411,142,,10.1,,73.7,79.6,X
5,1391,142,,10.2,,89.0,74.9,X
6,1322,101,,7.6,,55.2,71.3,X
7,1266,103,,8.1,,63.5,73.5,X
8,1184,101,,8.5,,94.6,79.0,X
9,1124,86,,7.7,,74.0,75.6,X
