bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10|1000,1059,78,,7.4,,60.0,61.3,X
-10|1200,11733,903,,7.7,,75.0,77.9,X
-10|1400,5696,517,,9.1,,83.2,78.5,X
-10|1500,534,66,,12.4,,123.6,92.2,O
-10|1600,8970,818,,9.1,,78.2,81.1,O
-10|1800,9566,954,,10.0,,84.0,77.2,X
-10|2000,11105,1060,,9.5,,82.2,79.2,X
-10|2200,2479,240,,9.7,,72.2,76.5,X
-10|2300,81,12,,14.8,,63.2,116.7,O
-10|2400,1995,179,,9.0,,68.1,76.1,X
-10|2500,402,45,,11.2,,94.5,79.5,X
-10|2600,1569,143,,9.1,,79.0,79.0,X
-10|3000,126,9,,7.1,,95.4,99.2,O
-10|3200,39,3,,7.7,,32.0,122.3,O
-10|3400,41,3,,7.3,,20.2,47.3,X
-20|1000,120,8,,6.7,,106.4,89.7,O
-20|1200,1078,65,,6.0,,61.2,80.7,O
-20|1400,413,17,,4.1,,83.0,87.6,O
-20|1500,46,1,,2.2,,33.7,111.8,O
-20|1600,624,51,,8.2,,102.6,77.2,X
-20|1800,775,57,,7.4,,57.7,74.6,X
-20|2000,856,67,,7.8,,65.1,84.6,O
-20|2200,152,9,,5.9,,44.4,102.8,O
-20|2400,138,11,,8.0,,184.0,150.3,O
-20|2500,35,1,,2.9,,53.7,13.4,X
-20|2600,169,12,,7.1,,95.6,84.4,O
-30|1200,58,5,,8.6,,64.5,67.1,X
-30|2000,34,2,,5.9,,45.8,69.9,X
0|1000,1555,121,,7.8,,84.8,78.5,X
0|1200,15645,1354,,8.7,,82.9,79.9,X
0|1400,8069,703,,8.7,,80.1,79.3,X
0|1500,820,74,,9.0,,59.0,74.5,X
0|1600,12441,1236,,9.9,,73.2,78.7,X
0|1800,12674,1212,,9.6,,74.7,75.9,X
0|2000,14689,1453,,9.9,,79.8,77.1,X
0|2200,3421,320,,9.4,,83.1,76.0,X
0|2300,75,6,,8.0,,56.8,76.0,X
0|2400,2693,323,,12.0,,70.4,80.2,O
0|2500,627,57,,9.1,,67.4,62.6,X
0|2600,1846,175,,9.5,,85.3,84.8,O
0|3000,221,17,,7.7,,44.3,67.2,X
0|3200,44,5,,11.4,,35.4,44.2,X
0|3400,57,3,,5.3,,18.3,136.0,O
10|1000,272,15,,5.5,,71.9,90.8,O
10|1200,2628,232,,8.8,,92.4,88.2,O
10|1400,1287,110,,8.5,,112.4,88.3,O
10|1500,167,14,,8.4,,43.6,80.8,O
10|1600,2079,187,,9.0,,76.9,82.0,O
10|1800,2033,209,,10.3,,83.5,77.5,X
10|2000,2319,214,,9.2,,72.2,80.6,O
10|2200,536,69,,12.9,,86.9,77.8,X
10|2400,411,39,,9.5,,80.3,73.9,X
10|2500,108,10,,9.3,,43.2,34.1,X
10|2600,289,22,,7.6,,49.1,50.2,X
10|3000,37,7,,18.9,,140.3,83.6,O
20|1200,264,24,,9.1,,87.8,88.1,O
20|1400,130,10,,7.7,,142.8,100.8,O
20|1600,225,26,,11.6,,78.2,77.7,X
20|1800,267,29,,10.9,,186.2,114.0,O
20|2000,217,26,,12.0,,70.9,54.0,X
20|2200,51,7,,13.7,,79.7,103.8,O
20|2400,36,2,,5.6,,11.3,113.4,O
