bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,6498,290,,4.5,,77.7,77.2,X
10.5,54,9,,16.7,,75.0,67.3,X
11.4,93,10,,10.8,,77.0,107.5,O
12.3,93,10,,10.8,,64.8,100.7,O
12.4,39,4,,10.3,,61.0,92.8,O
13.1,74,5,,6.8,,50.6,48.6,X
13.4,46,5,,10.9,,62.4,81.6,O
13.8,389,128,,32.9,,92.1,90.7,O
14.0,41,1,,2.4,,38.6,125.9,O
14.4,60,4,,6.7,,54.2,90.4,O
14.9,36,2,,5.6,,137.0,65.6,X
15.0,331,62,,18.7,,76.9,73.0,X
15.4,49,4,,8.2,,53.7,73.1,X
16.2,225,70,,31.1,,84.2,83.5,O
16.3,230,35,,15.2,,83.6,75.9,X
16.5,31,1,,3.2,,44.9,86.1,O
17.4,32,8,,25.0,,73.1,117.1,O
17.5,156,19,,12.2,,100.3,78.1,X
17.7,167,26,,15.6,,72.2,78.8,X
18.0,33,8,,24.2,,66.3,59.3,X
18.8,73,12,,16.4,,98.9,69.3,X
19.1,106,12,,11.3,,57.0,73.8,X
19.6,30,7,,23.3,,153.4,77.1,X
20.0,50,3,,6.0,,96.0,116.5,O
20.6,78,5,,6.4,,56.2,56.2,X
21.3,52,4,,7.7,,59.9,102.0,O
22.1,71,6,,8.5,,53.9,64.4,X
23.5,37,3,,8.1,,122.2,83.2,O
25.0,40,2,,5.0,,57.4,72.3,X
26.5,31,1,,3.2,,32.7,80.8,O
8.8,46,8,,17.4,,78.6,81.5,O
9.6,35,2,,5.7,,67.1,55.5,X
