bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0,51,1,,2.0,,125.5,38.0,X
11.0,59,2,,3.4,,43.9,35.2,X
12.0,74,3,,4.1,,25.3,60.4,X
13.0,87,8,,9.2,,221.3,99.8,O
14.0,115,6,,5.2,,52.8,47.3,X
15.0,132,8,,6.1,,35.8,43.1,X
16.0,127,9,,7.1,,59.6,67.5,X
17.0,164,6,,3.7,,66.9,62.4,X
18.0,173,12,,6.9,,123.9,68.1,X
19.0,180,9,,5.0,,66.3,61.2,X
20.0,202,17,,8.4,,64.6,61.3,X
21.0,239,20,,8.4,,82.1,73.9,X
22.0,232,16,,6.9,,68.6,79.4,X
23.0,283,20,,7.1,,82.3,78.3,X
24.0,308,23,,7.5,,82.2,98.5,O
25.0,334,28,,8.4,,75.9,63.8,X
26.0,337,25,,7.4,,72.5,61.1,X
27.0,381,24,,6.3,,90.9,80.8,O
28.0,334,34,,10.2,,94.5,89.5,O
29.0,404,33,,8.2,,77.7,89.4,O
30.0,413,39,,9.4,,63.7,76.8,X
31.0,431,34,,7.9,,67.0,82.1,O
32.0,432,41,,9.5,,89.1,62.3,X
33.0,462,42,,9.1,,111.9,70.5,X
34.0,471,54,,11.5,,82.1,85.4,O
35.0,468,41,,8.8,,69.0,91.1,O
36.0,467,34,,7.3,,39.7,60.4,X
37.0,496,58,,11.7,,107.6,76.8,X
38.0,494,62,,12.6,,94.3,79.4,X
39.0,500,51,,10.2,,69.5,83.5,O
40.0,500,55,,11.0,,82.0,81.5,O
41.0,495,48,,9.7,,77.3,76.0,X
42.0,459,31,,6.8,,55.5,72.3,X
43.0,458,47,,10.3,,63.6,66.7,X
44.0,472,51,,10.8,,68.3,78.4,X
45.0,422,50,,11.8,,75.2,85.9,O
46.0,422,48,,11.4,,69.7,77.3,X
47.0,420,46,,11.0,,90.5,76.1,X
48.0,419,31,,7.4,,62.0,61.6,X
49.0,351,36,,10.3,,118.2,83.2,O
50.0,350,33,,9.4,,61.3,75.7,X
51.0,321,25,,7.8,,75.5,88.5,O
52.0,263,31,,11.8,,66.4,50.8,X
53.0,272,25,,9.2,,50.3,84.4,O
54.0,255,31,,12.2,,76.4,73.5,X
55.0,240,32,,13.3,,91.6,96.2,O
56.0,194,20,,10.3,,89.1,63.0,X
57.0,210,19,,9.0,,83.3,84.7,O
58.0,167,12,,7.2,,56.5,98.3,O
59.0,187,15,,8.0,,58.7,79.9,X
6.0,37,2,,5.4,,22.0,209.2,O
60.0,163,16,,9.8,,71.1,79.1,X
61.0,118,13,,11.0,,73.2,74.4,X
62.0,99,11,,11.1,,166.9,76.1,X
63.0,83,6,,7.2,,69.4,62.6,X
64.0,101,13,,12.9,,129.6,102.4,O
65.0,74,9,,12.2,,86.3,67.4,X
66.0,59,3,,5.1,,62.0,72.1,X
67.0,48,2,,4.2,,36.6,27.9,X
68.0,34,0,,0.0,,0.0,55.6,X
69.0,43,6,,14.0,,72.1,74.2,X
70.0,36,1,,2.8,,12.6,56.1,X
8.0,44,0,,0.0,,0.0,165.1,O
9.0,38,3,,7.9,,66.1,25.7,X
