bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.8,551,7,,1.3,,80.6,67.1,X
11.3,30,1,,3.3,,183.4,82.8,O
11.4,144,7,,4.9,,65.9,100.8,O
11.5,70,1,,1.4,,3.8,71.3,X
11.6,563,31,,5.5,,89.9,75.3,X
11.7,34,0,,0.0,,0.0,29.6,X
13.3,269,22,,8.2,,109.4,81.1,O
13.4,588,36,,6.1,,88.8,80.0,O
15.0,30,3,,10.0,,312.4,98.5,O
15.1,74,7,,9.5,,72.9,94.4,O
15.2,46,3,,6.5,,104.9,98.3,O
15.3,112,6,,5.4,,55.9,64.6,X
15.4,140,11,,7.9,,72.9,73.2,X
15.5,369,30,,8.1,,94.8,87.2,O
16.4,61,9,,14.8,,82.3,123.4,O
16.5,141,7,,5.0,,44.6,67.6,X
16.6,61,4,,6.6,,36.2,64.7,X
16.7,77,4,,5.2,,63.7,61.1,X
16.8,33,3,,9.1,,41.9,163.4,O
18.6,385,41,,10.6,,93.1,80.6,O
18.7,86,7,,8.1,,45.2,43.4,X
18.8,91,9,,9.9,,67.7,88.7,O
2.6,39,1,,2.6,,38.2,51.8,X
2.7,40,1,,2.5,,539.4,184.4,O
2.9,30,0,,0.0,,0.0,58.4,X
20.8,33,3,,9.1,,46.0,42.7,X
20.9,245,24,,9.8,,85.0,88.4,O
21.0,157,10,,6.4,,42.5,71.7,X
21.1,160,14,,8.8,,91.0,81.7,O
21.2,59,7,,11.9,,87.0,103.9,O
24.0,374,49,,13.1,,79.9,75.7,X
24.1,130,16,,12.3,,85.6,102.5,O
24.2,143,15,,10.5,,63.1,73.9,X
25.5,46,10,,21.7,,146.3,115.3,O
27.5,77,10,,13.0,,65.3,74.9,X
27.6,426,57,,13.4,,68.7,78.2,X
27.7,237,43,,18.1,,102.4,88.2,O
3.0,45,0,,0.0,,0.0,52.0,X
3.4,538,5,,0.9,,46.8,87.6,O
3.5,931,17,,1.8,,84.9,74.0,X
3.6,864,22,,2.5,,90.4,66.7,X
3.7,30,1,,3.3,,206.7,57.7,X
3.8,41,0,,0.0,,0.0,0.0,X
3.9,46,1,,2.2,,51.8,131.6,O
31.0,55,8,,14.5,,50.1,94.2,O
31.1,42,9,,21.4,,103.8,87.7,O
31.2,34,2,,5.9,,33.7,66.5,X
31.3,54,9,,16.7,,80.3,91.2,O
31.4,75,10,,13.3,,60.5,69.4,X
31.5,91,17,,18.7,,96.6,94.2,O
35.2,37,7,,18.9,,83.2,84.8,O
35.3,90,23,,25.6,,109.4,78.7,X
35.4,111,24,,21.6,,108.1,103.8,O
35.5,85,16,,18.8,,81.3,95.4,O
35.6,123,25,,20.3,,86.4,87.7,O
39.4,92,19,,20.7,,71.6,88.2,O
39.5,204,38,,18.6,,74.6,79.8,X
39.6,89,15,,16.9,,59.9,70.6,X
4.0,34,2,,5.9,,141.8,157.1,O
4.1,54,1,,1.9,,52.2,18.3,X
4.2,44,1,,2.3,,186.9,40.6,X
4.3,45,0,,0.0,,0.0,198.7,O
4.5,49,0,,0.0,,0.0,109.4,O
4.8,108,2,,1.9,,43.5,94.4,O
4.9,68,3,,4.4,,137.8,60.3,X
43.6,49,14,,28.6,,94.7,85.8,O
43.7,150,28,,18.7,,59.6,75.4,X
43.8,171,46,,26.9,,82.1,88.7,O
5.0,66,0,,0.0,,0.0,64.9,X
5.1,45,2,,4.4,,140.0,77.8,X
5.2,40,1,,2.5,,9.3,29.3,X
5.3,57,0,,0.0,,0.0,42.9,X
5.4,57,2,,3.5,,119.2,87.1,O
5.5,41,0,,0.0,,0.0,4.0,X
5.6,40,1,,2.5,,113.0,96.0,O
5.7,59,0,,0.0,,0.0,10.5,X
5.8,79,1,,1.3,,140.6,33.3,X
5.9,49,0,,0.0,,0.0,45.0,X
52.3,53,19,,35.8,,84.2,88.8,O
52.4,52,21,,40.4,,89.3,104.3,O
52.5,43,12,,27.9,,67.1,77.5,X
52.6,31,11,,35.5,,77.1,78.8,X
52.7,36,14,,38.9,,96.5,73.8,X
52.8,121,37,,30.6,,69.8,84.6,O
6.2,45,0,,0.0,,0.0,47.8,X
6.3,1142,42,,3.7,,112.0,82.3,O
6.4,721,8,,1.1,,22.1,66.0,X
6.5,824,24,,2.9,,84.2,80.6,O
6.9,56,1,,1.8,,3.3,72.9,X
63.9,80,38,,47.5,,91.4,85.9,O
64.1,35,6,,17.1,,28.2,75.9,X
64.2,56,25,,44.6,,76.7,74.5,X
7.0,62,0,,0.0,,0.0,35.0,X
7.1,56,1,,1.8,,12.2,30.6,X
7.2,45,1,,2.2,,53.1,21.2,X
7.3,54,1,,1.9,,42.4,130.0,O
7.4,54,2,,3.7,,77.1,71.1,X
7.5,35,4,,11.4,,253.3,70.5,X
7.6,56,1,,1.8,,88.0,64.5,X
7.7,74,3,,4.1,,139.4,84.3,O
7.8,69,2,,2.9,,31.2,68.4,X
8.2,33,3,,9.1,,107.4,154.3,O
8.3,33,0,,0.0,,0.0,67.6,X
9.2,64,9,,14.1,,239.4,126.8,O
9.3,1027,32,,3.1,,90.0,99.0,O
9.4,377,21,,5.6,,97.1,90.2,O
9.6,30,1,,3.3,,46.8,124.5,O
9.7,36,1,,2.8,,32.9,113.2,O
