bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|360,39,0,,0.0,,0.0,8.2,X
0|380,301,11,,3.7,,45.7,93.0,O
0|400,1593,66,,4.1,,69.2,74.3,X
0|420,3671,192,,5.2,,69.6,77.9,X
0|440,5325,314,,5.9,,86.3,80.1,O
0|460,4783,305,,6.4,,69.5,75.5,X
0|480,3096,260,,8.4,,89.1,85.9,O
0|500,1456,98,,6.7,,72.5,73.1,X
0|520,353,30,,8.5,,60.9,58.6,X
0|540,77,3,,3.9,,19.1,50.9,X
1|380,227,9,,4.0,,30.0,62.1,X
1|400,1329,94,,7.1,,103.1,70.9,X
1|420,4111,279,,6.8,,66.0,73.1,X
1|440,6795,509,,7.5,,75.6,76.6,X
1|460,7756,656,,8.5,,75.2,80.8,O
1|480,5442,458,,8.4,,85.1,80.3,O
1|500,2504,207,,8.3,,92.2,76.6,X
1|520,648,64,,9.9,,68.5,89.1,O
1|540,117,11,,9.4,,176.4,79.4,X
2|360,39,0,,0.0,,0.0,111.7,O
2|380,229,8,,3.5,,17.7,45.9,X
2|400,1369,105,,7.7,,94.0,75.7,X
2|420,4520,390,,8.6,,69.4,76.2,X
2|440,9868,954,,9.7,,76.1,82.8,O
2|460,13254,1407,,10.6,,83.6,78.9,X
2|480,11085,1268,,11.4,,71.3,77.7,X
2|500,6114,742,,12.1,,81.9,79.3,X
2|520,1984,226,,11.4,,93.3,77.6,X
2|540,332,32,,9.6,,75.3,77.2,X
2|560,64,2,,3.1,,3.9,29.6,X
3|420,144,17,,11.8,,147.5,115.7,O
3|440,335,39,,11.6,,72.1,82.2,O
3|460,497,39,,7.8,,104.9,71.7,X
3|480,373,43,,11.5,,102.9,69.8,X
3|500,182,22,,12.1,,100.6,96.9,O
3|520,87,6,,6.9,,47.2,47.9,X
5|380,233,14,,6.0,,121.9,73.7,X
5|400,1804,153,,8.5,,80.1,79.0,X
5|420,5924,551,,9.3,,74.0,76.5,X
5|440,10627,1007,,9.5,,77.9,82.5,O
5|460,12577,1330,,10.6,,80.8,78.2,X
5|480,8974,968,,10.8,,83.0,81.3,O
5|500,4010,428,,10.7,,81.1,81.3,O
5|520,1150,116,,10.1,,107.0,77.8,X
5|540,271,42,,15.5,,146.5,104.9,O
5|560,32,0,,0.0,,0.0,49.6,X
6|420,57,9,,15.8,,65.9,87.6,O
6|440,130,10,,7.7,,113.8,54.7,X
6|460,189,16,,8.5,,74.8,71.8,X
6|480,192,24,,12.5,,61.3,65.9,X
6|500,63,9,,14.3,,138.4,81.8,O
