bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,882,194,,22.0,,80.4,85.3,O
A|10,575,17,,3.0,,53.3,74.9,X
A|11,459,22,,4.8,,86.2,72.2,X
A|12,424,16,,3.8,,96.5,87.8,O
A|13,315,10,,3.2,,110.5,87.5,O
A|14,269,10,,3.7,,118.7,95.4,O
A|15,201,4,,2.0,,39.4,118.6,O
A|16,136,2,,1.5,,23.4,84.2,O
A|2,921,157,,17.0,,80.6,76.4,X
A|3,890,116,,13.0,,81.9,76.2,X
A|4,840,88,,10.5,,71.1,78.3,X
A|5,828,73,,8.8,,85.7,77.0,X
A|6,804,66,,8.2,,116.8,83.2,O
A|7,745,49,,6.6,,69.7,76.7,X
A|8,725,41,,5.7,,78.7,70.9,X
A|9,619,26,,4.2,,86.2,74.9,X
B|1,557,104,,18.7,,89.9,83.7,O
B|10,428,12,,2.8,,59.4,56.9,X
B|11,399,11,,2.8,,55.1,68.4,X
B|12,346,11,,3.2,,85.1,61.7,X
B|13,255,8,,3.1,,51.2,62.0,X
B|14,218,4,,1.8,,47.7,96.1,O
B|15,154,11,,7.1,,259.2,108.6,O
B|16,104,4,,3.8,,158.9,60.4,X
B|17,34,0,,0.0,,0.0,49.4,X
B|2,592,85,,14.4,,78.8,82.7,O
B|3,612,70,,11.4,,68.0,84.9,O
B|4,623,49,,7.9,,66.8,83.9,O
B|5,638,53,,8.3,,100.2,78.6,X
B|6,586,33,,5.6,,67.6,73.9,X
B|7,606,30,,5.0,,72.4,64.2,X
B|8,545,21,,3.9,,27.7,61.3,X
B|9,492,19,,3.9,,59.6,75.6,X
C|1,597,98,,16.4,,79.1,83.0,O
C|10,613,19,,3.1,,63.3,68.7,X
C|11,562,18,,3.2,,66.4,87.1,O
C|12,453,10,,2.2,,40.1,59.7,X
C|13,406,14,,3.4,,78.5,65.2,X
C|14,303,4,,1.3,,87.6,62.3,X
C|15,211,6,,2.8,,101.3,65.7,X
C|16,156,3,,1.9,,117.2,123.7,O
C|17,39,1,,2.6,,216.7,128.6,O
C|18,34,0,,0.0,,0.0,88.8,O
C|2,727,95,,13.1,,67.4,79.7,X
C|3,789,87,,11.0,,94.3,76.1,X
C|4,844,64,,7.6,,62.4,74.1,X
C|5,908,63,,6.9,,69.1,72.3,X
C|6,851,57,,6.7,,76.7,75.3,X
C|7,840,38,,4.5,,72.0,80.7,O
C|8,786,32,,4.1,,78.8,69.0,X
C|9,733,24,,3.3,,45.5,74.2,X
D|1,167,26,,15.6,,91.9,92.0,O
D|10,354,12,,3.4,,110.8,67.3,X
D|11,289,8,,2.8,,31.0,55.9,X
D|12,238,3,,1.3,,65.6,40.0,X
D|13,239,4,,1.7,,70.2,74.0,X
D|14,189,5,,2.6,,25.1,72.7,X
D|15,154,2,,1.3,,50.6,107.4,O
D|16,91,2,,2.2,,153.2,90.6,O
D|2,286,30,,10.5,,62.9,63.8,X
D|3,313,29,,9.3,,69.4,66.7,X
D|4,378,24,,6.3,,101.8,78.4,X
D|5,366,20,,5.5,,65.6,91.9,O
D|6,453,25,,5.5,,115.0,90.2,O
D|7,409,21,,5.1,,102.5,71.4,X
D|8,431,8,,1.9,,28.4,65.3,X
D|9,384,12,,3.1,,101.9,77.1,X
S|1,1616,471,,29.1,,91.6,87.3,O
S|10,577,27,,4.7,,64.9,78.8,X
S|11,542,22,,4.1,,46.9,72.5,X
S|12,460,21,,4.6,,97.7,79.6,X
S|13,355,16,,4.5,,110.0,86.9,O
S|14,286,12,,4.2,,102.3,95.5,O
S|15,201,5,,2.5,,37.2,94.8,O
S|16,156,4,,2.6,,33.1,63.9,X
S|17,46,0,,0.0,,0.0,35.2,X
S|2,1290,232,,18.0,,72.9,73.6,X
S|3,1187,193,,16.3,,85.3,86.1,O
S|4,1085,156,,14.4,,101.9,84.5,O
S|5,994,117,,11.8,,81.0,90.3,O
S|6,913,80,,8.8,,71.5,78.1,X
S|7,868,77,,8.9,,128.6,78.2,X
S|8,745,70,,9.4,,116.1,76.4,X
S|9,703,38,,5.4,,79.8,82.2,O
