bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1629,253,,15.5,,90.3,83.5,O
10,1030,75,,7.3,,61.1,79.8,X
11,852,66,,7.7,,83.5,88.1,O
12,740,60,,8.1,,94.4,64.5,X
13,584,36,,6.2,,35.6,64.3,X
14,470,31,,6.6,,74.5,86.7,O
15,398,26,,6.5,,103.6,69.6,X
16,308,21,,6.8,,66.4,102.5,O
17,182,12,,6.6,,104.9,99.0,O
18,129,12,,9.3,,145.9,77.4,X
2,1588,193,,12.2,,79.2,85.1,O
3,1545,176,,11.4,,87.3,79.9,X
4,1541,161,,10.4,,67.9,78.1,X
5,1490,163,,10.9,,73.1,78.1,X
6,1472,126,,8.6,,80.4,80.9,O
7,1385,134,,9.7,,77.6,82.0,O
8,1314,113,,8.6,,89.9,79.4,X
9,1102,78,,7.1,,75.1,68.6,X
