bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|16,1319,117,,8.9,,78.0,81.1,O
01|17,1299,128,,9.9,,82.9,74.5,X
01|18,1279,134,,10.5,,97.2,90.1,O
01|19,1318,123,,9.3,,76.9,79.4,X
01|20,1334,141,,10.6,,77.6,79.3,X
01|21,1269,114,,9.0,,68.3,81.2,O
01|22,1254,130,,10.4,,81.0,72.3,X
01|23,1297,100,,7.7,,52.2,73.2,X
01|24,1291,151,,11.7,,88.2,74.3,X
01|25,1321,135,,10.2,,92.4,78.7,X
02|16,1276,130,,10.2,,77.7,78.7,X
02|17,1313,121,,9.2,,69.0,80.6,O
02|18,1258,120,,9.5,,88.1,89.1,O
02|19,1331,132,,9.9,,94.9,78.2,X
02|20,1324,131,,9.9,,89.8,85.7,O
02|21,1268,147,,11.6,,98.8,87.4,O
02|22,1278,125,,9.8,,74.2,79.7,X
02|23,1335,134,,10.0,,82.2,85.8,O
02|24,1268,124,,9.8,,75.0,78.2,X
02|25,1260,121,,9.6,,82.6,78.5,X
03|16,1305,123,,9.4,,73.7,84.6,O
03|17,1294,122,,9.4,,75.3,69.0,X
03|18,1258,119,,9.5,,64.0,69.5,X
03|19,1276,129,,10.1,,106.1,85.0,O
03|20,1334,116,,8.7,,74.3,77.6,X
03|21,1248,115,,9.2,,78.9,77.5,X
03|22,1259,134,,10.6,,87.6,74.0,X
03|23,1274,109,,8.6,,76.8,77.4,X
03|24,1280,114,,8.9,,61.7,78.6,X
03|25,1256,122,,9.7,,79.8,76.0,X
04|16,1294,113,,8.7,,76.4,78.7,X
04|17,1332,128,,9.6,,90.4,87.6,O
04|18,1238,144,,11.6,,84.8,86.2,O
04|19,1304,131,,10.0,,68.7,84.0,O
04|20,1342,132,,9.8,,96.9,74.4,X
04|21,1257,125,,9.9,,69.0,76.4,X
04|22,1270,134,,10.6,,97.7,90.6,O
04|23,1309,142,,10.8,,83.1,79.8,X
04|24,1273,136,,10.7,,89.7,83.0,O
04|25,1280,130,,10.2,,83.6,76.8,X
05|16,1296,116,,9.0,,70.8,79.6,X
05|17,1309,114,,8.7,,76.0,78.5,X
05|18,1272,123,,9.7,,65.6,79.9,X
05|19,1312,132,,10.1,,88.5,75.4,X
05|20,1313,119,,9.1,,73.5,79.3,X
05|21,1263,99,,7.8,,58.7,66.7,X
05|22,1232,108,,8.8,,68.0,72.9,X
05|23,1286,146,,11.4,,102.3,82.7,O
05|24,1267,135,,10.7,,70.1,79.4,X
05|25,1262,123,,9.7,,69.7,82.5,O
06|16,1280,114,,8.9,,78.7,78.9,X
06|17,1301,126,,9.7,,81.3,81.0,O
06|18,1262,122,,9.7,,90.5,83.6,O
06|19,1336,135,,10.1,,81.1,81.9,O
06|20,1307,130,,9.9,,89.1,90.3,O
06|21,1262,123,,9.7,,65.5,70.0,X
06|22,1268,116,,9.1,,76.9,84.2,O
06|23,1292,141,,10.9,,97.5,84.5,O
06|24,1272,136,,10.7,,91.6,87.4,O
06|25,1263,151,,12.0,,112.0,85.1,O
07|16,1268,110,,8.7,,76.6,80.3,O
07|17,1284,138,,10.7,,87.8,82.8,O
07|18,1245,127,,10.2,,89.7,78.0,X
07|19,1262,112,,8.9,,75.7,85.7,O
07|20,1301,107,,8.2,,55.1,73.0,X
07|21,1250,124,,9.9,,84.3,73.1,X
07|22,1226,125,,10.2,,65.9,72.4,X
07|23,1249,126,,10.1,,81.8,74.6,X
07|24,1268,135,,10.6,,76.7,77.2,X
07|25,1255,112,,8.9,,74.2,74.7,X
08|16,1264,113,,8.9,,87.3,68.8,X
08|17,1262,112,,8.9,,68.5,83.6,O
08|18,1194,126,,10.6,,87.5,73.9,X
08|19,1225,116,,9.5,,72.0,80.5,O
08|20,1268,111,,8.8,,90.1,82.7,O
08|21,1208,119,,9.9,,110.4,83.9,O
08|22,1197,119,,9.9,,83.4,78.3,X
08|23,1231,126,,10.2,,84.9,78.7,X
08|24,1226,132,,10.8,,77.0,82.6,O
08|25,1225,132,,10.8,,77.3,74.0,X
09|16,1226,113,,9.2,,79.2,79.8,X
09|17,1217,95,,7.8,,85.5,73.5,X
09|18,1163,113,,9.7,,80.3,76.4,X
09|19,1162,102,,8.8,,67.6,78.0,X
09|20,1208,114,,9.4,,77.7,78.3,X
09|21,1134,110,,9.7,,82.0,76.1,X
09|22,1132,104,,9.2,,65.0,79.2,X
09|23,1166,99,,8.5,,70.4,78.1,X
09|24,1099,88,,8.0,,48.6,66.7,X
09|25,1100,109,,9.9,,71.1,67.1,X
10|16,1162,87,,7.5,,86.1,86.8,O
10|17,1133,114,,10.1,,84.7,74.5,X
10|18,1054,90,,8.5,,68.1,82.1,O
10|19,1053,112,,10.6,,90.2,81.6,O
10|20,1100,88,,8.0,,63.5,83.7,O
10|21,1053,92,,8.7,,83.6,82.3,O
10|22,1043,100,,9.6,,80.8,76.0,X
10|23,1095,110,,10.0,,91.5,71.6,X
10|24,1058,79,,7.5,,52.1,72.9,X
10|25,1040,90,,8.7,,87.5,87.8,O
11|16,1065,93,,8.7,,75.8,81.1,O
11|17,1042,99,,9.5,,60.9,72.9,X
11|18,925,79,,8.5,,62.1,65.6,X
11|19,951,91,,9.6,,82.6,74.8,X
11|20,1006,76,,7.6,,80.0,75.4,X
11|21,970,78,,8.0,,81.5,86.7,O
11|22,906,79,,8.7,,83.7,81.3,O
11|23,979,93,,9.5,,106.5,80.6,O
11|24,900,57,,6.3,,40.0,67.7,X
11|25,928,69,,7.4,,67.9,71.5,X
12|16,965,90,,9.3,,84.4,79.7,X
12|17,931,80,,8.6,,84.6,82.0,O
12|18,827,59,,7.1,,70.3,77.8,X
12|19,832,78,,9.4,,68.4,74.7,X
12|20,911,80,,8.8,,104.7,82.0,O
12|21,841,77,,9.2,,90.1,75.3,X
12|22,825,71,,8.6,,61.3,76.6,X
12|23,836,68,,8.1,,79.1,66.7,X
12|24,849,71,,8.4,,67.9,65.3,X
12|25,834,79,,9.5,,88.6,74.7,X
13|16,871,70,,8.0,,73.3,69.2,X
13|17,765,58,,7.6,,85.0,75.4,X
13|18,722,71,,9.8,,74.4,74.2,X
13|19,731,50,,6.8,,75.5,69.6,X
13|20,789,65,,8.2,,108.3,85.0,O
13|21,775,64,,8.3,,88.6,91.0,O
