bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,5163,1507,,29.2,,79.6,83.7,O
05|2,5156,906,,17.6,,78.1,81.6,O
05|3,5149,649,,12.6,,79.8,79.1,X
05|4,5153,462,,9.0,,69.9,78.5,X
05|5,5111,405,,7.9,,93.4,82.3,O
05|6,5008,313,,6.2,,83.0,79.5,X
05|7,4748,212,,4.5,,61.0,71.4,X
10|1,2069,628,,30.4,,85.8,85.7,O
10|2,2056,341,,16.6,,71.9,84.2,O
10|3,2066,221,,10.7,,65.3,80.0,O
10|4,2062,193,,9.4,,75.8,77.1,X
10|5,2046,135,,6.6,,68.0,68.8,X
10|6,2006,118,,5.9,,77.7,76.4,X
10|7,1947,97,,5.0,,69.2,70.9,X
16|1,840,244,,29.0,,84.1,78.5,X
16|2,839,129,,15.4,,69.1,85.9,O
16|3,843,92,,10.9,,66.0,76.2,X
16|4,836,84,,10.0,,86.9,80.6,O
16|5,837,58,,6.9,,71.1,72.8,X
16|6,829,45,,5.4,,72.5,68.4,X
16|7,808,44,,5.4,,79.2,76.3,X
A1|1,947,283,,29.9,,81.0,84.1,O
A1|2,950,149,,15.7,,67.5,72.5,X
A1|3,948,128,,13.5,,79.0,78.7,X
A1|4,948,85,,9.0,,72.6,77.6,X
A1|5,942,58,,6.2,,70.1,77.3,X
A1|6,920,59,,6.4,,96.9,75.3,X
A1|7,894,45,,5.0,,123.4,81.3,O
A3|1,6216,1968,,31.7,,77.9,86.1,O
A3|2,6219,1130,,18.2,,79.1,82.0,O
A3|3,6201,792,,12.8,,79.4,79.3,X
A3|4,6162,523,,8.5,,70.6,80.7,O
A3|5,6021,430,,7.1,,74.7,81.4,O
A3|6,5741,340,,5.9,,76.9,78.8,X
A3|7,5291,261,,4.9,,83.3,84.8,O
OP|1,652,176,,27.0,,75.2,81.1,O
OP|2,653,98,,15.0,,79.3,83.0,O
OP|3,649,84,,12.9,,71.9,68.4,X
OP|4,651,65,,10.0,,92.2,87.3,O
OP|5,649,53,,8.2,,83.4,78.6,X
OP|6,637,40,,6.3,,70.7,66.6,X
OP|7,612,28,,4.6,,83.1,93.0,O
