bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|1,255,33,,12.9,,73.3,83.8,O
1.0|2,327,57,,17.4,,60.6,80.1,O
1.0|3,376,60,,16.0,,59.0,80.3,O
1.0|4,360,66,,18.3,,85.1,77.8,X
1.0|5,302,41,,13.6,,64.8,83.6,O
1.0|6,288,50,,17.4,,82.2,67.3,X
1.0|7,280,39,,13.9,,77.3,75.2,X
1.0|8,254,31,,12.2,,108.8,84.5,O
2.0|1,288,56,,19.4,,86.7,69.9,X
2.0|2,367,90,,24.5,,92.3,87.1,O
2.0|3,376,77,,20.5,,83.6,86.6,O
2.0|4,338,71,,21.0,,107.5,92.8,O
2.0|5,338,67,,19.8,,100.1,82.9,O
2.0|6,313,55,,17.6,,72.3,75.0,X
2.0|7,304,61,,20.1,,104.0,82.6,O
2.0|8,221,41,,18.6,,117.2,83.7,O
3.0|1,398,64,,16.1,,90.2,81.7,O
3.0|2,419,83,,19.8,,67.1,70.6,X
3.0|3,400,77,,19.2,,86.2,77.5,X
3.0|4,347,79,,22.8,,76.1,73.4,X
3.0|5,314,50,,15.9,,87.1,87.1,O
3.0|6,307,45,,14.7,,62.7,75.7,X
3.0|7,272,44,,16.2,,75.7,84.1,O
3.0|8,252,39,,15.5,,79.0,82.9,O
4.0|1,1137,64,,5.6,,77.8,65.6,X
4.0|2,1035,60,,5.8,,62.9,66.4,X
4.0|3,994,70,,7.0,,51.3,81.0,O
4.0|4,1048,69,,6.6,,98.3,81.0,O
4.0|5,1000,69,,6.9,,61.1,77.1,X
4.0|6,925,74,,8.0,,100.6,78.7,X
4.0|7,838,77,,9.2,,88.8,83.8,O
4.0|8,773,43,,5.6,,58.6,84.0,O
5.0|1,732,34,,4.6,,62.7,61.6,X
5.0|2,658,48,,7.3,,97.5,81.7,O
5.0|3,644,33,,5.1,,72.0,72.7,X
5.0|4,648,44,,6.8,,96.9,84.8,O
5.0|5,667,45,,6.7,,107.7,79.8,X
5.0|6,600,34,,5.7,,58.2,58.1,X
5.0|7,552,29,,5.3,,72.3,67.8,X
5.0|8,521,35,,6.7,,71.7,70.7,X
6.0|1,622,24,,3.9,,63.8,82.9,O
6.0|2,586,28,,4.8,,74.8,63.3,X
6.0|3,566,32,,5.7,,76.1,58.6,X
6.0|4,567,32,,5.6,,116.8,84.6,O
6.0|5,585,31,,5.3,,49.3,87.5,O
6.0|6,538,40,,7.4,,83.7,80.5,O
6.0|7,511,21,,4.1,,90.9,95.4,O
6.0|8,473,27,,5.7,,80.1,82.7,O
7.0|1,195,9,,4.6,,75.4,68.6,X
7.0|2,194,14,,7.2,,95.8,78.5,X
7.0|3,174,8,,4.6,,78.3,63.7,X
7.0|4,188,5,,2.7,,15.0,72.0,X
7.0|5,165,12,,7.3,,67.3,76.2,X
7.0|6,186,10,,5.4,,135.5,97.1,O
7.0|7,184,9,,4.9,,48.3,78.1,X
7.0|8,172,9,,5.2,,88.1,91.9,O
8.0|1,69,5,,7.2,,108.9,137.5,O
8.0|2,61,1,,1.6,,153.8,82.9,O
8.0|3,59,4,,6.8,,200.4,73.9,X
8.0|4,51,2,,3.9,,121.0,65.0,X
8.0|5,49,1,,2.0,,14.8,50.9,X
8.0|6,54,3,,5.6,,32.3,125.1,O
8.0|7,60,8,,13.3,,141.1,125.3,O
8.0|8,49,2,,4.1,,452.3,217.7,O
