bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,118,10,,8.5,,97.9,92.8,O
05|11,974,94,,9.7,,68.1,79.9,X
05|111,1214,135,,11.1,,97.2,77.6,X
05|112,67,3,,4.5,,50.2,72.6,X
05|113,66,6,,9.1,,32.2,62.1,X
05|121,3745,389,,10.4,,89.9,78.6,X
05|122,6343,565,,8.9,,75.8,83.8,O
05|132,4299,331,,7.7,,70.4,76.2,X
05|133,2870,229,,8.0,,89.9,80.7,O
05|2,97,9,,9.3,,37.8,75.4,X
05|21,5093,457,,9.0,,83.6,80.1,O
05|211,1225,140,,11.4,,91.4,81.6,O
05|212,577,64,,11.1,,64.7,73.0,X
05|213,690,58,,8.4,,81.6,80.2,O
05|22,2759,245,,8.9,,86.5,77.5,X
05|221,2843,267,,9.4,,78.3,82.3,O
05|222,6346,611,,9.6,,77.9,76.9,X
05|223,409,35,,8.6,,58.2,69.3,X
05|232,4009,316,,7.9,,79.6,75.8,X
05|233,4364,359,,8.2,,71.9,76.4,X
05|311,37,5,,13.5,,92.7,103.3,O
05|32,4777,361,,7.6,,78.7,72.2,X
05|321,548,47,,8.6,,60.9,79.2,X
05|322,917,73,,8.0,,61.5,72.4,X
05|323,612,55,,9.0,,87.6,59.9,X
05|33,983,60,,6.1,,85.1,85.9,O
05|331,31,1,,3.2,,12.7,94.9,O
05|332,504,37,,7.3,,70.4,63.1,X
05|333,225,12,,5.3,,68.9,38.2,X
10|11,422,42,,10.0,,127.6,76.2,X
10|111,756,76,,10.1,,72.3,76.6,X
10|121,2563,221,,8.6,,90.1,90.2,O
10|122,3000,267,,8.9,,75.9,80.1,O
10|132,2131,158,,7.4,,76.1,83.2,O
10|133,1269,88,,6.9,,63.2,72.9,X
10|21,1828,155,,8.5,,82.1,81.9,O
10|211,548,46,,8.4,,66.4,74.7,X
10|212,218,21,,9.6,,55.0,80.2,O
10|213,214,23,,10.7,,77.7,64.3,X
10|22,1049,70,,6.7,,67.3,71.8,X
10|221,1734,152,,8.8,,75.6,83.1,O
10|222,2520,226,,9.0,,85.1,80.2,O
10|223,140,9,,6.4,,44.5,63.7,X
10|232,2198,162,,7.4,,83.9,76.3,X
10|233,1676,139,,8.3,,76.4,67.8,X
10|32,1351,84,,6.2,,66.3,63.3,X
10|321,225,25,,11.1,,76.6,70.7,X
10|322,281,25,,8.9,,105.5,80.8,O
10|323,153,8,,5.2,,42.4,68.6,X
10|33,261,21,,8.0,,60.0,69.2,X
10|332,200,15,,7.5,,26.8,75.5,X
10|333,75,4,,5.3,,33.1,75.4,X
16|11,203,10,,4.9,,22.5,57.2,X
16|111,354,44,,12.4,,110.0,82.3,O
16|121,1373,98,,7.1,,77.2,74.6,X
16|122,1339,103,,7.7,,57.4,65.5,X
16|132,1003,75,,7.5,,76.2,80.3,O
16|133,553,42,,7.6,,81.2,74.3,X
16|21,558,38,,6.8,,39.8,62.1,X
16|211,228,22,,9.6,,122.2,111.4,O
16|212,55,7,,12.7,,201.0,109.8,O
16|213,66,7,,10.6,,51.4,109.4,O
16|22,286,29,,10.1,,117.7,98.9,O
16|221,938,78,,8.3,,87.3,82.4,O
16|222,958,90,,9.4,,73.9,81.3,O
16|223,32,2,,6.2,,180.5,87.5,O
16|232,939,71,,7.6,,80.7,82.7,O
16|233,685,47,,6.9,,85.6,80.9,O
16|32,340,26,,7.6,,52.4,64.9,X
16|321,117,6,,5.1,,57.4,91.1,O
16|322,94,8,,8.5,,216.6,59.0,X
16|323,30,2,,6.7,,52.9,70.7,X
16|33,72,5,,6.9,,37.2,48.4,X
16|332,62,13,,21.0,,188.7,117.0,O
A3|1,252,19,,7.5,,52.3,124.8,O
A3|11,569,66,,11.6,,89.4,87.3,O
A3|111,855,98,,11.5,,84.3,90.7,O
A3|112,76,10,,13.2,,160.4,87.1,O
A3|113,62,9,,14.5,,74.4,63.9,X
A3|121,1794,231,,12.9,,93.5,91.9,O
A3|122,4833,530,,11.0,,87.2,85.4,O
A3|132,2377,226,,9.5,,75.6,83.5,O
A3|133,2695,214,,7.9,,67.6,77.1,X
A3|2,505,43,,8.5,,60.9,74.2,X
A3|21,5098,522,,10.2,,78.4,79.5,X
A3|211,1176,148,,12.6,,103.8,88.7,O
A3|212,652,85,,13.0,,90.1,86.4,O
A3|213,740,68,,9.2,,75.4,83.7,O
A3|22,3066,265,,8.6,,61.7,69.3,X
A3|221,1840,207,,11.2,,83.6,80.5,O
A3|222,8677,860,,9.9,,72.9,81.5,O
A3|223,688,63,,9.2,,85.9,81.5,O
A3|232,2944,320,,10.9,,80.6,80.1,O
A3|233,5575,531,,9.5,,68.8,79.1,X
A3|3,59,5,,8.5,,20.5,92.3,O
A3|311,30,2,,6.7,,57.0,110.0,O
A3|32,6065,523,,8.6,,82.8,78.4,X
A3|321,456,43,,9.4,,103.5,78.6,X
A3|322,1113,103,,9.3,,69.7,79.3,X
A3|323,1244,72,,5.8,,56.9,66.3,X
A3|33,1279,90,,7.0,,78.8,76.5,X
A3|331,42,7,,16.7,,302.1,73.7,X
A3|332,438,40,,9.1,,130.6,73.6,X
A3|333,408,33,,8.1,,73.2,73.3,X
OP|11,85,9,,10.6,,50.6,45.7,X
OP|111,489,49,,10.0,,88.0,77.7,X
OP|121,1208,93,,7.7,,72.2,73.9,X
OP|122,977,75,,7.7,,63.6,77.9,X
OP|132,750,47,,6.3,,59.5,83.5,O
OP|133,379,25,,6.6,,111.8,79.7,X
OP|21,293,26,,8.9,,55.3,75.1,X
OP|211,216,27,,12.5,,125.3,82.9,O
OP|212,35,3,,8.6,,40.8,78.7,X
OP|213,37,4,,10.8,,27.4,83.6,O
OP|22,192,10,,5.2,,44.6,41.6,X
OP|221,947,84,,8.9,,106.9,90.8,O
OP|222,749,53,,7.1,,61.9,72.7,X
OP|232,633,62,,9.8,,74.6,84.5,O
OP|233,427,29,,6.8,,43.9,70.4,X
OP|32,208,17,,8.2,,75.5,65.8,X
OP|321,84,7,,8.3,,227.1,82.1,O
OP|322,65,6,,9.2,,61.3,49.4,X
OP|33,36,2,,5.6,,21.0,29.5,X
OP|332,74,6,,8.1,,68.6,98.4,O
