bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2293,327,,14.3,,79.7,88.7,O
10,1714,118,,6.9,,63.6,74.7,X
11,1631,102,,6.3,,84.8,83.5,O
12,1544,102,,6.6,,65.6,67.4,X
13,1439,96,,6.7,,85.4,80.9,O
14,1365,89,,6.5,,76.7,76.8,X
15,1165,66,,5.7,,84.3,73.1,X
16,994,56,,5.6,,67.0,70.5,X
2,2236,275,,12.3,,68.0,80.4,O
3,2173,216,,9.9,,77.0,80.4,O
4,2102,188,,8.9,,63.1,76.0,X
5,2055,194,,9.4,,59.0,72.2,X
6,1985,193,,9.7,,94.5,80.4,O
7,1925,158,,8.2,,91.5,83.1,O
8,1828,139,,7.6,,69.9,65.1,X
9,1764,143,,8.1,,76.3,75.6,X
