bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10,2527,187,,7.4,,69.4,71.3,X
11,9354,801,,8.6,,87.5,79.0,X
12,6484,582,,9.0,,80.2,77.8,X
17,25289,2255,,8.9,,77.7,78.3,X
