bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10|01,251,31,,12.4,,48.1,68.0,X
-10|02,539,52,,9.6,,71.8,81.1,O
-10|03,945,74,,7.8,,55.8,70.5,X
-10|04,2545,256,,10.1,,85.9,80.4,O
-10|05,252,31,,12.3,,55.6,80.1,O
-10|06,2207,167,,7.6,,72.1,71.8,X
-10|08,366,50,,13.7,,63.5,78.9,X
-10|09,3807,292,,7.7,,99.9,82.9,O
-10|11,749,136,,18.2,,61.6,76.6,X
-10|12,7318,628,,8.6,,67.9,76.6,X
-10|14,1420,293,,20.6,,85.2,85.6,O
-10|15,13112,1048,,8.0,,78.1,77.1,X
-10|17,2369,558,,23.6,,71.6,84.1,O
-10|18,14621,1195,,8.2,,86.6,80.0,O
-10|26,123,4,,3.3,,122.3,134.0,O
-10|29,164,4,,2.4,,34.3,108.1,O
-10|32,485,16,,3.3,,93.3,70.6,X
-10|35,1650,80,,4.8,,70.8,67.3,X
-10|37,33,6,,18.2,,100.7,69.6,X
-10|38,2242,96,,4.3,,70.6,76.6,X
-10|62,46,3,,6.5,,291.9,104.2,O
-20|02,40,1,,2.5,,16.1,66.6,X
-20|03,64,3,,4.7,,72.4,70.7,X
-20|04,215,26,,12.1,,84.4,106.0,O
-20|06,161,6,,3.7,,50.9,77.8,X
-20|09,336,18,,5.4,,57.6,70.8,X
-20|11,35,7,,20.0,,88.1,76.3,X
-20|12,531,36,,6.8,,84.7,85.2,O
-20|14,65,11,,16.9,,205.6,105.2,O
-20|15,1027,63,,6.1,,52.6,71.4,X
-20|17,93,19,,20.4,,92.6,65.2,X
-20|18,1140,80,,7.0,,68.0,83.7,O
-20|32,52,2,,3.8,,325.5,114.4,O
-20|35,215,11,,5.1,,135.6,97.6,O
-20|38,325,11,,3.4,,75.6,126.0,O
-30|18,58,5,,8.6,,104.4,49.0,X
0|01,459,81,,17.6,,70.1,77.3,X
0|02,810,84,,10.4,,72.6,74.6,X
0|03,1373,138,,10.1,,69.2,73.0,X
0|04,3833,406,,10.6,,80.4,75.1,X
0|05,397,57,,14.4,,75.7,75.1,X
0|06,2996,219,,7.3,,78.7,79.0,X
0|08,551,82,,14.9,,88.8,77.7,X
0|09,5522,455,,8.2,,86.7,80.4,O
0|11,1233,214,,17.4,,66.3,70.9,X
0|12,10718,962,,9.0,,79.8,78.5,X
0|14,2261,415,,18.4,,73.2,78.7,X
0|15,17840,1483,,8.3,,82.1,80.0,O
0|17,3525,794,,22.5,,74.4,79.3,X
0|18,18152,1415,,7.8,,71.8,77.2,X
0|26,144,7,,4.9,,49.5,63.2,X
0|29,196,4,,2.0,,42.8,36.5,X
0|32,687,30,,4.4,,78.5,58.0,X
0|34,35,3,,8.6,,39.7,53.9,X
0|35,1742,82,,4.7,,84.3,88.1,O
0|37,37,5,,13.5,,99.2,57.8,X
0|38,2222,119,,5.4,,84.8,77.2,X
0|62,35,1,,2.9,,19.9,118.0,O
10|01,108,15,,13.9,,27.0,128.3,O
10|02,185,32,,17.3,,94.7,94.7,O
10|03,300,32,,10.7,,80.9,70.1,X
10|04,876,115,,13.1,,105.2,86.7,O
10|05,47,8,,17.0,,107.3,67.8,X
10|06,540,40,,7.4,,104.2,94.5,O
10|08,77,14,,18.2,,75.7,89.8,O
10|09,868,76,,8.8,,104.3,89.4,O
10|11,153,31,,20.3,,83.6,76.9,X
10|12,1628,140,,8.6,,84.4,83.3,O
10|14,277,49,,17.7,,51.7,64.5,X
10|15,3360,289,,8.6,,76.6,75.6,X
10|17,322,60,,18.6,,53.9,66.0,X
10|18,2501,185,,7.4,,76.4,79.2,X
10|29,32,2,,6.2,,368.8,104.0,O
10|32,108,5,,4.6,,80.1,138.2,O
10|35,327,20,,6.1,,91.2,93.0,O
10|38,413,16,,3.9,,92.1,85.0,O
20|03,41,2,,4.9,,13.3,61.4,X
20|04,106,16,,15.1,,68.5,56.2,X
20|06,62,11,,17.7,,115.8,117.0,O
20|09,66,5,,7.6,,52.4,83.1,O
20|12,150,11,,7.3,,117.9,87.1,O
20|15,407,39,,9.6,,120.0,107.5,O
20|17,33,8,,24.2,,62.8,79.5,X
20|18,240,19,,7.9,,133.4,88.4,O
20|35,41,2,,4.9,,63.5,32.8,X
20|38,40,0,,0.0,,0.0,40.6,X
30|15,45,2,,4.4,,11.5,55.3,X
