bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,1194,91,,7.6,,89.9,72.5,X
02,1213,103,,8.5,,60.5,77.3,X
03,1200,91,,7.6,,101.4,75.7,X
04,1212,92,,7.6,,74.4,71.8,X
05,1222,100,,8.2,,73.7,76.7,X
06,1223,93,,7.6,,79.1,76.2,X
07,1225,86,,7.0,,58.2,67.4,X
08,1225,126,,10.3,,100.2,74.9,X
09,1176,109,,9.3,,62.3,73.4,X
10,1167,108,,9.3,,92.8,83.4,O
11,1082,87,,8.0,,62.9,86.0,O
12,1037,102,,9.8,,77.4,77.9,X
13,948,80,,8.4,,91.4,78.2,X
14,849,72,,8.5,,81.5,84.7,O
15,778,73,,9.4,,98.1,74.7,X
16,664,56,,8.4,,87.4,84.5,O
17,409,33,,8.1,,78.6,100.0,O
18,346,30,,8.7,,91.1,101.5,O
