bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|16,1410,146,,10.4,,94.1,78.0,X
A|17,438,63,,14.4,,82.3,74.1,X
A|18,431,49,,11.4,,58.1,80.0,O
A|19,870,82,,9.4,,76.1,68.4,X
A|20,842,76,,9.0,,56.9,80.1,O
A|21,1173,134,,11.4,,93.1,85.2,O
A|22,984,111,,11.3,,72.1,81.2,O
A|23,941,109,,11.6,,95.0,81.0,O
A|24,830,91,,11.0,,62.8,77.1,X
A|25,779,76,,9.8,,73.1,72.1,X
B|16,595,56,,9.4,,66.9,78.0,X
B|17,1078,122,,11.3,,85.8,81.1,O
B|18,723,79,,10.9,,89.7,95.1,O
B|19,673,64,,9.5,,73.2,77.2,X
B|20,920,93,,10.1,,92.7,85.0,O
B|21,862,78,,9.0,,72.5,73.4,X
B|22,690,58,,8.4,,64.2,76.0,X
B|23,697,62,,8.9,,75.5,77.9,X
B|24,818,76,,9.3,,83.3,78.0,X
B|25,876,88,,10.0,,77.2,84.9,O
C|16,1074,97,,9.0,,61.0,79.8,X
C|17,1623,113,,7.0,,78.3,77.9,X
C|18,855,62,,7.3,,60.5,75.5,X
C|19,391,37,,9.5,,77.4,80.9,O
C|20,624,51,,8.2,,79.9,76.9,X
C|21,406,35,,8.6,,95.5,79.3,X
C|22,553,53,,9.6,,68.9,89.5,O
C|23,718,51,,7.1,,62.8,66.4,X
C|24,486,40,,8.2,,95.2,90.2,O
C|25,392,31,,7.9,,88.3,76.9,X
D|16,964,74,,7.7,,86.4,83.4,O
D|17,759,52,,6.9,,78.7,79.1,X
D|18,583,42,,7.2,,79.2,90.8,O
D|19,642,52,,8.1,,83.8,75.7,X
D|20,522,38,,7.3,,90.6,89.1,O
D|21,773,51,,6.6,,106.0,79.6,X
D|22,445,26,,5.8,,74.4,68.5,X
D|23,599,51,,8.5,,84.4,84.7,O
D|24,527,46,,8.7,,100.1,81.0,O
D|25,337,24,,7.1,,93.6,74.1,X
E|16,1149,79,,6.9,,82.6,72.0,X
E|17,92,5,,5.4,,25.2,37.1,X
E|18,87,3,,3.4,,17.4,46.6,X
E|19,188,11,,5.9,,67.3,102.3,O
E|20,137,7,,5.1,,44.2,41.7,X
E|21,101,2,,2.0,,10.1,88.4,O
E|22,98,4,,4.1,,22.2,57.0,X
E|23,67,5,,7.5,,28.8,68.1,X
E|24,42,0,,0.0,,0.0,20.2,X
E|25,101,4,,4.0,,91.9,58.7,X
