bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,873,120,,13.7,,87.1,79.1,X
10,710,42,,5.9,,49.9,59.9,X
11,660,37,,5.6,,47.7,79.0,X
12,611,30,,4.9,,59.6,71.3,X
13,571,23,,4.0,,84.7,72.1,X
14,488,26,,5.3,,63.8,72.5,X
15,441,23,,5.2,,76.2,81.5,O
16,141,7,,5.0,,79.7,54.9,X
2,858,108,,12.6,,98.8,91.2,O
3,848,85,,10.0,,97.7,80.3,O
4,826,83,,10.0,,82.9,67.2,X
5,802,89,,11.1,,138.1,96.7,O
6,810,64,,7.9,,75.8,75.0,X
7,774,65,,8.4,,100.8,99.7,O
8,747,61,,8.2,,100.4,74.9,X
9,709,48,,6.8,,82.5,87.3,O
