bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|10.0,150,6,,4.0,,80.6,75.6,X
0|11.0,182,3,,1.6,,29.9,38.5,X
0|12.0,258,8,,3.1,,55.9,64.6,X
0|13.0,218,12,,5.5,,56.0,57.7,X
0|14.0,356,15,,4.2,,103.1,105.6,O
0|15.0,374,18,,4.8,,40.8,59.9,X
0|16.0,430,14,,3.3,,45.1,61.0,X
0|17.0,445,26,,5.8,,79.2,72.5,X
0|18.0,600,43,,7.2,,104.3,66.8,X
0|19.0,585,44,,7.5,,104.7,83.7,O
0|20.0,694,47,,6.8,,53.5,65.5,X
0|21.0,744,61,,8.2,,95.7,77.8,X
0|22.0,871,76,,8.7,,86.3,69.3,X
0|23.0,902,65,,7.2,,62.1,58.6,X
0|24.0,1008,78,,7.7,,100.3,88.1,O
0|25.0,986,80,,8.1,,54.0,69.8,X
0|26.0,934,77,,8.2,,80.8,70.8,X
0|27.0,960,98,,10.2,,69.5,85.7,O
0|28.0,1020,113,,11.1,,79.3,73.8,X
0|29.0,996,124,,12.4,,105.8,97.8,O
0|30.0,947,116,,12.2,,70.3,74.8,X
0|31.0,926,99,,10.7,,85.2,77.7,X
0|32.0,839,95,,11.3,,82.0,84.4,O
0|33.0,848,108,,12.7,,89.7,77.7,X
0|34.0,798,96,,12.0,,82.9,79.4,X
0|35.0,794,113,,14.2,,94.1,70.1,X
0|36.0,649,85,,13.1,,68.6,69.5,X
0|37.0,511,70,,13.7,,126.8,91.2,O
0|38.0,432,61,,14.1,,103.2,89.6,O
0|39.0,356,45,,12.6,,63.8,80.6,O
0|4.0,53,0,,0.0,,0.0,51.7,X
0|40.0,290,26,,9.0,,63.2,86.7,O
0|41.0,277,26,,9.4,,120.5,80.2,O
0|42.0,201,20,,10.0,,119.1,83.9,O
0|43.0,197,9,,4.6,,64.4,76.5,X
0|44.0,139,6,,4.3,,59.2,62.1,X
0|45.0,110,3,,2.7,,34.1,58.7,X
0|46.0,121,4,,3.3,,42.1,69.5,X
0|47.0,96,6,,6.2,,130.8,67.0,X
0|48.0,74,7,,9.5,,130.9,105.4,O
0|49.0,50,3,,6.0,,112.8,80.8,O
0|6.0,73,3,,4.1,,182.8,93.5,O
0|7.0,62,2,,3.2,,38.8,57.1,X
0|8.0,85,2,,2.4,,16.3,134.2,O
0|9.0,65,2,,3.1,,151.2,98.7,O
1|13.0,44,4,,9.1,,69.3,92.7,O
1|14.0,42,2,,4.8,,46.7,30.0,X
1|15.0,59,2,,3.4,,9.0,43.2,X
1|16.0,65,5,,7.7,,63.0,116.5,O
1|17.0,80,7,,8.8,,183.8,100.3,O
1|18.0,71,4,,5.6,,30.1,31.7,X
1|19.0,78,6,,7.7,,169.8,92.6,O
1|20.0,112,5,,4.5,,21.9,92.3,O
1|21.0,140,11,,7.9,,78.4,84.2,O
1|22.0,127,7,,5.5,,93.8,54.7,X
1|23.0,163,12,,7.4,,62.5,63.9,X
1|24.0,183,14,,7.7,,129.8,104.5,O
1|25.0,218,17,,7.8,,35.2,69.9,X
1|26.0,228,20,,8.8,,109.2,71.5,X
1|27.0,256,19,,7.4,,72.3,79.0,X
1|28.0,252,22,,8.7,,33.4,74.2,X
1|29.0,286,25,,8.7,,107.7,97.0,O
1|30.0,324,35,,10.8,,99.9,73.5,X
1|31.0,337,29,,8.6,,72.9,65.7,X
1|32.0,355,35,,9.9,,90.9,82.0,O
1|33.0,365,38,,10.4,,141.4,97.4,O
1|34.0,409,40,,9.8,,71.7,77.0,X
1|35.0,409,40,,9.8,,48.1,71.1,X
1|36.0,424,50,,11.8,,58.4,66.8,X
1|37.0,478,46,,9.6,,50.4,50.2,X
1|38.0,481,62,,12.9,,86.1,77.5,X
1|39.0,488,65,,13.3,,113.2,72.5,X
1|40.0,495,53,,10.7,,80.1,77.9,X
1|41.0,549,55,,10.0,,72.8,72.3,X
1|42.0,487,49,,10.1,,60.6,74.7,X
1|43.0,531,77,,14.5,,107.2,85.3,O
1|44.0,526,63,,12.0,,107.6,89.2,O
1|45.0,524,61,,11.6,,86.1,85.8,O
1|46.0,513,51,,9.9,,47.0,85.7,O
1|47.0,502,48,,9.6,,70.3,74.3,X
1|48.0,477,57,,11.9,,103.3,73.0,X
1|49.0,458,59,,12.9,,81.4,78.9,X
1|50.0,415,37,,8.9,,62.2,64.8,X
1|51.0,407,49,,12.0,,122.3,84.5,O
1|52.0,367,42,,11.4,,78.9,73.5,X
1|53.0,385,37,,9.6,,97.6,81.3,O
1|54.0,341,26,,7.6,,52.8,83.6,O
1|55.0,321,31,,9.7,,66.9,74.3,X
1|56.0,288,31,,10.8,,83.7,80.0,O
1|57.0,272,29,,10.7,,84.5,65.3,X
1|58.0,236,25,,10.6,,106.6,74.9,X
1|59.0,207,16,,7.7,,80.3,69.8,X
1|60.0,206,26,,12.6,,98.4,104.5,O
1|61.0,201,20,,10.0,,58.9,77.1,X
1|62.0,171,17,,9.9,,89.2,71.8,X
1|63.0,139,3,,2.2,,15.2,65.8,X
1|64.0,133,12,,9.0,,85.0,79.4,X
1|65.0,101,9,,8.9,,86.9,96.1,O
1|66.0,93,9,,9.7,,97.0,90.3,O
1|67.0,104,7,,6.7,,126.2,117.8,O
1|68.0,90,7,,7.8,,68.1,60.7,X
1|69.0,66,6,,9.1,,55.8,54.2,X
1|70.0,61,4,,6.6,,58.7,72.8,X
1|71.0,46,3,,6.5,,33.9,29.6,X
1|72.0,47,3,,6.4,,82.9,53.6,X
1|75.0,32,3,,9.4,,194.0,98.4,O
2|10.0,47,3,,6.4,,56.0,48.8,X
2|11.0,55,8,,14.5,,302.2,94.6,O
2|12.0,69,7,,10.1,,178.9,103.7,O
2|13.0,84,4,,4.8,,24.1,43.9,X
2|14.0,102,7,,6.9,,117.9,64.8,X
2|15.0,145,8,,5.5,,27.8,66.8,X
2|16.0,173,11,,6.4,,104.0,100.9,O
2|17.0,207,13,,6.3,,105.2,82.2,O
2|18.0,215,21,,9.8,,102.0,59.0,X
2|19.0,235,19,,8.1,,46.4,101.5,O
2|20.0,294,12,,4.1,,39.6,92.6,O
2|21.0,307,22,,7.2,,59.6,63.1,X
2|22.0,386,25,,6.5,,79.1,74.3,X
2|23.0,425,47,,11.1,,104.1,81.3,O
2|24.0,450,39,,8.7,,79.7,79.5,X
2|25.0,520,46,,8.8,,77.6,76.5,X
2|26.0,609,53,,8.7,,95.0,78.0,X
2|27.0,674,62,,9.2,,121.1,84.4,O
2|28.0,687,72,,10.5,,92.8,81.2,O
2|29.0,786,75,,9.5,,102.5,84.1,O
2|30.0,843,74,,8.8,,82.9,77.1,X
2|31.0,912,106,,11.6,,94.4,83.9,O
2|32.0,906,99,,10.9,,89.7,79.8,X
2|33.0,1009,94,,9.3,,93.7,74.0,X
2|34.0,1126,131,,11.6,,84.1,79.0,X
2|35.0,1151,118,,10.3,,81.9,76.1,X
2|36.0,1207,131,,10.9,,84.4,73.4,X
2|37.0,1305,151,,11.6,,74.6,72.0,X
