bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0,59,1,,1.7,,42.1,113.9,O
A|1,10167,1023,,10.1,,77.0,76.4,X
A|2,33392,3476,,10.4,,78.3,80.1,O
A|3,37056,2809,,7.6,,75.7,79.8,X
A|4,24131,1400,,5.8,,80.3,78.9,X
B|1,6962,608,,8.7,,73.4,77.5,X
B|2,19671,1685,,8.6,,81.7,78.8,X
B|3,24392,1466,,6.0,,84.1,79.6,X
B|4,17348,733,,4.2,,79.1,74.4,X
C|1,4769,343,,7.2,,76.3,74.9,X
C|2,12999,870,,6.7,,72.4,80.2,O
C|3,17452,880,,5.0,,76.0,81.3,O
C|4,12596,439,,3.5,,74.2,73.9,X
D|1,747,30,,4.0,,25.4,51.2,X
D|2,1947,99,,5.1,,63.5,56.4,X
D|3,2821,111,,3.9,,79.8,67.6,X
D|4,2183,63,,2.9,,52.5,71.0,X
S|0,233,36,,15.5,,69.5,74.9,X
S|1,9231,1473,,16.0,,80.8,77.7,X
S|2,33529,5636,,16.8,,80.4,80.9,O
S|3,34417,4623,,13.4,,81.2,82.0,O
S|4,19029,1865,,9.8,,76.8,77.4,X
