bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
57.0,45,3,,6.7,,14.8,84.6,O
58.0,128,6,,4.7,,37.3,84.7,O
59.0,131,9,,6.9,,63.3,86.5,O
60.0,946,109,,11.5,,82.3,74.9,X
61.0,52,7,,13.5,,35.6,71.6,X
63.0,151,20,,13.2,,75.4,102.8,O
