bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10|0,47790,4630,,9.7,,81.3,80.3,O
-10|1,38859,3406,,8.8,,76.3,77.3,X
-10|2,17664,1580,,8.9,,74.9,77.4,X
-10|3,8262,666,,8.1,,90.5,81.5,O
-10|9,8834,750,,8.5,,78.3,77.5,X
-20|0,3726,283,,7.6,,66.0,79.1,X
-20|1,3391,224,,6.6,,84.5,75.1,X
-20|2,1401,101,,7.2,,78.9,81.0,O
-20|3,678,40,,5.9,,58.4,65.9,X
-20|9,663,35,,5.3,,71.0,88.7,O
-30|0,175,9,,5.1,,77.7,67.3,X
-30|1,172,5,,2.9,,14.3,44.5,X
-30|2,58,3,,5.2,,129.6,115.5,O
0|0,59872,5951,,9.9,,75.6,80.2,O
0|1,53924,5016,,9.3,,80.8,79.0,X
0|2,25978,2337,,9.0,,78.2,77.2,X
0|3,12386,1068,,8.6,,82.1,77.3,X
0|9,12050,1079,,9.0,,76.2,76.7,X
10|0,8073,619,,7.7,,68.8,73.7,X
10|1,9953,904,,9.1,,76.6,79.2,X
10|2,4180,352,,8.4,,75.8,81.0,O
10|3,1889,163,,8.6,,88.6,83.0,O
10|9,2027,177,,8.7,,91.3,88.2,O
20|0,834,70,,8.4,,101.6,92.8,O
20|1,1282,118,,9.2,,97.1,89.7,O
20|2,409,31,,7.6,,110.9,79.3,X
20|3,165,13,,7.9,,57.0,73.5,X
20|9,152,11,,7.2,,46.2,65.1,X
30|0,97,8,,8.2,,56.4,95.5,O
30|1,141,9,,6.4,,125.3,71.1,X
30|2,34,3,,8.8,,171.5,178.0,O
