bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|10.0,318,28,,8.8,,87.1,79.1,X
A|11.0,286,27,,9.4,,86.5,71.0,X
A|12.0,86,11,,12.8,,84.8,71.2,X
A|13.0,73,13,,17.8,,82.3,65.1,X
A|14.0,249,20,,8.0,,47.9,78.6,X
A|15.0,420,39,,9.3,,116.0,66.3,X
A|16.0,591,74,,12.5,,84.2,87.2,O
A|17.0,675,78,,11.6,,81.3,67.5,X
A|18.0,574,71,,12.4,,79.8,75.4,X
A|19.0,243,32,,13.2,,146.1,85.3,O
A|20.0,67,5,,7.5,,69.5,46.3,X
A|21.0,340,38,,11.2,,56.0,85.1,O
A|22.0,725,88,,12.1,,96.0,84.0,O
A|23.0,823,93,,11.3,,89.6,66.2,X
A|24.0,799,103,,12.9,,90.3,86.9,O
A|25.0,640,76,,11.9,,82.0,76.1,X
A|26.0,228,23,,10.1,,60.7,85.2,O
A|27.0,41,7,,17.1,,40.7,67.8,X
A|28.0,202,20,,9.9,,64.6,69.8,X
A|29.0,419,54,,12.9,,77.6,64.7,X
A|30.0,372,47,,12.6,,67.6,66.0,X
A|31.0,357,42,,11.8,,133.7,85.0,O
A|32.0,289,33,,11.4,,80.6,72.4,X
A|33.0,94,11,,11.7,,72.3,81.2,O
A|35.0,83,12,,14.5,,52.5,96.8,O
A|36.0,190,20,,10.5,,47.0,57.9,X
A|37.0,165,27,,16.4,,213.3,105.1,O
A|38.0,153,18,,11.8,,94.1,98.3,O
A|39.0,72,9,,12.5,,73.8,72.3,X
A|42.0,47,5,,10.6,,42.9,84.8,O
A|43.0,92,10,,10.9,,46.8,84.6,O
A|44.0,76,8,,10.5,,121.5,84.6,O
A|45.0,61,7,,11.5,,112.7,88.6,O
A|46.0,50,7,,14.0,,149.2,68.4,X
A|49.0,34,2,,5.9,,39.8,111.8,O
A|50.0,47,5,,10.6,,98.0,70.9,X
A|51.0,62,6,,9.7,,44.0,75.9,X
