bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|A,5627,539,,9.6,,94.0,86.7,O
A|B,4321,344,,8.0,,78.6,74.1,X
A|C,2386,151,,6.3,,70.5,72.1,X
A|D,740,36,,4.9,,71.0,71.3,X
A|S,5885,790,,13.4,,88.2,83.5,O
B|A,4319,361,,8.4,,78.1,77.0,X
B|B,3960,278,,7.0,,83.3,77.5,X
B|C,2053,116,,5.7,,70.9,79.9,X
B|D,893,35,,3.9,,54.6,60.0,X
B|S,3221,393,,12.2,,89.6,78.3,X
C|A,5392,382,,7.1,,75.4,75.6,X
C|B,5526,305,,5.5,,69.2,76.3,X
C|C,3227,149,,4.6,,66.1,77.7,X
C|D,1474,47,,3.2,,52.0,60.6,X
C|S,3568,363,,10.2,,64.7,80.8,O
D|A,2177,121,,5.6,,72.2,77.3,X
D|B,2969,151,,5.1,,91.2,70.4,X
D|C,2317,82,,3.5,,48.0,77.7,X
D|D,1358,40,,2.9,,40.7,58.3,X
D|S,1064,81,,7.6,,65.2,71.0,X
S|A,6142,691,,11.3,,94.1,78.9,X
S|B,3252,268,,8.2,,81.8,81.1,O
S|C,1341,88,,6.6,,75.8,84.9,O
S|D,248,7,,2.8,,55.5,86.9,O
S|S,8001,1391,,17.4,,89.5,85.1,O
