bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,74,7,,9.5,,44.2,42.9,X
2,124,13,,10.5,,63.2,66.8,X
3,226,31,,13.7,,115.2,80.4,O
5,421,42,,10.0,,76.2,76.0,X
6,165,17,,10.3,,74.0,81.6,O
7,241,28,,11.6,,100.5,81.5,O
8,665,54,,8.1,,63.3,86.3,O
