bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|1,1597,582,,36.4,,80.4,86.2,O
1.0|10,211,6,,2.8,,62.1,101.7,O
1.0|11,138,5,,3.6,,86.7,73.1,X
1.0|12,111,1,,0.9,,47.5,101.4,O
1.0|13,73,4,,5.5,,239.7,132.0,O
1.0|14,50,2,,4.0,,168.6,47.5,X
1.0|15,34,0,,0.0,,0.0,80.5,O
1.0|2,1122,226,,20.1,,80.2,84.1,O
1.0|3,809,128,,15.8,,80.5,79.7,X
1.0|4,676,75,,11.1,,73.4,86.0,O
1.0|5,504,35,,6.9,,60.0,65.7,X
1.0|6,481,20,,4.2,,57.6,64.0,X
1.0|7,384,20,,5.2,,73.9,70.5,X
1.0|8,314,18,,5.7,,90.4,84.3,O
1.0|9,263,13,,4.9,,52.0,49.2,X
10.0|1,180,43,,23.9,,67.3,69.0,X
10.0|10,424,8,,1.9,,53.2,75.5,X
10.0|11,332,6,,1.8,,126.2,115.3,O
10.0|12,259,4,,1.5,,91.1,83.4,O
10.0|13,190,4,,2.1,,99.1,63.0,X
10.0|14,122,0,,0.0,,0.0,70.0,X
10.0|15,74,1,,1.4,,35.1,68.1,X
10.0|16,43,2,,4.7,,160.4,42.9,X
10.0|2,269,46,,17.1,,71.8,83.6,O
10.0|3,321,34,,10.6,,77.4,70.7,X
10.0|4,344,35,,10.2,,76.4,78.0,X
10.0|5,397,17,,4.3,,54.7,61.1,X
10.0|6,400,15,,3.8,,40.6,67.3,X
10.0|7,487,20,,4.1,,56.5,94.6,O
10.0|8,509,24,,4.7,,94.4,68.2,X
10.0|9,462,17,,3.7,,94.0,66.6,X
11.0|1,197,46,,23.4,,65.0,72.4,X
11.0|10,423,8,,1.9,,67.8,75.6,X
11.0|11,353,5,,1.4,,51.1,68.3,X
11.0|12,259,7,,2.7,,139.6,68.3,X
11.0|13,198,5,,2.5,,153.2,61.8,X
11.0|14,138,1,,0.7,,21.4,97.5,O
11.0|15,71,2,,2.8,,120.9,45.6,X
11.0|16,35,1,,2.9,,109.8,113.9,O
11.0|2,211,33,,15.6,,79.6,73.2,X
11.0|3,250,31,,12.4,,68.8,80.4,O
11.0|4,313,38,,12.1,,107.7,78.1,X
11.0|5,364,22,,6.0,,65.6,70.9,X
11.0|6,384,19,,4.9,,70.8,85.2,O
11.0|7,396,19,,4.8,,119.8,80.5,O
11.0|8,426,11,,2.6,,47.6,70.4,X
11.0|9,389,7,,1.8,,59.6,71.5,X
12.0|1,132,28,,21.2,,61.9,64.9,X
12.0|10,380,8,,2.1,,72.8,60.5,X
12.0|11,323,8,,2.5,,73.9,92.0,O
12.0|12,274,5,,1.8,,96.3,74.3,X
12.0|13,209,4,,1.9,,67.3,58.0,X
12.0|14,136,4,,2.9,,108.2,81.0,O
12.0|15,80,2,,2.5,,28.6,7.1,X
12.0|16,39,2,,5.1,,102.0,84.9,O
12.0|2,149,18,,12.1,,49.7,63.2,X
12.0|3,216,18,,8.3,,51.5,75.0,X
12.0|4,250,19,,7.6,,66.3,72.5,X
12.0|5,290,26,,9.0,,80.5,95.5,O
12.0|6,316,22,,7.0,,61.2,87.4,O
12.0|7,367,15,,4.1,,74.5,72.5,X
12.0|8,399,13,,3.3,,74.2,81.6,O
12.0|9,373,8,,2.1,,85.2,58.3,X
13.0|1,100,31,,31.0,,77.6,81.6,O
13.0|10,301,8,,2.7,,47.8,71.2,X
13.0|11,280,6,,2.1,,48.3,67.5,X
13.0|12,254,5,,2.0,,19.5,94.0,O
13.0|13,201,5,,2.5,,84.1,64.0,X
13.0|14,150,0,,0.0,,0.0,138.8,O
13.0|15,91,1,,1.1,,24.1,81.0,O
13.0|16,35,2,,5.7,,164.4,270.1,O
13.0|2,132,19,,14.4,,69.9,77.1,X
13.0|3,176,28,,15.9,,99.9,81.0,O
13.0|4,191,25,,13.1,,122.4,79.5,X
13.0|5,218,20,,9.2,,141.5,71.4,X
13.0|6,244,16,,6.6,,108.3,95.6,O
13.0|7,279,18,,6.5,,183.8,105.3,O
13.0|8,297,10,,3.4,,65.2,81.1,O
13.0|9,307,9,,2.9,,92.1,76.7,X
14.0|1,61,20,,32.8,,109.7,81.1,O
14.0|10,264,9,,3.4,,143.3,101.0,O
14.0|11,276,8,,2.9,,83.7,76.1,X
14.0|12,261,10,,3.8,,159.5,85.6,O
14.0|13,199,2,,1.0,,25.9,115.7,O
14.0|14,158,4,,2.5,,236.2,141.6,O
14.0|15,90,1,,1.1,,15.7,82.4,O
14.0|16,49,1,,2.0,,18.2,3.0,X
14.0|2,86,12,,14.0,,75.2,71.6,X
14.0|3,117,15,,12.8,,87.1,69.2,X
14.0|4,138,8,,5.8,,53.9,65.6,X
14.0|5,161,14,,8.7,,136.9,95.6,O
14.0|6,192,10,,5.2,,55.3,49.0,X
14.0|7,222,15,,6.8,,138.2,82.0,O
14.0|8,272,13,,4.8,,165.7,104.0,O
14.0|9,247,4,,1.6,,51.5,71.9,X
15.0|1,43,9,,20.9,,65.3,85.5,O
15.0|10,187,6,,3.2,,67.0,77.3,X
15.0|11,173,5,,2.9,,96.9,49.1,X
15.0|12,154,3,,1.9,,111.4,68.0,X
15.0|13,171,4,,2.3,,57.8,53.2,X
15.0|14,131,3,,2.3,,107.4,96.1,O
15.0|15,85,1,,1.2,,135.6,54.1,X
15.0|16,44,1,,2.3,,126.7,108.4,O
15.0|2,57,11,,19.3,,74.4,74.1,X
15.0|3,79,6,,7.6,,46.8,101.7,O
15.0|4,82,5,,6.1,,54.4,60.3,X
15.0|5,103,6,,5.8,,104.5,55.6,X
15.0|6,137,2,,1.5,,9.4,50.5,X
15.0|7,146,4,,2.7,,72.2,81.9,O
15.0|8,182,2,,1.1,,8.1,67.2,X
15.0|9,206,4,,1.9,,53.5,47.8,X
16.0|10,114,4,,3.5,,93.4,76.1,X
16.0|11,106,5,,4.7,,101.7,107.3,O
16.0|12,109,4,,3.7,,224.4,59.8,X
16.0|13,80,2,,2.5,,125.2,143.7,O
16.0|14,77,1,,1.3,,107.7,91.6,O
16.0|15,76,0,,0.0,,0.0,74.6,X
16.0|16,35,0,,0.0,,0.0,205.3,O
16.0|4,51,3,,5.9,,75.2,54.3,X
16.0|5,61,3,,4.9,,29.6,42.0,X
16.0|6,72,5,,6.9,,81.9,81.5,O
16.0|7,82,3,,3.7,,51.1,29.0,X
16.0|8,78,6,,7.7,,90.4,87.1,O
16.0|9,98,5,,5.1,,87.5,77.5,X
2.0|1,1009,328,,32.5,,82.0,88.8,O
2.0|10,263,9,,3.4,,157.6,109.5,O
2.0|11,175,6,,3.4,,79.2,80.1,O
2.0|12,148,2,,1.4,,97.5,55.5,X
2.0|13,105,2,,1.9,,68.2,88.5,O
2.0|14,75,1,,1.3,,32.6,59.8,X
2.0|15,34,1,,2.9,,56.8,38.3,X
2.0|2,961,175,,18.2,,75.6,78.7,X
2.0|3,805,126,,15.7,,93.5,83.9,O
2.0|4,734,77,,10.5,,99.5,80.3,O
2.0|5,591,40,,6.8,,65.2,71.6,X
2.0|6,495,27,,5.5,,67.3,74.0,X
2.0|7,431,17,,3.9,,75.0,78.9,X
2.0|8,374,6,,1.6,,35.6,69.3,X
2.0|9,305,8,,2.6,,37.4,49.2,X
3.0|1,776,246,,31.7,,77.8,81.0,O
3.0|10,277,3,,1.1,,15.8,73.2,X
3.0|11,203,7,,3.4,,122.3,111.4,O
3.0|12,141,6,,4.3,,159.4,119.5,O
3.0|13,125,5,,4.0,,155.6,76.0,X
3.0|14,64,0,,0.0,,0.0,48.1,X
