bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,2206,375,,17.0,,86.8,82.8,O
10.0,1225,107,,8.7,,98.9,86.0,O
11.0,937,70,,7.5,,96.9,75.1,X
12.0,769,50,,6.5,,79.4,75.3,X
13.0,648,40,,6.2,,75.5,79.5,X
14.0,544,24,,4.4,,60.2,79.9,X
15.0,446,21,,4.7,,43.6,81.1,O
16.0,330,27,,8.2,,135.8,77.8,X
17.0,167,13,,7.8,,67.9,104.8,O
18.0,117,9,,7.7,,138.9,77.2,X
2.0,2071,252,,12.2,,71.2,76.8,X
3.0,1899,201,,10.6,,74.7,85.0,O
4.0,1942,201,,10.4,,83.0,77.6,X
5.0,1803,199,,11.0,,75.4,75.2,X
6.0,1761,145,,8.2,,61.2,75.0,X
7.0,1851,153,,8.3,,90.8,76.8,X
8.0,1776,152,,8.6,,81.8,72.6,X
9.0,1464,99,,6.8,,81.5,78.4,X
