bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
04,98,7,,7.1,,62.3,71.0,X
06,73,3,,4.1,,36.3,102.4,O
09,100,4,,4.0,,35.2,54.1,X
12,248,16,,6.5,,84.3,76.5,X
15,617,33,,5.3,,54.1,61.3,X
18,1915,150,,7.8,,75.2,80.9,O
22,37,4,,10.8,,53.3,50.6,X
23,79,10,,12.7,,73.8,100.3,O
24,418,51,,12.2,,72.1,72.6,X
25,95,13,,13.7,,152.2,84.4,O
26,877,68,,7.8,,77.4,82.9,O
28,179,25,,14.0,,65.9,65.8,X
29,1813,147,,8.1,,86.9,83.2,O
31,409,75,,18.3,,82.8,83.5,O
32,4116,295,,7.2,,72.1,73.5,X
34,672,121,,18.0,,59.7,75.3,X
35,6347,498,,7.8,,69.4,76.5,X
37,1058,265,,25.0,,71.8,80.3,O
38,6483,479,,7.4,,80.4,77.9,X
