bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|1-3,36787,4843,,13.2,,74.9,78.4,X
0|10+,27329,1575,,5.8,,79.8,80.5,O
0|4-6,30958,3202,,10.3,,76.5,80.1,O
0|7-9,25535,1953,,7.6,,79.1,81.0,O
1|1-3,37176,3993,,10.7,,75.8,77.5,X
1|10+,23927,1522,,6.4,,80.5,76.8,X
1|4-6,25768,2515,,9.8,,78.9,79.4,X
1|7-9,20895,1654,,7.9,,83.3,80.3,O
2|1-3,16534,1824,,11.0,,83.8,79.1,X
2|10+,11454,722,,6.3,,76.2,75.6,X
2|4-6,11902,1118,,9.4,,75.5,79.2,X
2|7-9,9847,747,,7.6,,69.3,76.6,X
3|1-3,7697,772,,10.0,,83.2,81.2,O
3|10+,5650,333,,5.9,,81.6,72.6,X
3|4-6,5468,479,,8.8,,81.1,82.2,O
3|7-9,4612,369,,8.0,,94.7,79.8,X
9|1-3,7973,862,,10.8,,86.6,81.5,O
9|10+,6070,374,,6.2,,72.7,74.0,X
9|4-6,5454,482,,8.8,,71.0,79.8,X
9|7-9,4412,350,,7.9,,77.2,76.5,X
