bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|1,6891,1695,,24.6,,85.0,84.1,O
0|2,7295,1298,,17.8,,91.5,83.5,O
0|3,7883,1012,,12.8,,79.6,79.1,X
0|4,8413,774,,9.2,,86.4,81.7,O
0|5,8752,602,,6.9,,75.4,78.6,X
0|6,8823,540,,6.1,,79.3,77.0,X
1|1,6144,1352,,22.0,,78.6,80.8,O
1|2,5917,1122,,19.0,,85.6,84.2,O
1|3,5872,769,,13.1,,79.8,78.3,X
1|4,5923,618,,10.4,,76.5,74.8,X
1|5,5866,475,,8.1,,68.4,75.1,X
1|6,5701,368,,6.5,,64.1,74.0,X
2|1,10583,2736,,25.9,,78.1,81.3,O
2|2,10284,2042,,19.9,,80.1,81.1,O
2|3,9947,1435,,14.4,,74.9,80.5,O
2|4,9488,1042,,11.0,,77.6,77.4,X
2|5,9071,736,,8.1,,74.0,76.9,X
2|6,8531,621,,7.3,,79.6,80.2,O
3|1,304,83,,27.3,,83.8,89.5,O
3|2,288,49,,17.0,,67.7,74.7,X
3|3,289,46,,15.9,,80.1,80.0,O
3|4,288,28,,9.7,,54.6,71.3,X
3|5,281,23,,8.2,,88.2,72.2,X
3|6,266,13,,4.9,,60.0,72.1,X
5|1,8538,2094,,24.5,,76.9,80.8,O
5|2,8508,1579,,18.6,,75.8,81.5,O
5|3,8174,1243,,15.2,,77.0,81.1,O
5|4,7846,855,,10.9,,74.0,80.6,O
5|5,7426,644,,8.7,,77.5,80.7,O
5|6,7060,526,,7.5,,78.5,80.9,O
6|1,100,24,,24.0,,125.2,96.6,O
6|2,112,22,,19.6,,74.6,70.9,X
6|3,111,17,,15.3,,138.5,73.2,X
6|4,99,16,,16.2,,153.7,111.5,O
6|5,123,9,,7.3,,98.5,72.5,X
6|6,85,7,,8.2,,55.0,71.1,X
