bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,1123,326,,29.0,,77.0,81.6,O
05|2,8107,1535,,18.9,,76.1,79.7,X
05|3,92664,7333,,7.9,,78.4,78.0,X
05|4,1719,55,,3.2,,112.0,74.0,X
10|1,481,148,,30.8,,77.9,83.1,O
10|2,3515,779,,22.2,,84.3,81.4,O
10|3,44164,3366,,7.6,,77.0,77.5,X
10|4,658,15,,2.3,,44.8,66.5,X
16|1,224,63,,28.1,,89.5,92.2,O
16|2,1622,313,,19.3,,72.8,75.4,X
16|3,20261,1481,,7.3,,84.2,78.9,X
16|4,274,11,,4.0,,152.5,89.1,O
A1|1,195,69,,35.4,,94.0,86.5,O
A1|2,1436,379,,26.4,,78.4,86.0,O
A1|3,28243,2416,,8.6,,85.2,79.3,X
A1|4,1543,25,,1.6,,43.3,54.5,X
A3|1,1505,510,,33.9,,81.9,86.3,O
A3|2,8368,2027,,24.2,,78.3,82.8,O
A3|3,109637,9069,,8.3,,78.0,79.5,X
A3|4,2569,42,,1.6,,55.6,63.4,X
OP|1,349,91,,26.1,,65.9,78.3,X
OP|2,3112,613,,19.7,,80.0,80.3,O
OP|3,28725,2094,,7.3,,78.6,78.6,X
OP|4,380,20,,5.3,,65.4,88.2,O
