bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|0.0,4246,202,,4.8,,91.2,80.1,O
稍重|10.1,43,4,,9.3,,74.2,75.5,X
稍重|10.9,46,4,,8.7,,85.1,61.7,X
稍重|11.5,35,2,,5.7,,51.7,41.8,X
稍重|13.0,135,34,,25.2,,55.9,69.2,X
稍重|13.8,99,34,,34.3,,78.5,86.3,O
稍重|14.2,69,12,,17.4,,57.9,87.4,O
稍重|15.0,75,14,,18.7,,73.4,86.0,O
稍重|15.3,48,3,,6.2,,35.9,69.3,X
稍重|15.8,108,42,,38.9,,85.4,78.5,X
稍重|15.9,36,14,,38.9,,100.8,97.3,O
稍重|16.3,56,10,,17.9,,109.9,66.7,X
稍重|17.3,105,19,,18.1,,67.4,68.9,X
稍重|17.5,41,3,,7.3,,59.4,89.0,O
稍重|18.1,58,17,,29.3,,77.3,70.5,X
稍重|18.7,59,6,,10.2,,48.1,55.1,X
稍重|18.8,34,4,,11.8,,115.6,70.6,X
稍重|20.2,37,5,,13.5,,71.4,75.0,X
稍重|6.7,78,12,,15.4,,70.8,71.6,X
稍重|7.3,76,18,,23.7,,88.3,87.4,O
稍重|7.5,36,5,,13.9,,97.2,70.7,X
稍重|7.9,78,12,,15.4,,74.4,88.6,O
稍重|8.1,38,6,,15.8,,201.6,115.7,O
稍重|8.2,41,1,,2.4,,3.4,53.2,X
稍重|8.5,35,5,,14.3,,105.9,91.1,O
稍重|8.6,69,5,,7.2,,56.2,60.0,X
稍重|9.2,41,2,,4.9,,32.8,53.4,X
稍重|9.4,42,6,,14.3,,81.3,85.1,O
稍重|9.8,35,4,,11.4,,94.0,88.2,O
良|0.0,21228,972,,4.6,,75.8,76.2,X
良|1.3,50,4,,8.0,,220.0,92.5,O
良|1.5,36,2,,5.6,,83.2,69.5,X
良|10.1,250,20,,8.0,,69.4,82.8,O
良|10.3,134,9,,6.7,,100.0,106.8,O
良|10.4,125,4,,3.2,,61.2,85.0,O
良|10.6,73,24,,32.9,,122.9,73.0,X
良|10.7,61,24,,39.3,,104.4,81.6,O
良|10.8,99,14,,14.1,,183.8,88.8,O
良|10.9,277,20,,7.2,,73.8,71.6,X
良|11.5,157,7,,4.5,,68.9,56.3,X
良|11.6,198,29,,14.6,,86.1,71.4,X
良|12.1,53,2,,3.8,,84.7,56.8,X
良|12.2,59,4,,6.8,,158.5,90.4,O
良|12.3,88,3,,3.4,,86.5,71.2,X
良|12.5,76,7,,9.2,,51.5,78.2,X
良|12.6,39,1,,2.6,,318.4,70.6,X
良|12.8,138,40,,29.0,,90.3,80.7,O
良|13.0,627,157,,25.0,,72.3,78.8,X
良|13.5,43,6,,14.0,,98.4,79.9,X
良|13.7,38,0,,0.0,,0.0,162.8,O
良|13.8,294,87,,29.6,,108.2,94.7,O
良|14.0,179,30,,16.8,,64.0,79.5,X
良|14.2,355,59,,16.6,,81.7,76.9,X
良|14.4,41,2,,4.9,,48.5,161.2,O
良|14.5,33,3,,9.1,,137.9,137.3,O
良|15.0,198,38,,19.2,,72.1,76.3,X
良|15.1,103,15,,14.6,,60.3,68.8,X
良|15.2,70,13,,18.6,,80.0,80.8,O
良|15.3,222,31,,14.0,,80.6,77.8,X
良|15.8,511,170,,33.3,,79.0,83.7,O
良|15.9,377,121,,32.1,,73.5,84.5,O
良|16.3,217,26,,12.0,,91.1,81.1,O
良|16.5,75,5,,6.7,,36.0,54.5,X
良|17.3,610,128,,21.0,,77.5,84.6,O
良|17.5,159,16,,10.1,,95.0,84.0,O
良|17.7,45,2,,4.4,,28.8,51.1,X
良|18.1,363,152,,41.9,,90.0,89.1,O
良|18.7,294,43,,14.6,,97.2,79.7,X
良|18.8,179,25,,14.0,,83.7,74.3,X
良|19.8,184,35,,19.0,,73.9,76.9,X
良|20.0,54,2,,3.7,,33.8,92.0,O
良|20.2,235,19,,8.1,,58.1,78.8,X
良|21.3,34,1,,2.9,,208.3,110.9,O
良|21.4,61,11,,18.0,,75.5,85.0,O
良|21.6,117,7,,6.0,,41.3,61.8,X
良|23.0,72,6,,8.3,,94.7,82.6,O
