bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|1.0,301,34,,11.3,,89.0,64.1,X
1.0|10.0,68,3,,4.4,,121.4,61.7,X
1.0|11.0,47,6,,12.8,,47.0,96.7,O
1.0|12.0,55,3,,5.5,,21.5,88.0,O
1.0|13.0,41,2,,4.9,,130.8,39.1,X
1.0|14.0,41,1,,2.4,,2.2,40.4,X
1.0|2.0,535,49,,9.2,,57.8,63.1,X
1.0|3.0,348,37,,10.6,,75.1,75.7,X
1.0|4.0,281,16,,5.7,,60.7,71.7,X
1.0|5.0,180,19,,10.6,,53.0,58.5,X
1.0|6.0,155,9,,5.8,,45.8,59.6,X
1.0|7.0,140,11,,7.9,,47.8,66.4,X
1.0|8.0,113,8,,7.1,,80.3,74.5,X
1.0|9.0,92,7,,7.6,,20.0,46.4,X
10.0|1.0,141,11,,7.8,,110.7,74.0,X
10.0|10.0,105,2,,1.9,,17.8,53.1,X
10.0|11.0,90,5,,5.6,,146.8,67.7,X
10.0|12.0,88,0,,0.0,,0.0,55.1,X
10.0|13.0,71,3,,4.2,,51.5,81.1,O
10.0|14.0,49,1,,2.0,,56.1,144.9,O
10.0|15.0,46,2,,4.3,,194.2,55.9,X
10.0|2.0,98,10,,10.2,,81.3,76.3,X
10.0|3.0,123,14,,11.4,,109.3,68.5,X
10.0|4.0,134,9,,6.7,,127.4,89.6,O
10.0|5.0,139,8,,5.8,,95.8,94.5,O
10.0|6.0,157,8,,5.1,,48.6,81.4,O
10.0|7.0,152,4,,2.6,,58.4,76.6,X
10.0|8.0,131,4,,3.1,,82.0,74.8,X
10.0|9.0,111,5,,4.5,,109.9,87.4,O
11.0|1.0,133,8,,6.0,,88.6,79.5,X
11.0|10.0,108,3,,2.8,,21.5,76.4,X
11.0|11.0,72,2,,2.8,,29.9,94.7,O
11.0|12.0,66,2,,3.0,,40.3,64.8,X
11.0|13.0,56,1,,1.8,,42.8,33.5,X
11.0|14.0,51,0,,0.0,,0.0,115.9,O
11.0|15.0,39,0,,0.0,,0.0,82.8,O
11.0|16.0,31,2,,6.5,,318.5,91.8,O
11.0|2.0,75,11,,14.7,,113.1,101.8,O
11.0|3.0,88,3,,3.4,,20.2,62.2,X
11.0|4.0,116,3,,2.6,,68.4,69.7,X
11.0|5.0,123,7,,5.7,,164.4,112.6,O
11.0|6.0,112,1,,0.9,,1.3,152.2,O
11.0|7.0,104,4,,3.8,,64.3,76.3,X
11.0|8.0,104,3,,2.9,,154.5,60.1,X
11.0|9.0,112,5,,4.5,,111.8,66.1,X
12.0|1.0,134,4,,3.0,,16.0,42.2,X
12.0|10.0,86,1,,1.2,,50.7,45.6,X
12.0|11.0,62,1,,1.6,,2.5,27.3,X
12.0|12.0,69,6,,8.7,,264.6,153.2,O
12.0|13.0,56,3,,5.4,,68.3,82.9,O
12.0|14.0,45,1,,2.2,,16.7,24.1,X
12.0|15.0,39,2,,5.1,,436.6,98.6,O
12.0|2.0,59,10,,16.9,,111.1,102.0,O
12.0|3.0,81,5,,6.2,,36.2,61.6,X
12.0|4.0,80,4,,5.0,,267.7,79.1,X
12.0|5.0,99,6,,6.1,,38.6,98.5,O
12.0|6.0,108,6,,5.6,,87.5,67.8,X
12.0|7.0,92,3,,3.3,,65.3,103.5,O
12.0|8.0,86,3,,3.5,,68.1,140.6,O
12.0|9.0,89,1,,1.1,,1.8,49.2,X
13.0|1.0,107,6,,5.6,,160.9,62.7,X
13.0|10.0,68,4,,5.9,,86.9,76.0,X
13.0|11.0,75,3,,4.0,,70.3,64.8,X
13.0|12.0,40,1,,2.5,,323.9,69.9,X
13.0|13.0,49,1,,2.0,,27.1,45.6,X
13.0|14.0,43,1,,2.3,,55.1,43.8,X
13.0|16.0,30,1,,3.3,,138.3,103.4,O
13.0|2.0,43,4,,9.3,,43.8,42.7,X
13.0|3.0,51,5,,9.8,,87.6,52.2,X
13.0|4.0,72,3,,4.2,,24.8,48.9,X
13.0|5.0,70,3,,4.3,,94.6,69.0,X
13.0|6.0,90,4,,4.4,,54.9,76.1,X
13.0|7.0,83,5,,6.0,,79.7,92.1,O
13.0|8.0,66,0,,0.0,,0.0,36.3,X
13.0|9.0,68,0,,0.0,,0.0,100.5,O
14.0|1.0,98,4,,4.1,,94.0,121.3,O
14.0|10.0,50,1,,2.0,,22.4,20.3,X
14.0|11.0,55,3,,5.5,,166.1,66.0,X
14.0|12.0,49,4,,8.2,,67.5,66.2,X
14.0|13.0,43,3,,7.0,,357.6,86.0,O
14.0|14.0,40,1,,2.5,,77.3,43.0,X
14.0|15.0,41,1,,2.4,,9.8,92.1,O
14.0|3.0,52,5,,9.6,,92.3,69.5,X
14.0|4.0,43,1,,2.3,,15.3,10.8,X
14.0|5.0,59,2,,3.4,,15.4,38.7,X
14.0|6.0,54,3,,5.6,,21.5,91.8,O
14.0|7.0,67,1,,1.5,,89.3,67.2,X
14.0|8.0,62,2,,3.2,,84.7,47.3,X
14.0|9.0,60,5,,8.3,,184.2,74.5,X
15.0|1.0,74,1,,1.4,,25.4,41.6,X
15.0|10.0,52,1,,1.9,,1.5,39.7,X
15.0|11.0,37,2,,5.4,,86.7,72.1,X
15.0|12.0,31,0,,0.0,,0.0,0.0,X
15.0|13.0,31,0,,0.0,,0.0,142.1,O
15.0|14.0,43,0,,0.0,,0.0,6.2,X
15.0|3.0,33,1,,3.0,,15.8,85.0,O
15.0|4.0,39,2,,5.1,,43.9,24.2,X
15.0|5.0,31,1,,3.2,,168.1,131.5,O
15.0|6.0,44,1,,2.3,,69.8,164.5,O
15.0|7.0,39,0,,0.0,,0.0,72.1,X
15.0|8.0,43,3,,7.0,,641.2,131.4,O
15.0|9.0,38,1,,2.6,,124.3,44.9,X
16.0|1.0,59,3,,5.1,,97.0,61.2,X
16.0|7.0,32,1,,3.1,,62.2,83.0,O
2.0|1.0,200,40,,20.0,,49.1,57.6,X
2.0|10.0,128,23,,18.0,,84.6,83.7,O
2.0|11.0,86,7,,8.1,,45.8,64.9,X
2.0|12.0,81,11,,13.6,,49.8,79.2,X
2.0|13.0,68,7,,10.3,,28.8,65.1,X
2.0|14.0,54,5,,9.3,,46.5,52.9,X
2.0|15.0,37,6,,16.2,,55.4,75.1,X
2.0|2.0,528,140,,26.5,,63.8,76.1,X
2.0|3.0,466,122,,26.2,,68.8,80.2,O
2.0|4.0,329,71,,21.6,,66.2,79.2,X
2.0|5.0,310,75,,24.2,,96.2,91.3,O
2.0|6.0,229,35,,15.3,,64.9,81.7,O
2.0|7.0,208,30,,14.4,,63.5,80.1,O
2.0|8.0,163,19,,11.7,,59.8,73.5,X
2.0|9.0,141,18,,12.8,,110.2,87.8,O
3.0|1.0,187,32,,17.1,,88.2,74.9,X
3.0|10.0,152,12,,7.9,,65.2,84.8,O
3.0|11.0,113,10,,8.8,,45.9,91.4,O
3.0|12.0,87,7,,8.0,,74.4,71.7,X
3.0|13.0,59,4,,6.8,,88.4,90.4,O
3.0|14.0,49,7,,14.3,,60.1,47.3,X
3.0|15.0,32,4,,12.5,,200.4,136.7,O
3.0|2.0,445,107,,24.0,,75.0,80.8,O
3.0|3.0,427,79,,18.5,,81.1,84.5,O
3.0|4.0,363,49,,13.5,,58.8,81.9,O
3.0|5.0,330,51,,15.5,,99.3,78.7,X
3.0|6.0,261,30,,11.5,,124.3,88.4,O
3.0|7.0,210,30,,14.3,,101.0,93.1,O
3.0|8.0,182,18,,9.9,,31.7,78.7,X
3.0|9.0,175,16,,9.1,,134.9,97.9,O
4.0|1.0,175,22,,12.6,,80.6,63.7,X
4.0|10.0,125,11,,8.8,,119.4,61.4,X
4.0|11.0,100,7,,7.0,,60.5,75.5,X
4.0|12.0,99,4,,4.0,,70.7,119.6,O
4.0|13.0,90,6,,6.7,,45.5,87.7,O
4.0|14.0,67,6,,9.0,,36.4,78.5,X
4.0|15.0,49,2,,4.1,,24.6,90.5,O
4.0|2.0,316,51,,16.1,,58.7,81.7,O
4.0|3.0,352,51,,14.5,,81.6,88.6,O
4.0|4.0,343,51,,14.9,,86.2,85.3,O
4.0|5.0,325,40,,12.3,,76.6,78.7,X
4.0|6.0,271,26,,9.6,,111.9,70.8,X
4.0|7.0,233,25,,10.7,,71.4,92.2,O
4.0|8.0,227,22,,9.7,,95.1,73.9,X
4.0|9.0,221,18,,8.1,,62.5,72.8,X
5.0|1.0,168,19,,11.3,,83.1,76.4,X
5.0|10.0,135,10,,7.4,,57.0,77.6,X
5.0|11.0,136,8,,5.9,,54.5,84.4,O
5.0|12.0,99,5,,5.1,,41.9,55.9,X
