bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|2,1391,334,,24.0,,81.0,88.7,O
1.0|3,2935,500,,17.0,,77.9,83.9,O
1.0|4,1370,211,,15.4,,80.7,77.9,X
1.0|5,674,64,,9.5,,56.1,71.0,X
1.0|6,287,17,,5.9,,90.1,43.6,X
1.0|7,94,9,,9.6,,71.2,81.3,O
10.0|2,642,21,,3.3,,52.9,67.7,X
10.0|3,2188,139,,6.4,,71.5,78.1,X
10.0|4,1006,53,,5.3,,66.4,74.7,X
10.0|5,653,48,,7.4,,112.0,81.0,O
10.0|6,235,14,,6.0,,99.8,77.9,X
10.0|7,77,1,,1.3,,1.8,73.8,X
11.0|2,529,30,,5.7,,77.8,81.6,O
11.0|3,2063,121,,5.9,,79.9,75.7,X
11.0|4,938,58,,6.2,,96.3,79.8,X
11.0|5,550,31,,5.6,,60.0,55.1,X
11.0|6,222,10,,4.5,,76.8,74.8,X
11.0|7,87,5,,5.7,,71.3,74.7,X
12.0|2,417,19,,4.6,,66.0,62.3,X
12.0|3,1865,105,,5.6,,80.9,68.3,X
12.0|4,838,40,,4.8,,65.3,81.9,O
12.0|5,522,23,,4.4,,53.1,74.1,X
12.0|6,217,11,,5.1,,115.3,105.7,O
12.0|7,65,2,,3.1,,28.5,91.9,O
13.0|2,342,12,,3.5,,52.3,59.0,X
13.0|3,1534,117,,7.6,,111.3,89.0,O
13.0|4,727,45,,6.2,,68.2,74.3,X
13.0|5,436,19,,4.4,,49.7,86.9,O
13.0|6,158,8,,5.1,,71.7,149.6,O
13.0|7,51,1,,2.0,,12.3,44.4,X
14.0|2,286,7,,2.4,,77.8,91.5,O
14.0|3,1290,74,,5.7,,115.5,88.1,O
14.0|4,640,32,,5.0,,98.3,75.2,X
14.0|5,373,26,,7.0,,97.8,93.2,O
14.0|6,150,6,,4.0,,188.8,100.6,O
14.0|7,46,2,,4.3,,151.5,95.2,O
15.0|2,216,6,,2.8,,57.2,69.2,X
15.0|3,914,36,,3.9,,73.9,67.4,X
15.0|4,414,17,,4.1,,91.4,60.1,X
15.0|5,290,12,,4.1,,57.8,71.1,X
15.0|6,116,0,,0.0,,0.0,52.2,X
15.0|7,33,0,,0.0,,0.0,66.7,X
16.0|2,106,1,,0.9,,14.2,20.7,X
16.0|3,532,28,,5.3,,106.6,87.7,O
16.0|4,234,14,,6.0,,89.1,84.6,O
16.0|5,153,7,,4.6,,54.5,76.1,X
16.0|6,60,3,,5.0,,151.7,156.6,O
17.0|2,57,2,,3.5,,228.3,81.6,O
17.0|3,81,2,,2.5,,12.6,63.9,X
17.0|4,57,2,,3.5,,39.2,132.9,O
17.0|5,33,4,,12.1,,206.1,179.6,O
18.0|2,39,1,,2.6,,15.6,67.6,X
18.0|3,70,3,,4.3,,128.6,67.6,X
18.0|4,37,1,,2.7,,4.6,51.5,X
2.0|2,1257,220,,17.5,,92.9,84.7,O
2.0|3,2834,388,,13.7,,76.9,79.0,X
2.0|4,1254,127,,10.1,,60.0,76.1,X
2.0|5,711,63,,8.9,,68.7,63.7,X
2.0|6,319,22,,6.9,,147.2,100.9,O
2.0|7,113,3,,2.7,,50.5,60.8,X
3.0|2,1225,166,,13.6,,85.1,78.4,X
3.0|3,2826,350,,12.4,,73.6,78.7,X
3.0|4,1212,141,,11.6,,84.7,85.6,O
3.0|5,722,70,,9.7,,118.0,89.8,O
3.0|6,281,20,,7.1,,83.2,86.1,O
3.0|7,110,4,,3.6,,39.4,53.0,X
4.0|2,1172,141,,12.0,,83.3,79.6,X
4.0|3,2721,336,,12.3,,80.5,78.5,X
4.0|4,1184,109,,9.2,,69.9,79.9,X
4.0|5,762,67,,8.8,,65.5,99.5,O
4.0|6,303,10,,3.3,,18.7,82.8,O
4.0|7,100,0,,0.0,,0.0,38.1,X
5.0|2,1203,101,,8.4,,86.5,76.3,X
5.0|3,2656,286,,10.8,,80.2,74.1,X
5.0|4,1236,115,,9.3,,70.2,73.1,X
5.0|5,685,44,,6.4,,99.4,74.5,X
5.0|6,284,11,,3.9,,63.0,67.9,X
5.0|7,107,5,,4.7,,43.9,40.2,X
6.0|2,1127,84,,7.5,,105.6,78.8,X
6.0|3,2607,256,,9.8,,78.1,74.1,X
6.0|4,1147,95,,8.3,,86.4,85.3,O
6.0|5,717,52,,7.3,,113.1,76.6,X
6.0|6,280,20,,7.1,,82.2,79.0,X
6.0|7,106,2,,1.9,,37.3,82.1,O
7.0|2,1128,60,,5.3,,62.3,75.4,X
7.0|3,2548,206,,8.1,,60.9,78.4,X
7.0|4,1159,115,,9.9,,86.3,81.8,O
7.0|5,695,54,,7.8,,117.9,95.5,O
7.0|6,271,12,,4.4,,52.4,61.6,X
7.0|7,94,1,,1.1,,32.4,93.5,O
7.0|8,33,0,,0.0,,0.0,136.7,O
8.0|2,1004,46,,4.6,,56.7,72.2,X
8.0|3,2508,206,,8.2,,73.7,77.1,X
8.0|4,1106,88,,8.0,,85.7,78.5,X
8.0|5,686,40,,5.8,,103.9,86.9,O
8.0|6,309,9,,2.9,,41.4,50.0,X
8.0|7,96,4,,4.2,,175.3,84.7,O
9.0|2,848,45,,5.3,,88.2,69.9,X
9.0|3,2404,178,,7.4,,71.4,74.1,X
9.0|4,1048,79,,7.5,,72.7,88.6,O
9.0|5,666,33,,5.0,,46.8,71.3,X
9.0|6,267,15,,5.6,,116.7,79.1,X
9.0|7,80,0,,0.0,,0.0,77.2,X
