bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.2,384,162,,42.2,,77.8,87.7,O
1.3,982,337,,34.3,,73.7,85.4,O
1.4,1311,341,,26.0,,76.6,82.8,O
1.5,1258,289,,23.0,,86.4,81.3,O
1.6,1217,247,,20.3,,80.7,83.1,O
1.7,1152,169,,14.7,,71.6,76.5,X
1.8,1100,169,,15.4,,82.0,82.0,O
1.9,961,122,,12.7,,78.9,81.0,O
10.0,38,1,,2.6,,81.7,97.6,O
10.1,39,0,,0.0,,0.0,89.9,O
10.2,36,1,,2.8,,182.9,248.4,O
10.3,37,1,,2.7,,56.6,16.3,X
10.4,34,0,,0.0,,0.0,65.4,X
10.5,37,0,,0.0,,0.0,12.4,X
10.6,33,1,,3.0,,47.7,25.1,X
10.7,32,0,,0.0,,0.0,111.3,O
10.8,33,1,,3.0,,419.9,101.1,O
10.9,31,0,,0.0,,0.0,134.4,O
11.1,38,0,,0.0,,0.0,43.8,X
11.2,30,1,,3.3,,51.3,159.4,O
11.3,32,0,,0.0,,0.0,49.9,X
11.4,32,1,,3.1,,96.9,46.4,X
11.5,33,1,,3.0,,98.7,68.3,X
2.0,951,114,,12.0,,86.1,72.2,X
2.1,842,85,,10.1,,86.7,79.2,X
2.2,840,84,,10.0,,71.5,74.6,X
2.3,818,71,,8.7,,64.8,67.9,X
2.4,761,59,,7.8,,72.2,83.1,O
2.5,755,53,,7.0,,68.5,74.7,X
2.6,741,55,,7.4,,88.6,87.6,O
2.7,683,46,,6.7,,71.8,83.4,O
2.8,688,45,,6.5,,81.1,73.4,X
2.9,664,42,,6.3,,90.8,88.6,O
3.0,629,41,,6.5,,88.8,68.9,X
3.1,607,24,,4.0,,65.4,87.8,O
3.2,604,30,,5.0,,76.8,76.0,X
3.3,579,26,,4.5,,62.8,67.3,X
3.4,557,17,,3.1,,53.0,69.0,X
3.5,508,20,,3.9,,78.2,84.5,O
3.6,525,35,,6.7,,109.6,90.8,O
3.7,490,25,,5.1,,115.6,66.6,X
3.8,459,21,,4.6,,87.2,82.6,O
3.9,473,17,,3.6,,58.3,62.2,X
4.0,470,18,,3.8,,76.3,80.0,O
4.1,460,20,,4.3,,93.9,81.6,O
4.2,429,11,,2.6,,76.2,65.2,X
4.3,423,8,,1.9,,36.6,78.4,X
4.4,420,20,,4.8,,103.4,83.1,O
4.5,382,9,,2.4,,105.5,89.4,O
4.6,409,20,,4.9,,158.2,74.1,X
4.7,358,9,,2.5,,82.9,81.3,O
4.8,365,7,,1.9,,22.9,50.3,X
4.9,358,12,,3.4,,106.7,85.0,O
5.0,349,18,,5.2,,142.7,77.2,X
5.1,328,4,,1.2,,19.8,70.2,X
5.2,299,6,,2.0,,40.3,72.6,X
5.3,309,7,,2.3,,106.8,121.4,O
5.4,298,6,,2.0,,51.8,79.8,X
5.5,284,5,,1.8,,38.2,49.7,X
5.6,261,2,,0.8,,88.0,91.0,O
5.7,262,5,,1.9,,109.2,96.0,O
5.8,241,4,,1.7,,71.9,87.0,O
5.9,220,2,,0.9,,47.5,96.3,O
6.0,221,5,,2.3,,33.5,50.4,X
6.1,248,5,,2.0,,91.9,74.9,X
6.2,213,5,,2.3,,99.3,55.9,X
6.3,200,2,,1.0,,9.4,94.9,O
6.4,212,4,,1.9,,58.2,50.8,X
6.5,180,3,,1.7,,52.6,114.1,O
6.6,189,2,,1.1,,44.0,76.0,X
6.7,169,2,,1.2,,42.2,78.0,X
6.8,175,5,,2.9,,158.4,75.9,X
6.9,129,4,,3.1,,198.3,130.5,O
7.0,147,2,,1.4,,68.4,64.2,X
7.1,138,2,,1.4,,22.1,57.6,X
7.2,128,1,,0.8,,98.0,89.7,O
7.3,139,2,,1.4,,21.6,59.6,X
7.4,122,2,,1.6,,26.4,60.0,X
7.5,132,4,,3.0,,97.1,85.3,O
7.6,115,1,,0.9,,43.7,91.8,O
7.7,116,2,,1.7,,136.2,95.5,O
7.8,88,0,,0.0,,0.0,38.6,X
7.9,107,4,,3.7,,71.1,81.6,O
8.0,105,2,,1.9,,74.3,54.7,X
8.1,100,2,,2.0,,190.6,89.5,O
8.2,88,1,,1.1,,24.0,59.2,X
8.3,78,1,,1.3,,132.0,42.5,X
8.4,83,1,,1.2,,87.4,121.4,O
8.5,79,0,,0.0,,0.0,45.5,X
8.6,90,1,,1.1,,31.7,79.5,X
8.7,80,3,,3.8,,295.2,98.7,O
8.8,54,2,,3.7,,274.3,81.6,O
8.9,61,1,,1.6,,72.3,58.0,X
9.0,76,1,,1.3,,52.2,94.0,O
9.1,57,1,,1.8,,107.8,94.9,O
9.2,56,1,,1.8,,38.7,18.9,X
9.3,67,3,,4.5,,370.9,127.4,O
9.4,51,1,,2.0,,58.1,42.1,X
9.5,47,1,,2.1,,13.1,200.2,O
9.6,46,2,,4.3,,71.4,79.3,X
9.7,52,0,,0.0,,0.0,51.7,X
9.8,49,3,,6.1,,369.0,135.3,O
