bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10|1,72573,6574,,9.1,,78.2,78.4,X
-10|2,37189,3404,,9.2,,83.0,79.0,X
-10|3,6508,579,,8.9,,68.6,80.5,O
-10|4,4971,460,,9.3,,80.3,81.0,O
-10|5,57,6,,10.5,,66.1,60.6,X
-10|6,111,9,,8.1,,47.4,102.8,O
-20|1,5886,386,,6.6,,70.9,81.0,O
-20|2,3041,220,,7.2,,80.4,71.3,X
-20|3,514,50,,9.7,,77.8,73.5,X
-20|4,408,27,,6.6,,63.5,84.0,O
-30|1,272,11,,4.0,,41.9,74.1,X
-30|2,149,7,,4.7,,69.0,54.3,X
0|1,97881,9241,,9.4,,78.8,78.4,X
0|2,50438,4764,,9.4,,76.9,79.9,X
0|3,9063,824,,9.1,,78.7,77.8,X
0|4,6560,597,,9.1,,78.3,79.3,X
0|5,95,9,,9.5,,149.5,101.4,O
0|6,173,16,,9.2,,95.0,62.3,X
10|1,15747,1361,,8.6,,73.7,78.1,X
10|2,7896,646,,8.2,,80.7,79.8,X
10|3,1435,114,,7.9,,62.6,76.9,X
10|4,984,89,,9.0,,94.5,82.6,O
10|6,38,4,,10.5,,162.3,141.2,O
20|1,1777,161,,9.1,,112.1,92.1,O
20|2,823,65,,7.9,,78.4,78.6,X
20|3,139,9,,6.5,,34.2,76.0,X
20|4,93,8,,8.6,,37.2,64.0,X
30|1,164,12,,7.3,,78.8,61.2,X
30|2,105,9,,8.6,,181.9,149.4,O
