bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1148,148,,12.9,,73.4,83.6,O
10,884,67,,7.6,,86.5,82.4,O
11,812,45,,5.5,,74.2,78.2,X
12,764,49,,6.4,,50.7,63.3,X
13,668,42,,6.3,,70.7,79.2,X
14,583,28,,4.8,,77.9,85.9,O
15,525,30,,5.7,,126.1,95.0,O
16,354,14,,4.0,,124.6,81.3,O
2,1112,143,,12.9,,78.4,72.7,X
3,1108,125,,11.3,,86.8,71.5,X
4,1094,106,,9.7,,90.6,87.8,O
5,1066,87,,8.2,,109.1,81.8,O
6,1055,80,,7.6,,67.1,78.7,X
7,1010,85,,8.4,,82.4,82.1,O
8,990,69,,7.0,,57.8,72.9,X
9,917,64,,7.0,,86.6,74.5,X
