bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,2154,451,,20.9,,82.0,85.0,O
10.0,1132,69,,6.1,,79.9,84.7,O
11.0,952,49,,5.1,,95.0,71.7,X
12.0,834,42,,5.0,,103.0,74.4,X
13.0,647,32,,4.9,,73.0,83.7,O
14.0,503,25,,5.0,,82.0,77.3,X
15.0,406,11,,2.7,,38.1,50.2,X
16.0,275,12,,4.4,,131.8,103.1,O
17.0,175,5,,2.9,,46.0,66.8,X
18.0,80,1,,1.2,,9.1,62.3,X
2.0,2139,326,,15.2,,80.2,78.1,X
3.0,2068,263,,12.7,,74.6,72.8,X
4.0,2027,240,,11.8,,84.0,80.8,O
5.0,1943,178,,9.2,,68.5,73.8,X
6.0,1840,147,,8.0,,82.8,80.6,O
7.0,1771,106,,6.0,,70.8,77.7,X
8.0,1582,102,,6.4,,92.7,85.0,O
9.0,1428,79,,5.5,,82.1,77.9,X
