bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,41,3,,7.3,,97.5,48.6,X
-0.2,32,3,,9.4,,100.7,43.5,X
-0.3,68,2,,2.9,,19.6,56.7,X
-0.4,73,2,,2.7,,16.8,68.5,X
-0.5,55,1,,1.8,,22.4,62.5,X
-0.6,59,3,,5.1,,36.1,58.1,X
-0.7,34,3,,8.8,,84.4,111.2,O
-0.8,45,1,,2.2,,2.8,33.0,X
-0.9,43,1,,2.3,,62.1,79.6,X
-1.0,41,3,,7.3,,92.8,76.7,X
-1.1,72,1,,1.4,,46.8,47.4,X
-1.2,56,2,,3.6,,80.6,79.5,X
-1.3,49,1,,2.0,,82.2,71.7,X
-1.4,40,3,,7.5,,88.0,93.7,O
-1.5,75,6,,8.0,,79.8,55.9,X
-1.6,69,2,,2.9,,91.2,88.3,O
-1.7,62,2,,3.2,,105.7,48.7,X
-1.8,79,3,,3.8,,80.1,88.3,O
-1.9,105,2,,1.9,,20.7,55.1,X
-10.0,40,2,,5.0,,87.0,39.6,X
-10.1,88,4,,4.5,,187.1,99.1,O
-10.2,363,7,,1.9,,52.5,85.9,O
-10.3,149,2,,1.3,,25.8,79.4,X
-10.4,73,2,,2.7,,26.8,72.0,X
-10.5,138,1,,0.7,,4.7,78.1,X
-10.6,146,4,,2.7,,16.6,68.2,X
-10.7,73,1,,1.4,,51.0,73.6,X
-10.8,107,0,,0.0,,0.0,49.5,X
-10.9,82,1,,1.2,,50.2,28.1,X
-11.0,84,3,,3.6,,66.3,95.7,O
-11.1,100,2,,2.0,,20.1,79.1,X
-11.2,106,3,,2.8,,87.8,98.4,O
-11.3,86,2,,2.3,,17.5,24.2,X
-11.4,72,4,,5.6,,237.5,99.7,O
-11.5,77,2,,2.6,,158.0,70.8,X
-11.6,116,3,,2.6,,113.2,96.3,O
-11.7,73,2,,2.7,,34.0,96.0,O
-11.8,76,3,,3.9,,140.9,97.1,O
-11.9,75,1,,1.3,,20.4,49.1,X
-12.0,63,2,,3.2,,104.4,128.6,O
-12.1,56,1,,1.8,,12.7,92.4,O
-12.2,78,0,,0.0,,0.0,62.3,X
-12.3,68,4,,5.9,,134.1,74.4,X
-12.4,63,2,,3.2,,135.5,73.6,X
-12.5,41,2,,4.9,,116.1,169.9,O
-12.6,80,1,,1.2,,92.7,68.3,X
