bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,574,63,,11.0,,93.5,90.8,O
稍重|10,418,25,,6.0,,39.9,43.6,X
稍重|11,370,25,,6.8,,62.2,56.1,X
稍重|12,332,25,,7.5,,103.4,81.9,O
稍重|13,299,23,,7.7,,110.6,112.9,O
稍重|14,261,12,,4.6,,30.4,86.1,O
稍重|15,188,14,,7.4,,234.1,102.0,O
稍重|16,149,7,,4.7,,107.4,61.7,X
稍重|17,40,3,,7.5,,365.2,190.5,O
稍重|2,557,72,,12.9,,80.8,73.6,X
稍重|3,548,60,,10.9,,66.1,65.5,X
稍重|4,542,49,,9.0,,54.5,83.8,O
稍重|5,555,58,,10.5,,96.0,81.8,O
稍重|6,516,48,,9.3,,85.5,65.2,X
稍重|7,507,46,,9.1,,65.6,84.3,O
稍重|8,470,41,,8.7,,94.5,84.6,O
稍重|9,459,32,,7.0,,84.4,73.4,X
良|1,2859,438,,15.3,,93.8,87.6,O
良|10,2094,154,,7.4,,86.5,72.8,X
良|11,1929,130,,6.7,,101.8,79.8,X
良|12,1734,109,,6.3,,72.6,76.5,X
良|13,1562,101,,6.5,,72.8,63.9,X
良|14,1356,100,,7.4,,76.5,79.3,X
良|15,1039,53,,5.1,,70.4,97.1,O
良|16,827,41,,5.0,,73.9,79.7,X
良|17,244,10,,4.1,,54.3,74.4,X
良|18,169,5,,3.0,,23.9,59.9,X
良|2,2796,357,,12.8,,78.3,73.1,X
良|3,2737,291,,10.6,,88.3,79.4,X
良|4,2666,238,,8.9,,72.7,72.5,X
良|5,2635,229,,8.7,,71.9,73.9,X
良|6,2604,209,,8.0,,64.4,76.5,X
良|7,2488,201,,8.1,,81.5,81.9,O
良|8,2376,189,,8.0,,70.7,78.9,X
良|9,2265,161,,7.1,,69.5,74.5,X
重以上|1,188,22,,11.7,,117.7,87.4,O
重以上|10,157,13,,8.3,,51.9,90.5,O
重以上|11,137,15,,10.9,,200.7,155.1,O
重以上|12,139,10,,7.2,,47.2,98.7,O
重以上|13,108,6,,5.6,,49.2,34.0,X
重以上|14,104,9,,8.7,,167.5,122.5,O
重以上|15,86,4,,4.7,,22.5,62.6,X
重以上|16,61,5,,8.2,,98.4,72.8,X
重以上|2,190,18,,9.5,,84.5,84.1,O
重以上|3,193,16,,8.3,,44.6,81.7,O
重以上|4,190,14,,7.4,,54.9,66.6,X
重以上|5,186,20,,10.8,,96.4,81.3,O
重以上|6,179,16,,8.9,,76.4,70.7,X
重以上|7,179,8,,4.5,,33.1,93.4,O
重以上|8,171,11,,6.4,,96.7,57.7,X
重以上|9,153,15,,9.8,,170.6,120.4,O
