bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10,6958,669,,9.6,,76.9,78.4,X
-20,456,31,,6.8,,76.2,79.2,X
0,10312,931,,9.0,,81.4,79.6,X
10,1766,186,,10.5,,90.2,83.6,O
20,165,11,,6.7,,31.5,82.5,O
