bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,174,20,,11.5,,111.3,78.2,X
10.0,189,11,,5.8,,107.3,133.8,O
11.0,138,10,,7.2,,96.8,80.8,O
12.0,133,10,,7.5,,97.8,87.6,O
13.0,107,10,,9.3,,72.5,50.6,X
14.0,88,6,,6.8,,20.8,38.5,X
15.0,62,7,,11.3,,115.6,79.0,X
16.0,34,3,,8.8,,37.3,38.3,X
2.0,211,35,,16.6,,63.6,64.8,X
3.0,205,34,,16.6,,72.9,73.7,X
4.0,217,27,,12.4,,109.4,102.4,O
5.0,203,15,,7.4,,50.5,55.6,X
6.0,215,19,,8.8,,138.1,101.5,O
7.0,225,18,,8.0,,109.1,96.6,O
8.0,200,13,,6.5,,74.3,73.5,X
9.0,207,9,,4.3,,92.3,98.2,O
