bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|01,2169,204,,9.4,,89.9,76.9,X
01|02,2200,184,,8.4,,77.2,84.9,O
01|03,2148,175,,8.1,,93.7,74.7,X
01|04,2111,192,,9.1,,76.6,78.1,X
01|05,2045,169,,8.3,,74.3,75.7,X
01|06,2051,170,,8.3,,74.1,79.2,X
01|07,2051,156,,7.6,,68.6,74.4,X
01|08,2002,171,,8.5,,87.5,81.7,O
01|09,1937,154,,8.0,,61.5,69.9,X
01|10,1789,133,,7.4,,63.6,72.7,X
01|11,1639,145,,8.8,,75.6,71.2,X
01|12,1449,104,,7.2,,77.7,79.0,X
01|13,1256,86,,6.8,,66.2,72.7,X
01|14,1107,75,,6.8,,70.9,83.6,O
01|15,960,89,,9.3,,81.4,85.6,O
01|16,767,66,,8.6,,121.9,83.9,O
01|17,307,21,,6.8,,64.6,88.9,O
01|18,270,24,,8.9,,118.5,81.1,O
03|01,6060,616,,10.2,,74.9,78.2,X
03|02,5908,592,,10.0,,82.4,81.1,O
03|03,5882,573,,9.7,,75.3,77.3,X
03|04,6011,661,,11.0,,86.1,84.3,O
03|05,5961,600,,10.1,,77.1,78.7,X
03|06,5985,640,,10.7,,97.5,85.3,O
03|07,5751,610,,10.6,,81.0,75.4,X
03|08,5648,576,,10.2,,82.7,77.1,X
03|09,5393,515,,9.5,,80.1,74.1,X
03|10,5006,473,,9.4,,81.9,78.2,X
03|11,4478,375,,8.4,,76.0,77.7,X
03|12,4028,367,,9.1,,74.4,71.6,X
03|13,3522,260,,7.4,,64.6,76.1,X
03|14,3014,268,,8.9,,101.1,89.0,O
03|15,2599,176,,6.8,,67.8,73.6,X
03|16,2242,166,,7.4,,88.9,76.8,X
03|17,910,69,,7.6,,66.9,69.5,X
03|18,758,50,,6.6,,59.0,76.8,X
04|01,2846,276,,9.7,,90.3,76.4,X
04|02,2908,306,,10.5,,82.7,82.9,O
04|03,2794,259,,9.3,,69.2,70.4,X
04|04,2770,267,,9.6,,82.8,75.9,X
04|05,2892,252,,8.7,,66.4,77.9,X
04|06,2909,295,,10.1,,91.6,80.6,O
04|07,2804,262,,9.3,,76.9,77.6,X
04|08,2765,281,,10.2,,92.1,83.7,O
04|09,2532,221,,8.7,,57.9,75.6,X
04|10,2335,218,,9.3,,81.0,86.8,O
04|11,2162,185,,8.6,,86.7,73.6,X
04|12,1902,174,,9.1,,90.3,73.5,X
04|13,1653,133,,8.0,,84.8,84.4,O
04|14,1437,107,,7.4,,78.1,78.5,X
04|15,1212,107,,8.8,,98.6,81.8,O
04|16,1022,69,,6.8,,93.9,89.7,O
04|17,439,26,,5.9,,52.7,66.7,X
04|18,330,21,,6.4,,69.3,91.9,O
05|01,1047,100,,9.6,,60.5,71.3,X
05|02,1042,115,,11.0,,93.2,76.0,X
05|03,1091,111,,10.2,,77.0,87.0,O
05|04,1096,105,,9.6,,93.4,80.9,O
05|05,1036,103,,9.9,,69.9,71.3,X
05|06,1020,105,,10.3,,81.0,77.3,X
05|07,1098,105,,9.6,,67.4,81.1,O
05|08,1030,107,,10.4,,87.6,81.6,O
05|09,965,83,,8.6,,60.5,78.6,X
05|10,891,81,,9.1,,93.4,80.0,O
05|11,701,58,,8.3,,54.6,70.3,X
05|12,689,54,,7.8,,78.5,72.6,X
05|13,622,53,,8.5,,97.5,88.8,O
05|14,555,46,,8.3,,50.2,62.2,X
05|15,502,38,,7.6,,57.8,66.9,X
05|16,416,34,,8.2,,74.6,79.0,X
05|17,176,12,,6.8,,50.1,81.9,O
05|18,134,13,,9.7,,143.5,67.0,X
06|01,169,9,,5.3,,38.1,84.1,O
06|02,134,9,,6.7,,66.2,62.2,X
06|03,155,7,,4.5,,45.1,70.6,X
06|04,165,15,,9.1,,139.1,88.0,O
06|05,122,9,,7.4,,42.5,109.9,O
06|06,140,10,,7.1,,61.0,78.7,X
06|07,129,14,,10.9,,107.0,76.2,X
06|08,122,9,,7.4,,37.1,59.9,X
06|09,131,12,,9.2,,39.8,79.6,X
06|10,133,7,,5.3,,31.6,69.8,X
06|11,100,4,,4.0,,28.3,79.2,X
06|12,98,8,,8.2,,51.5,65.7,X
06|13,82,7,,8.5,,115.6,135.3,O
06|14,69,5,,7.2,,140.3,93.1,O
06|15,49,1,,2.0,,10.3,42.0,X
06|16,56,3,,5.4,,27.2,68.0,X
07|01,675,68,,10.1,,77.2,79.1,X
07|02,698,79,,11.3,,101.9,89.0,O
07|03,690,75,,10.9,,82.9,87.1,O
07|04,728,73,,10.0,,85.2,82.7,O
07|05,740,78,,10.5,,101.4,82.0,O
07|06,721,73,,10.1,,78.1,102.3,O
07|07,754,67,,8.9,,53.3,69.6,X
07|08,719,62,,8.6,,57.6,74.8,X
07|09,632,62,,9.8,,68.3,71.7,X
07|10,620,48,,7.7,,59.8,79.6,X
07|11,573,45,,7.9,,49.3,81.6,O
07|12,475,45,,9.5,,92.8,78.4,X
07|13,398,37,,9.3,,74.7,85.4,O
07|14,399,36,,9.0,,97.8,80.9,O
07|15,303,24,,7.9,,63.4,57.8,X
07|16,264,25,,9.5,,51.1,73.7,X
07|17,103,4,,3.9,,23.3,80.9,O
07|18,110,6,,5.5,,101.7,87.7,O
