bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|A1,293,17,,5.8,,105.1,81.0,O
2|A2,287,8,,2.8,,41.8,79.0,X
2|A3,282,10,,3.5,,37.8,65.2,X
2|A4,244,18,,7.4,,185.2,85.4,O
2|B1,128,1,,0.8,,40.6,60.5,X
2|B2,81,1,,1.2,,31.0,141.1,O
3|A1,1469,82,,5.6,,69.8,80.6,O
3|A2,1423,55,,3.9,,68.9,72.4,X
3|A3,1388,59,,4.3,,65.2,69.0,X
3|A4,1341,55,,4.1,,80.7,77.5,X
3|B1,543,14,,2.6,,59.8,99.6,O
3|B2,429,11,,2.6,,109.8,103.1,O
4|A1,651,38,,5.8,,105.9,97.2,O
4|A2,629,35,,5.6,,85.5,73.1,X
4|A3,582,21,,3.6,,64.0,80.8,O
4|A4,534,22,,4.1,,68.8,74.8,X
4|B1,360,5,,1.4,,66.8,77.1,X
4|B2,255,2,,0.8,,42.8,99.1,O
5|A1,343,25,,7.3,,120.7,84.8,O
5|A2,339,18,,5.3,,70.8,69.3,X
5|A3,312,20,,6.4,,201.7,115.0,O
5|A4,325,11,,3.4,,71.4,63.7,X
5|B1,213,4,,1.9,,45.9,85.7,O
5|B2,197,2,,1.0,,18.4,50.8,X
6|A1,105,3,,2.9,,58.4,62.7,X
6|A2,118,6,,5.1,,127.4,120.7,O
6|A3,146,5,,3.4,,39.8,47.9,X
6|A4,124,0,,0.0,,0.0,58.8,X
6|B1,97,0,,0.0,,0.0,62.5,X
6|B2,104,1,,1.0,,106.1,60.9,X
7|A1,37,2,,5.4,,62.2,59.8,X
7|A2,34,1,,2.9,,41.2,180.9,O
7|A3,47,0,,0.0,,0.0,72.2,X
7|A4,48,1,,2.1,,14.0,116.7,O
7|B1,38,0,,0.0,,0.0,19.4,X
