bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,11318,440,,3.9,,80.6,77.5,X
10.0,51,8,,15.7,,72.3,42.5,X
10.1,30,0,,0.0,,0.0,77.2,X
10.2,75,4,,5.3,,99.7,66.7,X
10.3,123,10,,8.1,,84.8,79.1,X
10.7,31,0,,0.0,,0.0,77.4,X
10.8,249,38,,15.3,,134.7,102.0,O
11.0,78,10,,12.8,,118.4,92.9,O
11.3,87,12,,13.8,,56.5,66.1,X
11.4,48,0,,0.0,,0.0,111.7,O
11.7,94,10,,10.6,,68.8,66.8,X
11.8,169,23,,13.6,,123.9,93.5,O
12.0,75,9,,12.0,,36.8,68.1,X
12.4,97,22,,22.7,,110.0,82.6,O
12.5,73,4,,5.5,,40.7,104.6,O
12.6,124,10,,8.1,,87.3,80.5,O
12.7,94,9,,9.6,,60.4,75.3,X
13.1,63,13,,20.6,,75.7,83.2,O
13.2,91,7,,7.7,,68.1,92.3,O
13.4,160,21,,13.1,,79.9,87.0,O
13.5,70,7,,10.0,,136.4,91.4,O
13.7,59,13,,22.0,,184.3,102.4,O
14.1,31,3,,9.7,,41.1,54.0,X
14.2,84,8,,9.5,,65.5,69.4,X
14.4,268,21,,7.8,,74.2,73.2,X
15.0,100,21,,21.0,,52.6,77.2,X
15.3,150,8,,5.3,,100.2,98.7,O
15.4,210,35,,16.7,,76.2,84.8,O
15.8,33,7,,21.2,,80.0,62.4,X
16.0,32,2,,6.2,,54.6,57.6,X
16.2,757,242,,32.0,,77.7,84.6,O
16.3,38,3,,7.9,,66.1,50.4,X
16.4,100,13,,13.0,,73.8,72.6,X
16.5,68,1,,1.5,,11.6,73.0,X
16.8,55,8,,14.5,,57.4,82.5,O
17.0,39,7,,17.9,,85.1,81.5,O
17.1,39,0,,0.0,,0.0,72.4,X
17.2,63,10,,15.9,,60.2,79.1,X
17.4,344,116,,33.7,,79.2,88.7,O
17.5,47,5,,10.6,,85.8,54.1,X
17.7,594,114,,19.2,,68.4,78.8,X
17.8,30,5,,16.7,,89.1,93.9,O
18.0,323,93,,28.8,,66.2,96.4,O
18.4,38,6,,15.8,,76.7,83.5,O
18.5,48,1,,2.1,,7.2,141.9,O
18.6,48,6,,12.5,,67.2,92.7,O
19.0,146,31,,21.2,,83.8,71.9,X
19.1,407,63,,15.5,,86.9,82.9,O
19.6,214,35,,16.4,,98.1,79.1,X
19.8,53,5,,9.4,,113.4,71.1,X
20.5,82,14,,17.1,,82.4,95.8,O
20.6,256,26,,10.2,,68.7,68.1,X
21.3,100,15,,15.0,,90.4,72.9,X
22.1,197,28,,14.2,,82.6,76.2,X
22.9,77,7,,9.1,,53.3,68.5,X
23.5,103,13,,12.6,,119.6,87.5,O
24.5,38,3,,7.9,,89.0,130.0,O
25.0,68,8,,11.8,,164.5,104.0,O
26.5,44,1,,2.3,,27.8,54.3,X
4.8,51,8,,15.7,,141.8,65.2,X
5.1,66,4,,6.1,,65.4,73.5,X
5.5,72,8,,11.1,,181.9,98.5,O
5.8,46,2,,4.3,,99.6,22.8,X
5.9,68,14,,20.6,,115.1,87.0,O
6.2,71,5,,7.0,,49.0,77.0,X
6.4,98,8,,8.2,,46.7,62.5,X
6.7,88,4,,4.5,,54.3,47.6,X
6.9,129,13,,10.1,,116.1,80.3,O
7.2,69,7,,10.1,,81.7,75.0,X
7.3,55,10,,18.2,,158.1,165.2,O
7.4,68,11,,16.2,,157.2,99.8,O
7.6,43,5,,11.6,,60.6,76.5,X
7.7,50,4,,8.0,,77.5,122.4,O
7.8,127,10,,7.9,,62.9,89.3,O
8.1,115,38,,33.0,,89.0,89.9,O
8.2,78,7,,9.0,,104.8,73.6,X
8.3,71,4,,5.6,,103.7,70.7,X
8.4,50,4,,8.0,,108.6,85.2,O
8.8,237,27,,11.4,,62.6,68.2,X
9.0,50,4,,8.0,,62.8,45.1,X
9.3,54,2,,3.7,,163.1,129.1,O
9.6,189,16,,8.5,,51.3,85.5,O
9.8,45,0,,0.0,,0.0,77.4,X
