bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0.0,976,107,,11.0,,83.7,87.6,O
A|1.0,6218,589,,9.5,,74.2,79.1,X
A|10.0,3130,392,,12.5,,88.7,86.1,O
A|11.0,2645,312,,11.8,,91.7,85.5,O
A|12.0,2052,207,,10.1,,85.4,78.9,X
A|13.0,1683,202,,12.0,,93.0,80.8,O
A|14.0,1269,148,,11.7,,101.6,74.7,X
A|15.0,1096,137,,12.5,,73.9,81.0,O
A|16.0,884,101,,11.4,,61.6,73.5,X
A|17.0,756,74,,9.8,,58.8,77.7,X
A|18.0,576,74,,12.8,,91.5,76.3,X
A|19.0,518,58,,11.2,,99.2,78.2,X
A|2.0,9650,1086,,11.3,,65.6,75.7,X
A|20.0,489,60,,12.3,,83.5,75.1,X
A|21.0,364,35,,9.6,,52.5,70.7,X
A|22.0,310,36,,11.6,,64.8,76.7,X
A|23.0,242,35,,14.5,,73.7,101.7,O
A|24.0,208,29,,13.9,,93.2,68.0,X
A|25.0,203,21,,10.3,,90.5,99.1,O
A|26.0,217,21,,9.7,,65.7,72.4,X
A|27.0,186,16,,8.6,,85.0,76.7,X
A|28.0,132,10,,7.6,,44.9,71.4,X
A|29.0,105,10,,9.5,,50.2,83.2,O
A|3.0,7556,870,,11.5,,72.1,72.4,X
A|30.0,108,9,,8.3,,134.0,65.9,X
A|31.0,93,7,,7.5,,46.0,70.0,X
A|32.0,94,12,,12.8,,118.5,73.7,X
A|33.0,85,11,,12.9,,40.2,88.8,O
A|34.0,80,11,,13.8,,144.3,135.3,O
A|35.0,75,10,,13.3,,98.3,73.2,X
A|36.0,65,3,,4.6,,49.5,41.1,X
A|37.0,57,8,,14.0,,108.8,81.1,O
A|38.0,68,7,,10.3,,30.4,79.4,X
A|39.0,42,4,,9.5,,76.1,40.0,X
A|4.0,3871,410,,10.6,,80.5,81.0,O
A|40.0,61,7,,11.5,,54.1,65.1,X
A|41.0,45,4,,8.9,,29.2,44.9,X
A|42.0,38,2,,5.3,,21.8,14.1,X
A|43.0,31,4,,12.9,,109.8,60.0,X
A|45.0,38,4,,10.5,,142.8,115.4,O
A|46.0,30,1,,3.3,,74.0,74.5,X
A|47.0,31,1,,3.2,,18.2,41.3,X
A|48.0,30,4,,13.3,,230.8,175.3,O
A|5.0,3661,433,,11.8,,89.5,83.2,O
A|6.0,3745,479,,12.8,,83.9,78.8,X
A|7.0,4020,539,,13.4,,85.5,82.9,O
A|8.0,3907,506,,13.0,,86.3,84.6,O
A|9.0,3525,408,,11.6,,78.7,80.9,O
B|0.0,899,55,,6.1,,67.6,68.8,X
B|1.0,4800,402,,8.4,,82.5,79.7,X
B|10.0,1029,85,,8.3,,80.5,75.2,X
B|11.0,858,81,,9.4,,121.3,75.6,X
B|12.0,783,46,,5.9,,53.6,71.5,X
B|13.0,599,44,,7.3,,83.6,94.3,O
B|14.0,506,38,,7.5,,58.5,69.7,X
B|15.0,422,28,,6.6,,70.1,82.9,O
B|16.0,333,28,,8.4,,83.5,60.5,X
B|17.0,266,17,,6.4,,80.6,63.9,X
B|18.0,235,21,,8.9,,99.3,75.3,X
B|19.0,198,15,,7.6,,88.3,100.5,O
B|2.0,6260,560,,8.9,,74.5,75.9,X
B|20.0,190,14,,7.4,,107.7,103.6,O
B|21.0,173,5,,2.9,,11.9,61.2,X
B|22.0,123,9,,7.3,,74.1,80.5,O
B|23.0,100,12,,12.0,,115.3,93.7,O
B|24.0,66,3,,4.5,,102.0,116.4,O
B|25.0,71,3,,4.2,,18.8,46.9,X
B|26.0,102,8,,7.8,,47.9,42.5,X
B|27.0,81,4,,4.9,,90.0,108.7,O
B|28.0,58,4,,6.9,,43.1,33.1,X
B|29.0,58,4,,6.9,,49.7,38.6,X
B|3.0,4309,378,,8.8,,63.8,76.7,X
B|30.0,39,0,,0.0,,0.0,62.2,X
B|31.0,36,4,,11.1,,111.8,83.2,O
B|4.0,2082,185,,8.9,,75.8,87.9,O
B|5.0,1663,128,,7.7,,73.5,86.1,O
B|6.0,1554,131,,8.4,,96.0,89.0,O
B|7.0,1469,127,,8.6,,111.9,78.1,X
B|8.0,1393,112,,8.0,,65.9,80.8,O
B|9.0,1254,108,,8.6,,95.4,94.7,O
C|0.0,680,41,,6.0,,89.7,71.6,X
C|1.0,3166,220,,6.9,,99.3,79.0,X
C|10.0,699,46,,6.6,,83.8,73.9,X
C|11.0,548,28,,5.1,,82.7,70.6,X
C|12.0,473,31,,6.6,,83.9,99.9,O
C|13.0,378,20,,5.3,,64.4,65.2,X
C|14.0,298,15,,5.0,,97.0,115.4,O
C|15.0,273,15,,5.5,,46.0,60.6,X
C|16.0,185,9,,4.9,,90.3,77.6,X
C|17.0,168,7,,4.2,,48.4,56.5,X
C|18.0,134,9,,6.7,,180.8,97.4,O
C|19.0,114,4,,3.5,,66.7,60.6,X
C|2.0,4085,323,,7.9,,69.1,83.4,O
C|20.0,111,16,,14.4,,146.1,103.1,O
C|21.0,86,2,,2.3,,35.3,64.6,X
C|22.0,53,4,,7.5,,61.4,84.5,O
C|23.0,68,3,,4.4,,24.6,59.1,X
C|24.0,44,4,,9.1,,107.3,72.1,X
C|25.0,43,2,,4.7,,19.9,13.0,X
C|26.0,56,2,,3.6,,29.7,52.4,X
C|27.0,53,3,,5.7,,78.4,84.8,O
C|28.0,39,3,,7.7,,85.0,78.6,X
C|29.0,30,2,,6.7,,35.3,93.4,O
C|3.0,2921,266,,9.1,,83.0,77.0,X
C|30.0,43,4,,9.3,,62.9,110.6,O
C|4.0,1353,87,,6.4,,73.1,79.0,X
C|5.0,1090,79,,7.2,,97.3,91.0,O
C|6.0,1042,75,,7.2,,102.3,89.3,O
C|7.0,950,68,,7.2,,52.5,67.5,X
C|8.0,956,77,,8.1,,90.7,90.4,O
C|9.0,816,55,,6.7,,90.0,72.2,X
D|0.0,674,40,,5.9,,66.3,83.8,O
D|1.0,2963,177,,6.0,,62.7,75.3,X
D|10.0,552,33,,6.0,,76.6,61.1,X
D|11.0,453,24,,5.3,,59.2,67.0,X
D|12.0,350,17,,4.9,,53.7,81.6,O
D|13.0,282,14,,5.0,,50.9,63.2,X
D|14.0,239,18,,7.5,,102.6,81.0,O
D|15.0,223,10,,4.5,,79.1,50.0,X
D|16.0,158,6,,3.8,,52.4,67.7,X
D|17.0,147,11,,7.5,,78.4,56.6,X
D|18.0,126,4,,3.2,,22.1,31.1,X
D|19.0,101,4,,4.0,,18.7,66.3,X
D|2.0,3526,298,,8.5,,78.6,76.8,X
D|20.0,85,5,,5.9,,31.7,38.7,X
D|21.0,85,2,,2.4,,12.3,46.0,X
D|22.0,64,3,,4.7,,74.5,36.4,X
D|23.0,36,0,,0.0,,0.0,66.9,X
D|24.0,44,2,,4.5,,46.0,83.3,O
D|25.0,38,2,,5.3,,132.4,95.8,O
D|26.0,53,2,,3.8,,49.8,60.4,X
D|27.0,43,4,,9.3,,123.1,81.6,O
D|28.0,46,1,,2.2,,4.7,35.6,X
D|29.0,31,0,,0.0,,0.0,42.9,X
D|3.0,2394,179,,7.5,,65.3,73.8,X
D|4.0,1102,75,,6.8,,71.8,75.1,X
D|5.0,915,68,,7.4,,92.0,87.0,O
D|6.0,811,49,,6.0,,81.5,91.2,O
D|7.0,782,53,,6.8,,112.3,81.0,O
D|8.0,690,38,,5.5,,102.7,78.1,X
D|9.0,641,36,,5.6,,66.0,66.0,X
E|0.0,244,14,,5.7,,88.7,82.2,O
E|1.0,826,46,,5.6,,60.0,75.1,X
E|10.0,134,6,,4.5,,160.9,92.7,O
