bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|111,672,55,,8.2,,53.1,87.1,O
05|121,308,36,,11.7,,100.5,74.2,X
05|122,529,68,,12.9,,84.0,78.7,X
05|132,145,16,,11.0,,45.0,72.5,X
05|133,83,6,,7.2,,131.8,99.3,O
05|211,1294,121,,9.4,,94.0,82.5,O
05|212,154,9,,5.8,,29.4,69.2,X
05|213,56,2,,3.6,,13.9,67.1,X
05|22,1115,119,,10.7,,86.1,81.6,O
05|221,2240,223,,10.0,,87.3,82.2,O
05|222,44404,4119,,9.3,,75.7,79.3,X
05|223,2567,264,,10.3,,80.2,76.4,X
05|232,15791,1359,,8.6,,86.2,78.6,X
05|233,15446,1182,,7.7,,75.1,77.0,X
05|311,59,7,,11.9,,84.1,54.8,X
05|32,533,66,,12.4,,100.3,89.6,O
05|321,122,14,,11.5,,129.3,82.8,O
05|322,1924,186,,9.7,,83.0,75.6,X
05|323,3997,363,,9.1,,78.2,74.1,X
05|33,988,87,,8.8,,77.6,73.7,X
05|332,1940,187,,9.6,,90.6,75.8,X
05|333,7672,596,,7.8,,69.4,73.2,X
10|111,360,25,,6.9,,39.4,72.0,X
10|121,156,15,,9.6,,47.0,65.9,X
10|122,304,23,,7.6,,74.8,68.9,X
10|132,80,11,,13.8,,100.2,81.3,O
10|133,40,2,,5.0,,37.1,95.5,O
10|211,849,68,,8.0,,106.1,81.8,O
10|22,284,39,,13.7,,130.7,88.1,O
10|221,1391,114,,8.2,,73.8,77.1,X
10|222,20322,1989,,9.8,,83.2,81.0,O
10|223,789,89,,11.3,,92.7,75.0,X
10|232,10332,842,,8.1,,74.2,77.4,X
10|233,6784,493,,7.3,,65.6,72.3,X
10|32,143,20,,14.0,,73.6,88.3,O
10|321,85,10,,11.8,,60.0,59.2,X
10|322,876,67,,7.6,,73.8,82.7,O
10|323,1409,119,,8.4,,63.8,69.2,X
10|33,184,17,,9.2,,39.9,57.3,X
10|332,1014,70,,6.9,,60.7,74.3,X
10|333,3104,260,,8.4,,74.3,74.0,X
16|111,116,12,,10.3,,207.5,113.3,O
16|121,76,7,,9.2,,138.9,98.1,O
16|122,119,9,,7.6,,78.4,106.2,O
16|132,57,1,,1.8,,5.1,72.4,X
16|211,483,25,,5.2,,50.3,62.8,X
16|22,58,8,,13.8,,99.4,94.4,O
16|221,697,54,,7.7,,78.5,81.9,O
16|222,9455,870,,9.2,,82.3,79.0,X
16|223,248,21,,8.5,,88.2,86.1,O
16|232,5806,428,,7.4,,89.3,81.0,O
16|233,2466,204,,8.3,,89.5,73.7,X
16|32,43,4,,9.3,,36.7,80.4,O
16|321,48,3,,6.2,,101.3,60.0,X
16|322,294,27,,9.2,,60.3,65.8,X
16|323,412,32,,7.8,,90.0,86.6,O
16|33,45,1,,2.2,,26.7,42.4,X
16|332,467,37,,7.9,,75.1,77.0,X
16|333,1353,112,,8.3,,89.2,80.7,O
A3|111,575,60,,10.4,,91.5,76.6,X
A3|112,91,10,,11.0,,34.9,91.9,O
A3|113,52,0,,0.0,,0.0,33.1,X
A3|121,278,32,,11.5,,66.1,66.7,X
A3|122,647,64,,9.9,,127.4,87.7,O
A3|132,152,22,,14.5,,79.3,68.8,X
A3|133,73,7,,9.6,,57.6,43.7,X
A3|21,37,2,,5.4,,21.0,120.5,O
A3|211,1299,115,,8.9,,66.7,77.8,X
A3|212,277,24,,8.7,,56.8,78.9,X
A3|213,91,10,,11.0,,53.9,50.3,X
A3|22,2111,232,,11.0,,81.8,86.7,O
A3|221,2190,240,,11.0,,91.5,83.0,O
A3|222,52029,5298,,10.2,,78.3,81.0,O
A3|223,4643,462,,10.0,,74.0,76.9,X
A3|232,11016,1144,,10.4,,79.1,80.9,O
A3|233,11774,1025,,8.7,,78.2,82.4,O
A3|3,97,5,,5.2,,20.3,96.4,O
A3|311,41,6,,14.6,,48.3,60.5,X
A3|32,1211,102,,8.4,,74.4,75.7,X
A3|321,203,15,,7.4,,96.5,87.2,O
A3|322,2593,272,,10.5,,80.4,75.0,X
A3|323,6191,529,,8.5,,76.0,80.5,O
A3|33,2300,176,,7.7,,71.6,70.9,X
A3|331,72,8,,11.1,,232.1,94.2,O
A3|332,2617,255,,9.7,,74.8,83.8,O
A3|333,10752,891,,8.3,,70.4,74.9,X
OP|111,222,12,,5.4,,79.6,88.9,O
OP|121,126,15,,11.9,,80.8,60.1,X
OP|122,109,7,,6.4,,61.0,75.8,X
OP|132,65,11,,16.9,,84.0,83.9,O
OP|211,472,36,,7.6,,95.0,81.7,O
OP|212,31,3,,9.7,,88.0,64.3,X
OP|22,148,14,,9.5,,71.0,69.6,X
OP|221,1012,94,,9.3,,66.8,78.1,X
OP|222,13762,1280,,9.3,,85.1,80.4,O
OP|223,337,38,,11.3,,80.1,74.9,X
OP|232,8374,689,,8.2,,73.3,79.2,X
OP|233,3093,226,,7.3,,60.7,76.7,X
OP|32,90,11,,12.2,,59.5,72.7,X
OP|321,55,4,,7.3,,35.0,48.4,X
OP|322,569,44,,7.7,,58.2,74.2,X
OP|323,562,53,,9.4,,64.7,66.2,X
OP|33,151,9,,6.0,,116.5,92.6,O
OP|332,742,66,,8.9,,94.6,90.7,O
OP|333,2048,147,,7.2,,76.9,69.7,X
