bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重,2718,244,,9.0,,72.3,78.5,X
良,7730,674,,8.7,,78.4,76.8,X
重以上,1996,175,,8.8,,68.9,76.3,X
