bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,61,6,,9.8,,61.4,85.6,O
11,63,13,,20.6,,192.3,121.2,O
111,228,26,,11.4,,110.5,86.6,O
121,659,61,,9.3,,97.0,75.7,X
122,1781,172,,9.7,,67.5,80.8,O
132,1279,98,,7.7,,78.0,84.7,O
133,1137,77,,6.8,,73.9,86.7,O
2,50,6,,12.0,,173.3,83.5,O
21,472,44,,9.3,,86.6,97.5,O
211,196,23,,11.7,,122.7,104.1,O
212,30,4,,13.3,,34.1,43.2,X
213,36,2,,5.6,,108.7,95.9,O
22,394,38,,9.6,,76.9,73.5,X
221,614,59,,9.6,,70.0,86.0,O
222,2264,234,,10.3,,99.0,84.0,O
223,40,3,,7.5,,12.0,23.1,X
232,1300,99,,7.6,,89.7,76.0,X
233,1317,103,,7.8,,89.6,78.3,X
32,886,52,,5.9,,61.7,83.8,O
321,58,6,,10.3,,47.6,51.6,X
322,190,6,,3.2,,50.8,69.5,X
323,86,1,,1.2,,4.0,46.3,X
33,322,10,,3.1,,32.6,58.5,X
332,169,19,,11.2,,71.9,83.0,O
333,116,4,,3.4,,64.1,46.4,X
