bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|2,338,29,,8.6,,45.8,66.8,X
10|3,137,10,,7.3,,90.3,55.5,X
10|5,233,21,,9.0,,83.6,81.5,O
11|2,341,34,,10.0,,126.4,89.1,O
11|3,117,13,,11.1,,90.4,78.2,X
11|5,225,11,,4.9,,91.7,76.7,X
12|2,264,18,,6.8,,53.5,62.3,X
12|3,93,11,,11.8,,37.7,45.9,X
12|5,215,16,,7.4,,67.8,83.3,O
13|2,262,15,,5.7,,122.5,72.4,X
13|3,80,6,,7.5,,75.1,75.8,X
13|5,172,10,,5.8,,93.3,68.4,X
14|2,215,15,,7.0,,51.6,53.6,X
14|3,69,7,,10.1,,52.7,109.8,O
14|5,150,13,,8.7,,94.2,77.8,X
15|2,124,8,,6.5,,78.1,80.3,O
15|3,49,1,,2.0,,42.5,84.6,O
15|5,125,5,,4.0,,48.7,85.1,O
16|2,90,4,,4.4,,19.6,81.7,O
16|5,83,4,,4.8,,16.7,78.5,X
1|2,457,69,,15.1,,106.5,82.1,O
1|3,121,15,,12.4,,37.1,75.9,X
1|5,285,47,,16.5,,86.0,82.8,O
2|2,433,64,,14.8,,102.6,88.8,O
2|3,105,9,,8.6,,62.4,62.0,X
2|5,307,42,,13.7,,94.2,87.2,O
3|2,448,55,,12.3,,102.5,81.6,O
3|3,111,17,,15.3,,104.0,73.1,X
3|5,267,31,,11.6,,127.5,102.6,O
4|2,417,47,,11.3,,72.4,73.6,X
4|3,143,16,,11.2,,69.0,105.1,O
4|5,266,28,,10.5,,67.0,76.3,X
5|2,405,49,,12.1,,71.9,81.8,O
5|3,125,18,,14.4,,60.2,72.1,X
5|5,279,34,,12.2,,67.1,74.7,X
6|2,448,53,,11.8,,84.9,87.7,O
6|3,117,12,,10.3,,79.0,67.3,X
6|5,273,25,,9.2,,46.1,48.8,X
7|2,404,39,,9.7,,90.3,72.1,X
7|3,113,13,,11.5,,129.3,86.4,O
7|5,260,21,,8.1,,66.8,72.9,X
8|2,383,39,,10.2,,148.3,111.7,O
8|3,126,12,,9.5,,40.6,44.3,X
8|5,265,24,,9.1,,87.5,91.3,O
9|2,354,25,,7.1,,37.6,84.2,O
9|3,141,13,,9.2,,71.8,98.6,O
9|5,274,22,,8.0,,58.2,87.0,O
