bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|0.0,1725,144,,8.3,,71.1,77.5,X
稍重|1.0,8849,755,,8.5,,67.6,78.9,X
稍重|10.0,2031,194,,9.6,,85.0,81.3,O
稍重|11.0,1695,160,,9.4,,108.5,91.0,O
稍重|12.0,1313,117,,8.9,,72.6,79.9,X
稍重|13.0,1129,84,,7.4,,57.8,78.3,X
稍重|14.0,902,54,,6.0,,37.5,62.1,X
稍重|15.0,763,63,,8.3,,47.4,67.6,X
稍重|16.0,631,44,,7.0,,55.0,81.6,O
稍重|17.0,517,48,,9.3,,97.6,84.0,O
稍重|18.0,418,33,,7.9,,65.1,83.2,O
稍重|19.0,338,28,,8.3,,76.1,85.1,O
稍重|2.0,11333,1148,,10.1,,72.5,77.3,X
稍重|20.0,342,26,,7.6,,52.6,69.1,X
稍重|21.0,303,14,,4.6,,53.6,57.7,X
稍重|22.0,238,14,,5.9,,51.3,63.6,X
稍重|23.0,191,17,,8.9,,98.0,101.1,O
稍重|24.0,131,8,,6.1,,46.7,52.6,X
稍重|25.0,143,12,,8.4,,62.5,74.9,X
稍重|26.0,221,16,,7.2,,58.0,78.2,X
稍重|27.0,153,8,,5.2,,19.5,63.4,X
稍重|28.0,123,7,,5.7,,96.6,81.2,O
稍重|29.0,118,6,,5.1,,44.4,53.3,X
稍重|3.0,7257,742,,10.2,,80.7,76.8,X
稍重|30.0,98,6,,6.1,,99.9,43.9,X
稍重|31.0,78,7,,9.0,,26.6,77.3,X
稍重|32.0,72,4,,5.6,,34.2,40.3,X
稍重|33.0,70,7,,10.0,,76.8,77.3,X
稍重|34.0,51,4,,7.8,,201.2,123.7,O
稍重|35.0,55,4,,7.3,,72.3,135.3,O
稍重|36.0,47,3,,6.4,,50.2,61.6,X
稍重|37.0,41,6,,14.6,,144.3,52.8,X
稍重|38.0,56,2,,3.6,,8.3,43.0,X
稍重|39.0,30,3,,10.0,,58.9,39.5,X
稍重|4.0,3526,310,,8.8,,84.5,74.7,X
稍重|40.0,46,6,,13.0,,122.2,105.4,O
稍重|41.0,39,3,,7.7,,28.5,11.9,X
稍重|42.0,38,3,,7.9,,69.1,69.0,X
稍重|45.0,30,3,,10.0,,215.1,84.3,O
稍重|5.0,2837,236,,8.3,,77.2,79.9,X
稍重|51.0,30,2,,6.7,,14.1,95.3,O
稍重|6.0,2700,259,,9.6,,98.9,88.1,O
稍重|7.0,2698,249,,9.2,,84.0,77.4,X
稍重|8.0,2615,260,,9.9,,85.6,83.9,O
稍重|9.0,2254,209,,9.3,,92.3,81.0,O
良|0.0,5487,389,,7.1,,79.9,77.4,X
良|1.0,30651,2579,,8.4,,75.2,77.1,X
良|10.0,7910,740,,9.4,,85.3,79.8,X
良|11.0,6701,635,,9.5,,92.9,78.4,X
良|12.0,5463,453,,8.3,,74.9,79.0,X
良|13.0,4444,389,,8.8,,78.6,74.4,X
良|14.0,3588,327,,9.1,,95.3,76.8,X
良|15.0,3027,262,,8.7,,62.0,71.0,X
良|16.0,2466,202,,8.2,,72.7,75.0,X
良|17.0,2177,164,,7.5,,78.2,69.6,X
良|18.0,1767,166,,9.4,,100.2,75.5,X
良|19.0,1468,125,,8.5,,100.2,75.6,X
良|2.0,42548,4252,,10.0,,75.8,78.3,X
良|20.0,1353,123,,9.1,,81.3,85.3,O
良|21.0,1103,87,,7.9,,69.0,70.0,X
良|22.0,878,65,,7.4,,74.5,77.4,X
良|23.0,690,61,,8.8,,71.6,77.2,X
良|24.0,516,45,,8.7,,94.0,93.2,O
良|25.0,616,40,,6.5,,70.9,71.9,X
良|26.0,856,62,,7.2,,72.5,68.1,X
良|27.0,622,44,,7.1,,83.1,71.2,X
良|28.0,485,39,,8.0,,83.0,78.2,X
良|29.0,384,35,,9.1,,86.4,94.4,O
良|3.0,28904,2845,,9.8,,74.0,78.7,X
良|30.0,373,23,,6.2,,40.4,69.8,X
良|31.0,311,28,,9.0,,63.5,67.4,X
良|32.0,283,20,,7.1,,76.1,80.1,O
良|33.0,255,23,,9.0,,81.3,78.9,X
良|34.0,269,19,,7.1,,97.7,88.0,O
良|35.0,216,17,,7.9,,50.5,58.6,X
良|36.0,206,13,,6.3,,75.4,65.6,X
良|37.0,158,12,,7.6,,53.1,77.7,X
良|38.0,166,11,,6.6,,43.7,70.7,X
良|39.0,145,7,,4.8,,55.8,71.1,X
良|4.0,13662,1161,,8.5,,81.3,84.5,O
良|40.0,157,11,,7.0,,32.3,45.4,X
良|41.0,119,5,,4.2,,24.6,36.3,X
良|42.0,114,5,,4.4,,22.5,42.8,X
良|43.0,79,8,,10.1,,68.9,91.1,O
良|44.0,84,8,,9.5,,72.1,66.9,X
良|45.0,93,7,,7.5,,75.7,57.7,X
良|46.0,87,1,,1.1,,27.7,52.5,X
良|47.0,79,7,,8.9,,56.8,41.0,X
良|48.0,68,6,,8.8,,259.4,132.5,O
良|49.0,52,4,,7.7,,57.6,30.4,X
良|5.0,11819,1049,,8.9,,79.6,80.3,O
良|50.0,56,1,,1.8,,10.2,22.7,X
良|51.0,69,6,,8.7,,269.3,137.2,O
良|52.0,36,9,,25.0,,179.3,93.1,O
良|53.0,33,4,,12.1,,200.8,57.8,X
良|54.0,31,0,,0.0,,0.0,33.7,X
良|55.0,42,3,,7.1,,86.0,83.3,O
良|57.0,33,2,,6.1,,206.0,92.4,O
良|6.0,11382,1067,,9.4,,85.5,84.3,O
良|7.0,10924,1102,,10.1,,80.8,80.5,O
良|8.0,10440,1009,,9.7,,86.4,84.2,O
良|9.0,9211,852,,9.2,,81.2,77.8,X
重以上|0.0,1198,84,,7.0,,55.7,85.8,O
重以上|1.0,6439,592,,9.2,,73.3,78.9,X
重以上|10.0,1330,117,,8.8,,72.1,80.9,O
重以上|11.0,1073,92,,8.6,,86.6,84.9,O
重以上|12.0,978,80,,8.2,,83.2,68.4,X
重以上|13.0,730,69,,9.5,,119.2,96.3,O
重以上|14.0,668,62,,9.3,,79.2,67.8,X
重以上|15.0,561,41,,7.3,,85.1,71.2,X
重以上|16.0,500,37,,7.4,,83.7,74.6,X
重以上|17.0,384,24,,6.2,,84.3,77.9,X
重以上|18.0,300,23,,7.7,,31.5,52.3,X
重以上|19.0,282,15,,5.3,,88.5,69.5,X
重以上|2.0,8219,822,,10.0,,74.1,78.6,X
重以上|20.0,240,20,,8.3,,155.2,96.8,O
重以上|21.0,189,15,,7.9,,129.2,94.0,O
重以上|22.0,147,8,,5.4,,72.4,66.8,X
重以上|23.0,124,7,,5.6,,26.2,79.2,X
重以上|24.0,87,11,,12.6,,90.6,114.5,O
重以上|25.0,130,11,,8.5,,30.3,58.5,X
重以上|26.0,147,9,,6.1,,63.6,73.7,X
重以上|27.0,103,5,,4.9,,75.5,129.8,O
重以上|28.0,87,6,,6.9,,36.0,52.9,X
重以上|29.0,83,6,,7.2,,55.9,86.5,O
重以上|3.0,5000,447,,8.9,,71.1,80.7,O
重以上|30.0,73,5,,6.8,,41.2,56.9,X
重以上|31.0,52,4,,7.7,,75.6,126.8,O
重以上|32.0,50,4,,8.0,,55.4,52.1,X
重以上|33.0,47,3,,6.4,,119.2,74.9,X
重以上|34.0,39,1,,2.6,,14.7,56.7,X
重以上|35.0,37,2,,5.4,,27.4,46.6,X
重以上|37.0,31,4,,12.9,,115.3,52.3,X
重以上|38.0,36,2,,5.6,,24.6,53.2,X
重以上|4.0,2339,189,,8.1,,75.3,75.8,X
重以上|5.0,2073,166,,8.0,,69.4,84.1,O
重以上|6.0,1928,178,,9.2,,91.9,84.9,O
重以上|7.0,1879,199,,10.6,,107.3,83.4,O
重以上|8.0,1732,156,,9.0,,82.5,83.0,O
重以上|9.0,1534,127,,8.3,,73.5,73.4,X
