bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
111,114,5,,4.4,,12.0,122.7,O
121,48,5,,10.4,,23.2,45.1,X
122,85,4,,4.7,,49.5,60.7,X
211,276,20,,7.2,,89.8,71.7,X
22,346,36,,10.4,,103.7,87.2,O
221,379,32,,8.4,,47.9,62.9,X
222,5267,532,,10.1,,80.5,82.6,O
223,518,39,,7.5,,50.2,58.5,X
232,2007,150,,7.5,,87.2,80.8,O
233,1842,165,,9.0,,79.6,74.0,X
32,175,14,,8.0,,44.0,72.7,X
321,30,5,,16.7,,101.8,81.6,O
322,275,21,,7.6,,48.9,91.7,O
323,579,55,,9.5,,74.2,61.4,X
33,228,18,,7.9,,83.1,69.4,X
332,323,26,,8.0,,86.2,83.3,O
333,1127,80,,7.1,,68.1,68.0,X
