bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,2488,623,,25.0,,79.5,81.5,O
02,2474,430,,17.4,,76.8,80.5,O
03,2449,320,,13.1,,89.0,81.8,O
04,2427,223,,9.2,,72.8,82.3,O
05,2363,185,,7.8,,78.4,80.9,O
06,2299,153,,6.7,,73.5,72.0,X
07,2182,112,,5.1,,58.4,69.4,X
08,2060,105,,5.1,,95.3,73.8,X
09,1858,97,,5.2,,85.2,83.1,O
10,1697,68,,4.0,,65.0,79.5,X
11,1521,44,,2.9,,76.9,78.7,X
12,1329,33,,2.5,,60.0,75.2,X
13,1096,23,,2.1,,65.1,70.0,X
14,895,18,,2.0,,46.9,69.4,X
15,639,19,,3.0,,73.1,56.8,X
16,436,9,,2.1,,82.9,83.4,O
