bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|00,72,1,,1.4,,50.8,64.4,X
10|01,205,6,,2.9,,62.7,75.7,X
10|02,222,2,,0.9,,12.8,46.8,X
10|03,192,11,,5.7,,121.8,95.7,O
10|04,145,3,,2.1,,62.7,103.1,O
10|05,184,4,,2.2,,48.3,48.0,X
10|06,155,3,,1.9,,27.0,62.0,X
10|07,173,4,,2.3,,57.9,62.3,X
10|08,180,4,,2.2,,101.8,88.2,O
10|09,166,5,,3.0,,90.6,87.4,O
10|10,152,4,,2.6,,150.6,106.4,O
10|11,128,3,,2.3,,98.0,84.8,O
10|12,102,1,,1.0,,34.4,83.4,O
10|13,101,1,,1.0,,6.5,36.1,X
10|14,81,5,,6.2,,177.6,125.7,O
10|15,59,2,,3.4,,122.7,96.2,O
10|16,41,0,,0.0,,0.0,28.8,X
11|00,57,3,,5.3,,201.8,88.6,O
11|01,171,7,,4.1,,52.7,45.1,X
11|02,188,7,,3.7,,71.8,111.1,O
11|03,164,5,,3.0,,63.7,43.4,X
11|04,134,6,,4.5,,122.8,79.0,X
11|05,147,6,,4.1,,204.8,110.3,O
11|06,133,1,,0.8,,51.6,112.6,O
11|07,130,2,,1.5,,51.5,46.8,X
11|08,131,4,,3.1,,136.6,98.5,O
11|09,125,2,,1.6,,67.8,107.8,O
11|10,111,1,,0.9,,26.4,98.1,O
11|11,119,2,,1.7,,69.8,57.4,X
11|12,92,1,,1.1,,8.7,73.1,X
11|13,84,3,,3.6,,173.0,153.3,O
11|14,65,5,,7.7,,226.2,169.4,O
11|15,48,4,,8.3,,205.0,190.7,O
11|16,37,2,,5.4,,137.8,48.8,X
12|00,70,1,,1.4,,56.7,100.8,O
12|01,116,1,,0.9,,7.6,67.6,X
12|02,149,2,,1.3,,80.1,56.7,X
12|03,122,3,,2.5,,37.5,50.7,X
12|04,106,3,,2.8,,81.0,70.7,X
12|05,130,1,,0.8,,16.0,41.9,X
12|06,114,3,,2.6,,131.6,52.9,X
12|07,123,2,,1.6,,60.9,109.3,O
12|08,113,6,,5.3,,282.1,106.2,O
12|09,112,6,,5.4,,252.6,120.1,O
12|10,98,2,,2.0,,115.6,68.8,X
12|11,88,2,,2.3,,18.1,75.0,X
