bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1-3,279,30,,10.8,,93.3,76.8,X
01|10+,165,11,,6.7,,47.6,70.5,X
01|4-6,154,20,,13.0,,225.6,117.4,O
01|7-9,120,10,,8.3,,55.1,66.2,X
02|1-3,3628,379,,10.4,,79.1,83.0,O
02|10+,2471,141,,5.7,,50.9,66.9,X
02|4-6,2457,257,,10.5,,73.9,79.0,X
02|7-9,2148,150,,7.0,,85.4,76.2,X
03|1-3,4806,537,,11.2,,74.5,78.0,X
03|10+,3577,228,,6.4,,71.1,76.1,X
03|4-6,3672,383,,10.4,,80.0,78.7,X
03|7-9,3060,283,,9.2,,92.3,75.7,X
04|1-3,728,82,,11.3,,94.6,89.0,O
04|10+,519,34,,6.6,,79.5,78.4,X
04|4-6,556,53,,9.5,,70.2,73.1,X
04|7-9,473,40,,8.5,,61.3,81.9,O
06|1-3,212,28,,13.2,,86.5,65.5,X
06|10+,136,6,,4.4,,53.0,86.8,O
06|4-6,140,10,,7.1,,37.7,60.7,X
06|7-9,119,6,,5.0,,44.4,52.2,X
07|1-3,142,6,,4.2,,24.8,38.0,X
07|10+,102,4,,3.9,,32.8,75.1,X
07|4-6,83,6,,7.2,,88.5,70.4,X
07|7-9,90,11,,12.2,,120.1,92.8,O
08|1-3,30,2,,6.7,,231.7,164.3,O
09|1-3,274,36,,13.1,,78.9,76.0,X
09|10+,170,9,,5.3,,50.7,61.9,X
09|4-6,192,30,,15.6,,93.1,109.8,O
09|7-9,177,17,,9.6,,43.4,70.1,X
10|1-3,8297,1032,,12.4,,90.8,80.0,O
10|10+,5085,343,,6.7,,78.9,75.4,X
10|4-6,6297,671,,10.7,,68.6,78.4,X
10|7-9,5068,381,,7.5,,74.1,76.4,X
11|1-3,3930,431,,11.0,,81.5,78.9,X
11|10+,2466,143,,5.8,,81.8,78.6,X
11|4-6,2736,270,,9.9,,76.3,80.6,O
11|7-9,2220,188,,8.5,,78.6,81.4,O
12|1-3,402,33,,8.2,,81.1,83.8,O
12|10+,348,18,,5.2,,122.9,99.8,O
12|4-6,353,41,,11.6,,77.8,94.6,O
12|7-9,294,21,,7.1,,56.0,63.9,X
17|1-3,149,9,,6.0,,62.2,82.7,O
17|10+,65,2,,3.1,,52.4,54.7,X
17|4-6,82,7,,8.5,,144.2,124.1,O
17|7-9,57,1,,1.8,,59.2,72.5,X
18|1-3,2380,246,,10.3,,69.4,75.4,X
18|10+,1434,76,,5.3,,78.3,84.1,O
18|4-6,1685,161,,9.6,,75.3,75.2,X
18|7-9,1399,87,,6.2,,59.3,76.5,X
19|1-3,1727,154,,8.9,,76.9,77.2,X
19|10+,1389,88,,6.3,,61.4,68.6,X
19|4-6,1391,110,,7.9,,64.4,81.3,O
19|7-9,1115,77,,6.9,,66.3,77.4,X
20|1-3,262,27,,10.3,,105.0,96.8,O
20|10+,147,9,,6.1,,65.7,73.7,X
20|4-6,147,10,,6.8,,68.4,73.6,X
20|7-9,123,11,,8.9,,107.0,107.4,O
21|1-3,481,53,,11.0,,103.5,95.3,O
21|10+,263,22,,8.4,,138.7,102.8,O
21|4-6,303,37,,12.2,,94.4,75.0,X
21|7-9,268,19,,7.1,,90.9,79.3,X
22|1-3,9080,995,,11.0,,81.5,82.2,O
22|10+,6546,447,,6.8,,79.9,78.5,X
22|4-6,6953,713,,10.3,,86.5,83.5,O
22|7-9,5800,501,,8.6,,83.9,81.0,O
23|1-3,9540,1021,,10.7,,79.0,78.8,X
23|10+,7486,517,,6.9,,87.0,80.8,O
23|4-6,7428,732,,9.9,,69.6,76.5,X
23|7-9,6452,574,,8.9,,80.3,76.9,X
24|1-3,1514,164,,10.8,,72.5,75.2,X
24|10+,1093,79,,7.2,,92.2,76.8,X
24|4-6,1172,144,,12.3,,101.5,87.6,O
24|7-9,1017,99,,9.7,,75.9,75.2,X
