bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
50.0|1,34,13,,38.2,,93.4,89.7,O
50.0|4,31,3,,9.7,,70.8,101.5,O
50.0|5,37,4,,10.8,,130.9,72.0,X
50.0|8,32,0,,0.0,,0.0,32.2,X
50.0|9,31,0,,0.0,,0.0,41.5,X
51.0|1,82,21,,25.6,,48.3,60.9,X
51.0|10,99,3,,3.0,,100.3,47.0,X
51.0|11,76,0,,0.0,,0.0,47.5,X
51.0|12,76,0,,0.0,,0.0,59.8,X
51.0|13,59,2,,3.4,,51.5,95.2,O
51.0|14,42,1,,2.4,,70.9,96.8,O
51.0|2,101,16,,15.8,,68.9,81.2,O
51.0|3,99,7,,7.1,,36.0,80.1,O
51.0|4,109,14,,12.8,,82.8,75.6,X
51.0|5,94,7,,7.4,,88.9,79.1,X
51.0|6,118,9,,7.6,,114.9,83.2,O
51.0|7,133,2,,1.5,,24.3,77.5,X
51.0|8,115,0,,0.0,,0.0,40.8,X
51.0|9,117,1,,0.9,,24.5,76.8,X
52.0|1,174,50,,28.7,,83.8,76.3,X
52.0|10,194,7,,3.6,,57.3,111.3,O
52.0|11,152,4,,2.6,,101.7,53.8,X
52.0|12,127,6,,4.7,,144.9,109.7,O
52.0|13,83,0,,0.0,,0.0,34.2,X
52.0|14,54,2,,3.7,,188.8,102.3,O
52.0|2,195,41,,21.0,,108.7,84.6,O
52.0|3,190,26,,13.7,,79.6,75.9,X
52.0|4,224,32,,14.3,,113.3,85.0,O
52.0|5,206,14,,6.8,,63.2,64.8,X
52.0|6,209,15,,7.2,,88.1,101.9,O
52.0|7,246,12,,4.9,,74.5,68.0,X
52.0|8,210,10,,4.8,,145.1,81.9,O
52.0|9,222,10,,4.5,,88.1,54.3,X
53.0|1,206,68,,33.0,,74.8,83.0,O
53.0|10,216,6,,2.8,,86.9,97.5,O
53.0|11,180,4,,2.2,,94.4,116.9,O
53.0|12,122,2,,1.6,,122.0,142.2,O
53.0|13,71,0,,0.0,,0.0,69.9,X
53.0|14,60,3,,5.0,,423.2,230.3,O
53.0|15,33,1,,3.0,,368.7,115.8,O
53.0|2,230,43,,18.7,,90.6,78.2,X
53.0|3,243,32,,13.2,,88.7,74.9,X
53.0|4,245,26,,10.6,,89.4,70.4,X
53.0|5,250,15,,6.0,,54.7,67.1,X
53.0|6,284,12,,4.2,,44.3,86.8,O
53.0|7,265,12,,4.5,,78.4,66.5,X
53.0|8,252,9,,3.6,,67.3,72.2,X
53.0|9,214,7,,3.3,,93.3,90.4,O
54.0|1,716,241,,33.7,,81.1,83.2,O
54.0|10,527,9,,1.7,,60.9,88.5,O
54.0|11,381,9,,2.4,,97.6,87.5,O
54.0|12,307,2,,0.7,,18.5,77.4,X
54.0|13,222,1,,0.5,,26.9,70.6,X
54.0|14,144,1,,0.7,,31.0,89.4,O
54.0|15,73,1,,1.4,,36.6,79.0,X
54.0|2,687,129,,18.8,,83.1,87.4,O
54.0|3,702,90,,12.8,,76.3,82.3,O
54.0|4,710,86,,12.1,,95.4,77.7,X
54.0|5,733,42,,5.7,,76.0,80.0,O
54.0|6,705,40,,5.7,,72.8,82.4,O
54.0|7,692,27,,3.9,,76.2,75.4,X
54.0|8,709,19,,2.7,,61.3,78.2,X
54.0|9,631,12,,1.9,,51.7,74.7,X
55.0|1,537,177,,33.0,,84.0,80.0,O
55.0|10,395,10,,2.5,,67.2,57.3,X
55.0|11,319,7,,2.2,,81.2,87.0,O
55.0|12,277,8,,2.9,,213.0,98.9,O
55.0|13,195,0,,0.0,,0.0,51.3,X
55.0|14,115,1,,0.9,,39.1,38.5,X
55.0|15,69,2,,2.9,,134.5,67.0,X
55.0|2,545,107,,19.6,,82.1,77.2,X
55.0|3,587,83,,14.1,,82.1,75.4,X
55.0|4,548,55,,10.0,,85.3,75.3,X
55.0|5,552,35,,6.3,,53.3,71.8,X
55.0|6,559,24,,4.3,,63.5,75.6,X
55.0|7,512,21,,4.1,,97.0,76.9,X
55.0|8,520,21,,4.0,,75.9,87.8,O
55.0|9,452,14,,3.1,,80.6,43.2,X
56.0|1,694,197,,28.4,,67.4,84.4,O
56.0|10,374,8,,2.1,,93.1,70.6,X
56.0|11,306,9,,2.9,,127.9,84.4,O
56.0|12,228,2,,0.9,,11.5,69.7,X
56.0|13,173,7,,4.0,,144.2,95.3,O
56.0|14,107,2,,1.9,,69.2,133.8,O
56.0|15,66,0,,0.0,,0.0,35.2,X
56.0|2,666,115,,17.3,,71.5,80.4,O
56.0|3,645,83,,12.9,,80.9,77.6,X
56.0|4,583,55,,9.4,,70.7,74.4,X
56.0|5,606,52,,8.6,,90.3,76.4,X
56.0|6,549,30,,5.5,,77.0,76.4,X
56.0|7,550,28,,5.1,,105.4,69.8,X
56.0|8,495,15,,3.0,,96.2,71.7,X
56.0|9,448,17,,3.8,,81.6,79.9,X
57.0|1,483,149,,30.8,,76.5,83.5,O
57.0|10,321,8,,2.5,,88.1,91.4,O
57.0|11,279,2,,0.7,,38.5,68.6,X
57.0|12,224,4,,1.8,,35.2,78.8,X
57.0|13,165,2,,1.2,,94.8,80.1,O
57.0|14,119,2,,1.7,,48.7,126.8,O
57.0|15,71,0,,0.0,,0.0,32.1,X
57.0|2,476,82,,17.2,,75.3,71.5,X
57.0|3,442,53,,12.0,,65.3,82.1,O
57.0|4,461,45,,9.8,,78.4,82.0,O
57.0|5,433,36,,8.3,,79.8,82.7,O
57.0|6,443,25,,5.6,,61.5,75.9,X
57.0|7,432,22,,5.1,,88.0,92.9,O
57.0|8,415,10,,2.4,,57.5,73.6,X
57.0|9,379,9,,2.4,,70.0,59.9,X
