bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|16,539,91,,16.9,,88.8,84.3,O
1.0|17,447,77,,17.2,,73.8,73.9,X
1.0|18,332,47,,14.2,,103.6,86.0,O
1.0|19,356,46,,12.9,,61.4,88.1,O
1.0|20,386,70,,18.1,,70.6,71.5,X
1.0|21,353,46,,13.0,,71.0,71.6,X
1.0|22,353,57,,16.1,,68.9,85.7,O
1.0|23,381,53,,13.9,,106.8,77.5,X
1.0|24,337,39,,11.6,,68.1,77.4,X
1.0|25,321,50,,15.6,,75.2,66.0,X
10.0|20,127,5,,3.9,,186.4,109.3,O
11.0|20,34,2,,5.9,,119.4,131.2,O
2.0|16,541,112,,20.7,,91.0,84.3,O
2.0|17,448,92,,20.5,,93.9,80.2,O
2.0|18,343,55,,16.0,,99.2,87.5,O
2.0|19,358,57,,15.9,,68.5,76.3,X
2.0|20,360,71,,19.7,,84.4,79.8,X
2.0|21,344,69,,20.1,,80.0,75.7,X
2.0|22,344,64,,18.6,,76.0,80.3,O
2.0|23,387,72,,18.6,,126.0,90.5,O
2.0|24,333,68,,20.4,,87.3,83.5,O
2.0|25,320,62,,19.4,,79.8,76.4,X
3.0|16,550,98,,17.8,,70.0,74.9,X
3.0|17,449,70,,15.6,,70.0,81.4,O
3.0|18,341,65,,19.1,,68.3,70.1,X
3.0|19,358,78,,21.8,,88.7,80.4,O
3.0|20,370,54,,14.6,,97.6,82.3,O
3.0|21,349,50,,14.3,,56.4,75.6,X
3.0|22,345,43,,12.5,,91.2,77.2,X
3.0|23,398,75,,18.8,,79.1,86.1,O
3.0|24,334,65,,19.5,,77.5,82.9,O
3.0|25,321,53,,16.5,,74.0,80.1,O
4.0|16,1689,105,,6.2,,75.5,76.6,X
4.0|17,1498,100,,6.7,,83.6,74.5,X
4.0|18,1178,82,,7.0,,67.6,74.4,X
4.0|19,1339,94,,7.0,,82.2,79.6,X
4.0|20,413,44,,10.7,,89.9,63.7,X
4.0|21,1395,90,,6.5,,82.0,84.1,O
4.0|22,596,59,,9.9,,80.2,76.4,X
4.0|23,1481,99,,6.7,,81.4,82.4,O
4.0|24,1338,87,,6.5,,56.1,74.4,X
4.0|25,1198,81,,6.8,,75.6,74.9,X
5.0|16,1020,49,,4.8,,78.0,70.6,X
5.0|17,911,52,,5.7,,81.8,74.1,X
5.0|18,672,43,,6.4,,112.2,96.4,O
5.0|19,562,38,,6.8,,67.6,65.8,X
5.0|20,794,44,,5.5,,65.7,78.4,X
5.0|21,830,53,,6.4,,84.2,74.6,X
5.0|22,1233,79,,6.4,,93.4,70.7,X
5.0|23,885,45,,5.1,,75.5,68.8,X
5.0|24,801,47,,5.9,,67.3,68.5,X
5.0|25,672,39,,5.8,,77.1,77.4,X
6.0|16,1128,50,,4.4,,77.9,71.3,X
6.0|17,941,40,,4.3,,72.1,69.7,X
6.0|18,721,35,,4.9,,64.3,72.3,X
6.0|19,644,26,,4.0,,80.3,75.4,X
6.0|20,936,49,,5.2,,84.3,90.7,O
6.0|21,675,39,,5.8,,94.3,82.1,O
6.0|22,926,37,,4.0,,68.1,75.1,X
6.0|23,709,40,,5.6,,86.5,78.4,X
6.0|24,548,25,,4.6,,71.3,79.0,X
6.0|25,550,26,,4.7,,56.6,67.4,X
7.0|16,560,29,,5.2,,91.5,71.3,X
7.0|17,367,16,,4.4,,99.7,90.6,O
7.0|18,200,11,,5.5,,114.5,102.0,O
7.0|19,318,16,,5.0,,96.8,85.2,O
7.0|20,501,16,,3.2,,56.4,81.5,O
7.0|21,146,6,,4.1,,60.0,89.0,O
7.0|22,145,10,,6.9,,157.8,69.0,X
7.0|23,165,7,,4.2,,71.2,103.7,O
7.0|24,69,4,,5.8,,83.2,100.9,O
7.0|25,147,7,,4.8,,85.0,65.3,X
8.0|16,282,11,,3.9,,98.0,76.6,X
8.0|17,111,4,,3.6,,114.6,112.5,O
8.0|18,66,4,,6.1,,59.2,92.4,O
8.0|19,98,5,,5.1,,100.7,94.9,O
8.0|20,257,14,,5.4,,137.2,107.8,O
9.0|16,45,2,,4.4,,90.7,58.7,X
9.0|17,30,2,,6.7,,273.3,101.0,O
9.0|20,167,4,,2.4,,58.4,92.7,O
