bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|22,32,7,,21.9,,44.6,70.3,X
1|221,47,15,,31.9,,105.0,89.0,O
1|222,619,174,,28.1,,76.7,85.4,O
1|223,93,33,,35.5,,69.0,80.0,O
1|232,314,90,,28.7,,82.3,83.0,O
1|233,260,66,,25.4,,83.5,82.1,O
1|322,46,14,,30.4,,98.3,98.9,O
1|323,126,43,,34.1,,65.9,69.7,X
1|33,36,14,,38.9,,123.5,82.3,O
1|332,57,15,,26.3,,81.0,82.8,O
1|333,201,63,,31.3,,69.2,80.0,O
2|111,35,6,,17.1,,54.1,81.8,O
2|121,30,9,,30.0,,72.5,104.3,O
2|122,66,10,,15.2,,116.2,95.2,O
2|132,30,3,,10.0,,26.7,94.7,O
2|211,121,27,,22.3,,107.8,82.1,O
2|22,92,17,,18.5,,71.2,80.3,O
2|221,252,47,,18.7,,60.5,84.3,O
2|222,5849,1278,,21.8,,84.5,83.6,O
2|223,254,69,,27.2,,79.8,86.2,O
2|232,2227,433,,19.4,,70.3,77.4,X
2|233,1510,263,,17.4,,65.0,78.2,X
2|32,67,14,,20.9,,73.7,81.9,O
2|322,246,57,,23.2,,93.4,73.4,X
2|323,492,96,,19.5,,74.9,87.0,O
2|33,135,27,,20.0,,85.4,76.1,X
2|332,287,63,,22.0,,120.6,87.5,O
2|333,1019,204,,20.0,,86.2,73.8,X
3|111,561,35,,6.2,,57.6,76.1,X
3|112,62,6,,9.7,,115.5,92.5,O
3|121,274,26,,9.5,,78.2,58.9,X
3|122,594,54,,9.1,,61.3,83.5,O
3|132,172,20,,11.6,,58.8,66.6,X
3|133,108,5,,4.6,,33.4,92.0,O
3|2,34,5,,14.7,,93.1,121.8,O
3|211,1392,108,,7.8,,87.1,69.1,X
3|212,186,20,,10.8,,69.2,89.4,O
3|213,56,1,,1.8,,18.4,49.9,X
3|22,1208,129,,10.7,,79.9,81.9,O
3|221,2576,202,,7.8,,78.8,77.3,X
3|222,52470,4385,,8.4,,79.9,79.2,X
3|223,2947,265,,9.0,,79.6,77.3,X
3|232,22920,1713,,7.5,,80.3,80.6,O
3|233,18227,1295,,7.1,,81.1,78.8,X
3|3,61,3,,4.9,,14.9,88.2,O
3|311,49,5,,10.2,,60.3,64.6,X
3|32,789,78,,9.9,,77.3,85.6,O
3|321,199,15,,7.5,,54.7,68.1,X
3|322,2435,186,,7.6,,80.6,73.7,X
3|323,4944,376,,7.6,,78.0,81.0,O
3|33,1845,117,,6.3,,65.3,76.6,X
3|331,51,5,,9.8,,32.8,61.2,X
3|332,3101,278,,9.0,,81.0,77.2,X
3|333,11438,750,,6.6,,73.5,74.2,X
4|222,762,25,,3.3,,70.6,64.4,X
4|223,41,2,,4.9,,208.4,192.4,O
4|232,267,8,,3.0,,79.9,94.9,O
4|233,253,8,,3.2,,91.8,107.9,O
4|322,36,1,,2.8,,186.9,82.8,O
4|323,75,1,,1.3,,9.1,37.3,X
4|332,42,0,,0.0,,0.0,36.0,X
4|333,173,3,,1.7,,23.8,40.6,X
