bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1-3,85,21,,24.7,,96.4,88.0,O
05|4-6,58,13,,22.4,,54.2,62.0,X
05|7-9,35,6,,17.1,,25.9,53.3,X
06|1-3,258,55,,21.3,,66.4,79.8,X
06|10+,101,13,,12.9,,68.1,61.6,X
06|4-6,189,34,,18.0,,52.3,75.8,X
06|7-9,141,19,,13.5,,93.4,91.1,O
07|1-3,824,160,,19.4,,85.6,85.4,O
07|10+,303,27,,8.9,,58.0,55.8,X
07|4-6,614,97,,15.8,,63.4,64.7,X
07|7-9,435,49,,11.3,,45.1,57.7,X
08|1-3,2204,379,,17.2,,68.4,79.4,X
08|10+,960,91,,9.5,,69.8,81.1,O
08|4-6,1648,227,,13.8,,71.0,79.1,X
08|7-9,1238,139,,11.2,,72.5,83.8,O
09|1-3,3391,518,,15.3,,72.7,76.3,X
09|10+,1760,135,,7.7,,73.9,76.4,X
09|4-6,2570,349,,13.6,,91.9,83.7,O
09|7-9,1995,216,,10.8,,76.7,84.3,O
10|1-3,4885,745,,15.3,,82.2,85.4,O
10|10+,2901,231,,8.0,,74.6,76.7,X
10|4-6,3898,439,,11.3,,64.5,78.0,X
10|7-9,3078,271,,8.8,,76.4,78.1,X
11|1-3,5859,762,,13.0,,76.5,79.0,X
11|10+,3680,308,,8.4,,92.2,80.9,O
11|4-6,4492,500,,11.1,,73.8,81.8,O
11|7-9,3616,313,,8.7,,88.9,81.7,O
12|1-3,8289,1054,,12.7,,79.6,78.2,X
12|10+,4987,324,,6.5,,80.9,80.8,O
12|4-6,6113,645,,10.6,,84.7,81.4,O
12|7-9,4901,395,,8.1,,79.7,74.6,X
13|1-3,7784,913,,11.7,,79.5,77.3,X
13|10+,5263,325,,6.2,,74.0,76.7,X
13|4-6,5920,636,,10.7,,73.6,77.7,X
13|7-9,4937,378,,7.7,,75.5,80.0,O
14|1-3,11582,1330,,11.5,,76.3,79.1,X
14|10+,7649,448,,5.9,,79.8,75.3,X
14|4-6,8920,838,,9.4,,78.5,77.1,X
14|7-9,7213,540,,7.5,,76.7,81.7,O
15|1-3,12259,1331,,10.9,,77.1,77.9,X
15|10+,8910,503,,5.6,,75.8,73.9,X
15|4-6,9253,850,,9.2,,81.3,81.3,O
15|7-9,7499,548,,7.3,,78.4,79.2,X
16|1-3,38774,4124,,10.6,,78.9,78.3,X
16|10+,29938,1673,,5.6,,81.7,78.6,X
16|4-6,28869,2541,,8.8,,76.6,80.5,O
16|7-9,23944,1750,,7.3,,82.2,80.2,O
17|1-3,1714,164,,9.6,,76.5,83.6,O
17|10+,1369,75,,5.5,,65.4,80.2,O
17|4-6,1180,100,,8.5,,58.3,78.7,X
17|7-9,1076,91,,8.5,,80.8,71.8,X
18|1-3,8259,738,,8.9,,79.9,76.8,X
18|10+,6580,371,,5.6,,74.1,76.4,X
18|4-6,5826,527,,9.0,,79.0,80.1,O
18|7-9,5193,358,,6.9,,83.6,80.4,O
