bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,1179,203,,17.2,,91.4,81.3,O
2.0,1173,215,,18.3,,90.8,84.8,O
3.0,1191,136,,11.4,,77.9,76.6,X
4.0,1989,175,,8.8,,83.0,75.2,X
5.0,3804,221,,5.8,,72.0,74.3,X
6.0,3670,182,,5.0,,90.3,82.9,O
7.0,892,42,,4.7,,65.1,79.8,X
8.0,147,6,,4.1,,95.1,132.8,O
9.0,45,2,,4.4,,59.9,93.7,O
