bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
00|1,288,15,,5.2,,31.1,73.9,X
00|2,160,6,,3.8,,31.8,69.9,X
00|3,33,0,,0.0,,0.0,30.0,X
01|1,9727,1230,,12.6,,71.8,73.6,X
01|2,4826,602,,12.5,,71.6,77.0,X
01|3,844,99,,11.7,,61.5,78.7,X
01|4,624,90,,14.4,,78.6,84.7,O
02|1,12805,1515,,11.8,,80.5,79.0,X
02|2,6401,771,,12.0,,76.9,77.0,X
02|3,1176,145,,12.3,,62.8,78.6,X
02|4,888,126,,14.2,,121.9,87.4,O
03|1,9570,1062,,11.1,,74.3,77.8,X
03|2,4861,540,,11.1,,78.0,77.9,X
03|3,844,103,,12.2,,71.8,78.9,X
03|4,648,74,,11.4,,66.3,82.8,O
04|1,8902,936,,10.5,,78.8,80.7,O
04|2,4466,492,,11.0,,76.6,77.2,X
04|3,812,69,,8.5,,70.6,85.7,O
04|4,633,57,,9.0,,69.1,74.7,X
05|1,7834,720,,9.2,,73.5,77.6,X
05|2,3935,367,,9.3,,91.2,83.8,O
05|3,711,64,,9.0,,71.7,71.9,X
05|4,557,48,,8.6,,63.5,80.6,O
06|1,7262,614,,8.5,,77.4,83.6,O
06|2,3741,296,,7.9,,70.7,77.2,X
06|3,694,60,,8.6,,83.3,93.4,O
06|4,513,44,,8.6,,61.4,86.0,O
07|1,7295,588,,8.1,,83.5,84.5,O
07|2,3586,277,,7.7,,76.1,86.6,O
07|3,697,57,,8.2,,66.5,71.5,X
07|4,475,35,,7.4,,62.1,89.7,O
08|1,6473,449,,6.9,,74.4,76.2,X
08|2,3162,233,,7.4,,84.1,78.5,X
08|3,601,51,,8.5,,92.1,78.3,X
08|4,434,33,,7.6,,118.1,88.5,O
09|1,5819,421,,7.2,,84.8,80.1,O
09|2,2918,206,,7.1,,73.2,83.2,O
09|3,549,34,,6.2,,63.5,66.0,X
09|4,396,23,,5.8,,92.7,86.5,O
10|1,5266,363,,6.9,,87.5,83.0,O
10|2,2594,200,,7.7,,110.5,80.0,O
10|3,520,25,,4.8,,69.8,87.7,O
10|4,374,23,,6.1,,90.7,71.6,X
11|1,4621,267,,5.8,,67.8,76.9,X
11|2,2327,129,,5.5,,72.8,72.7,X
11|3,437,25,,5.7,,71.6,70.9,X
11|4,317,10,,3.2,,43.9,66.1,X
12|1,3997,240,,6.0,,83.6,76.3,X
12|2,2019,119,,5.9,,76.7,79.6,X
12|3,369,25,,6.8,,76.9,90.9,O
12|4,267,19,,7.1,,112.0,72.2,X
13|1,3381,208,,6.2,,85.7,84.4,O
13|2,1673,100,,6.0,,84.7,69.1,X
13|3,307,19,,6.2,,56.4,84.9,O
13|4,231,6,,2.6,,25.0,51.2,X
14|1,2613,121,,4.6,,65.4,69.1,X
14|2,1283,58,,4.5,,83.9,74.3,X
14|3,253,15,,5.9,,55.4,70.4,X
14|4,187,6,,3.2,,65.7,46.6,X
15|1,1899,92,,4.8,,95.8,82.8,O
15|2,998,43,,4.3,,76.6,71.8,X
15|3,203,5,,2.5,,16.2,55.8,X
15|4,128,3,,2.3,,28.7,83.7,O
16|1,1168,56,,4.8,,75.5,72.8,X
16|2,522,22,,4.2,,59.0,73.0,X
16|3,86,6,,7.0,,191.0,98.1,O
16|4,73,5,,6.8,,65.7,87.8,O
17|1,126,4,,3.2,,32.7,50.1,X
17|2,65,3,,4.6,,56.6,105.2,O
18|1,67,0,,0.0,,0.0,73.8,X
18|2,33,1,,3.0,,33.8,146.7,O
