bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.2,78,39,,50.0,,96.2,88.3,O
1.3,73,18,,24.7,,68.8,90.0,O
1.4,71,17,,23.9,,91.0,91.0,O
1.5,62,11,,17.7,,80.2,71.9,X
1.6,58,6,,10.3,,38.4,70.6,X
1.7,46,3,,6.5,,44.6,63.4,X
1.8,40,6,,15.0,,122.3,159.9,O
1.9,41,9,,22.0,,109.3,89.6,O
2.0,55,3,,5.5,,28.1,72.0,X
2.1,38,6,,15.8,,147.2,90.6,O
2.2,36,4,,11.1,,103.5,82.8,O
2.3,31,2,,6.5,,69.7,106.6,O
2.4,31,5,,16.1,,160.2,113.6,O
2.6,35,3,,8.6,,103.5,80.0,O
2.8,31,3,,9.7,,131.4,105.9,O
2.9,33,2,,6.1,,99.6,101.0,O
