bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|1,57,16,,28.1,,69.2,71.9,X
1.0|2,962,216,,22.5,,70.4,81.6,O
1.0|3,1937,251,,13.0,,72.8,79.3,X
10.0|2,471,46,,9.8,,76.9,88.5,O
10.0|3,1684,81,,4.8,,81.3,82.2,O
10.0|4,56,1,,1.8,,89.5,51.6,X
11.0|2,433,47,,10.9,,101.3,104.4,O
11.0|3,1621,71,,4.4,,87.5,70.8,X
12.0|2,356,30,,8.4,,75.4,91.1,O
12.0|3,1447,55,,3.8,,70.2,68.4,X
12.0|4,60,0,,0.0,,0.0,0.0,X
13.0|2,303,32,,10.6,,117.8,98.6,O
13.0|3,1085,58,,5.3,,82.9,71.6,X
13.0|4,48,0,,0.0,,0.0,19.3,X
14.0|2,235,10,,4.3,,34.1,81.4,O
14.0|3,961,52,,5.4,,150.4,110.0,O
14.0|4,41,0,,0.0,,0.0,120.1,O
15.0|2,171,11,,6.4,,102.5,114.0,O
15.0|3,631,10,,1.6,,42.3,44.8,X
15.0|4,31,1,,3.2,,152.2,50.1,X
16.0|2,35,1,,2.9,,11.0,97.1,O
16.0|3,159,8,,5.0,,53.4,66.2,X
2.0|1,40,8,,20.0,,73.3,94.6,O
2.0|2,831,143,,17.2,,88.1,85.7,O
2.0|3,1973,226,,11.5,,81.4,80.4,O
2.0|4,34,1,,2.9,,12.4,83.3,O
3.0|1,32,7,,21.9,,66.3,71.9,X
3.0|2,837,155,,18.5,,86.5,80.1,O
3.0|3,1918,166,,8.7,,73.7,82.1,O
3.0|4,37,3,,8.1,,242.1,136.9,O
4.0|2,733,109,,14.9,,65.6,81.4,O
4.0|3,1971,168,,8.5,,72.8,77.7,X
4.0|4,43,2,,4.7,,30.4,179.1,O
5.0|2,700,106,,15.1,,82.0,74.5,X
5.0|3,1968,150,,7.6,,85.7,76.7,X
5.0|4,44,1,,2.3,,11.8,4.0,X
6.0|2,627,83,,13.2,,84.3,76.6,X
6.0|3,1921,125,,6.5,,84.8,83.6,O
6.0|4,43,2,,4.7,,27.4,4.7,X
7.0|2,598,86,,14.4,,73.9,75.7,X
7.0|3,1960,114,,5.8,,74.6,80.7,O
7.0|4,59,1,,1.7,,25.8,100.2,O
8.0|2,605,72,,11.9,,80.3,80.6,O
8.0|3,1870,109,,5.8,,71.1,71.4,X
8.0|4,52,0,,0.0,,0.0,55.2,X
9.0|2,519,58,,11.2,,81.5,70.4,X
9.0|3,1841,99,,5.4,,62.0,73.3,X
9.0|4,50,2,,4.0,,108.7,132.5,O
