bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,1479,109,,7.4,,67.5,69.4,X
03,3739,382,,10.2,,94.1,82.3,O
04,1747,154,,8.8,,67.2,77.7,X
05,637,59,,9.3,,97.2,80.4,O
06,78,5,,6.4,,52.4,75.6,X
07,442,41,,9.3,,78.1,87.5,O
